Date,Close_XLI,High_XLI,Low_XLI,Open_XLI,Volume_XLI
2019-09-27,70.26925659179688,70.86752760176392,69.94293512320097,70.78594204777376,10226900
2019-09-30,70.36896514892578,70.60464828573335,70.35083886876578,70.35083886876578,6225100
2019-10-01,68.68295288085938,70.92192589093331,68.61044082824245,70.62279724888849,15968900
2019-10-02,67.38670349121094,68.10281272009036,66.88815116037867,68.09375303618033,12341200
2019-10-03,67.83087158203125,67.84899786420041,66.33520087678745,67.23260053361825,16621700
2019-10-04,68.53791046142578,68.61948910047369,67.80367504684133,67.87618708739892,9175800
2019-10-07,68.19346618652344,68.77360409413878,68.04842825172491,68.32943060566033,6505400
2019-10-08,67.1419677734375,67.86714367921691,67.09664168590504,67.5045557263272,11579500
2019-10-09,67.71302032470703,67.98496294279343,67.33230619201652,67.69489404420237,6271500
2019-10-10,68.32941436767578,68.57416409553797,67.57705273601714,67.57705273601714,9321000
2019-10-11,69.61662292480469,70.23302035908956,69.05461126196587,69.23590177731266,16243500
2019-10-14,69.48064422607422,69.68006792132118,69.26309424752714,69.48064422607422,4829300
2019-10-15,70.04264831542969,70.31459097313284,69.46251043373279,69.60754836205155,8973800
2019-10-16,70.0063705444336,70.35989172269443,69.87945894495269,69.91571841397773,8786300
2019-10-17,70.35083770751953,70.87658972872426,70.28738535432501,70.40522346288974,7976200
2019-10-18,69.74349975585938,70.34176374969756,69.67098081242835,70.19673277862262,9694500
2019-10-21,70.16049194335938,70.31458955224231,69.89761589043552,70.00639433447644,8419400
2019-10-22,70.71341705322266,70.92190036762543,69.97917486497784,70.24205084400536,11351500
2019-10-23,70.7043685913086,70.74969467082366,70.40523306440222,70.68624230897582,7370300
2019-10-24,70.8040771484375,70.90378898611318,70.2964582772074,70.82220342992925,8355700
2019-10-25,71.24824523925781,71.41140943945214,70.74969295562246,70.78594551940913,7718500
2019-10-28,71.44766235351562,71.8193167981682,71.3932765970447,71.40233627926455,8138200
2019-10-29,71.68333435058594,71.87369138443793,71.06693718182318,71.15758240044981,10429100
2019-10-30,71.93716430664062,72.00061666940847,71.42954540449786,71.81932618029715,9208200
2019-10-31,71.16666412353516,71.71960906520913,70.80407625617362,71.71960906520913,10693200
2019-11-01,72.71674346923828,72.71674346923828,71.61991983816479,71.66523901352387,19657900
2019-11-04,73.55970764160156,73.58690051151149,73.11554129623924,73.11554129623924,15286500
2019-11-05,73.71383666992188,74.04016507981015,73.49628670192595,73.69571038750088,14923700
2019-11-06,73.75916290283203,73.76822258616696,73.33312264927154,73.65038446071378,12253200
2019-11-07,74.01298522949219,74.49341132980666,73.89514016774638,74.14895657685044,10297000
2019-11-08,74.1126937866211,74.1126937866211,73.6322677077193,73.85888430461937,6323400
2019-11-11,74.14892578125,74.26676387826518,73.54158827072847,73.65943328353079,5801500
2019-11-12,74.13985443115234,74.48430901896612,73.98575687206092,74.26675911696724,8293500
2019-11-13,73.83167266845703,74.1036153074604,73.60505610788377,73.84073926730078,9885400
2019-11-14,74.06735229492188,74.2214498889721,73.67757155269652,73.68663815110779,7355000
2019-11-15,74.61123657226562,74.765341094375,74.42087948520101,74.4843318475559,6150700
2019-11-18,74.33023071289062,74.47526862898205,74.17613311388484,74.47526862898205,5119400
2019-11-19,74.26676940917969,74.62935723995128,74.10360523112186,74.56590488825032,9192800
2019-11-20,73.67755889892578,74.20331086387169,73.38749004167752,74.03108010257874,14726700
2019-11-21,73.6503677368164,73.88605084999465,73.42375122070312,73.686627209289,6094800
2019-11-22,74.03111267089844,74.04924587258397,73.59601265150715,73.83168894709821,5205100
2019-11-25,74.56592559814453,74.7109566212614,74.11269241274627,74.30304952071879,9190000
2019-11-26,74.78347778320312,74.9194491259669,74.49340881267563,74.63843984004448,6069400
2019-11-27,74.71094512939453,74.73813800980935,74.42087621198895,74.72907832686342,9186200
2019-11-29,74.36649322509766,74.6203026728213,74.23958850123583,74.6203026728213,5645400
2019-12-02,73.14276123046875,74.46620107680947,73.10650175191016,74.3574226411337,18275700
2019-12-03,72.34506225585938,72.40851461063775,71.84651001568298,72.37225513422325,20384400
2019-12-04,72.62606811523438,73.33311058319573,72.55354916575432,72.72577994182254,16090300
2019-12-05,72.64420318603516,72.81643398294656,72.32694138839982,72.76204130636013,18539400
2019-12-06,73.52349090576172,73.65946225011898,73.29687430376289,73.32406718947638,8966700
2019-12-09,73.24247741699219,73.51441314864765,73.20621793628037,73.31498946262703,6951300
2019-12-10,73.15182495117188,73.4509604789509,73.02492022710601,73.23341051137923,9046900
2019-12-11,73.61412048339844,73.67757284181098,73.04304925768545,73.22433973435321,9070300
2019-12-12,74.26676940917969,74.50245253654936,73.46001511650144,73.65037217160429,15561500
2019-12-13,74.06735229492188,74.81972089992703,73.82260946412376,74.23051648738338,11754800
2019-12-16,74.03111267089844,74.43902671934164,74.02205298584578,74.32118165575599,8046500
2019-12-17,73.95857238769531,74.20332212940495,73.9132532281185,74.04015794019456,5949600
2019-12-18,73.6503677368164,73.98576267034747,73.51439644399099,73.96762947621755,6679300
2019-12-19,73.84980773925781,73.93138638355481,73.57786509335695,73.6594506534427,5744000
2019-12-20,74.18961334228516,74.36269341617552,73.9345421174618,74.09851051898858,8913300
2019-12-23,74.79994201660156,74.88192619399635,74.50843113558516,74.63596671164436,5675700
2019-12-24,74.49932861328125,74.88193538843755,74.41734442581996,74.78172785920587,4451600
2019-12-26,74.67240142822266,74.68151309737746,74.31712278302442,74.66328975906787,3914200
2019-12-27,74.60865783691406,74.9092804649971,74.50845029421973,74.9092804649971,5300700
2019-12-30,74.2624740600586,74.6906322408481,74.11672207626961,74.6906322408481,7716400
2019-12-31,74.21692657470703,74.41734162562912,73.95274373032503,74.08027931724486,6458200
2020-01-02,75.61982727050781,75.61982727050781,74.54487946951754,74.74529452650752,16121300
2020-01-03,75.47405242919922,75.56514826767426,74.69061570801338,74.7543834899626,17571300
2020-01-06,75.50138854980469,75.51050021967546,74.94569484053791,75.11878181724427,16153100
2020-01-07,75.3465347290039,75.62893398027987,74.9639279465974,75.2189991348684,16675400
2020-01-08,75.60160827636719,75.93867061433944,75.2736576097371,75.40119320785227,10677700
2020-01-09,75.9204330444336,76.00242417081068,75.68358523527208,75.9204330444336,7407200
2020-01-10,75.38296508789062,76.07530604864209,75.25542950961638,76.07530604864209,8856800
2020-01-13,76.00244140625,76.0844256010515,75.47407565029881,75.61983459683809,7893800
2020-01-14,76.01154327392578,76.50346922979318,75.91133574864716,76.04798300586057,9649400
2020-01-15,76.12996673583984,76.44880570065659,75.95687974772439,76.02064754068775,12014500
2020-01-16,76.88607788085938,76.9225176136904,76.45791970780533,76.52168750271753,9493300
2020-01-17,76.89518737792969,77.25957079560274,76.79497985301914,76.94073183005472,7013400
2020-01-21,76.04798126220703,76.76764336337185,75.71091896216463,76.54901192694416,13005000
2020-01-22,75.64714050292969,76.43057723566828,75.5924843890721,76.25749027489645,7490500
2020-01-23,76.4670181274414,76.56722563781948,75.27363967207543,75.5469341458642,10758500
2020-01-24,76.11174774169922,76.67654618857932,75.54694234465119,76.61277839779711,13402200
2020-01-27,74.67240142822266,75.17343202906183,74.67240142822266,74.75438560011433,15013800
2020-01-28,75.15524291992188,75.5287450389993,74.57222098540514,74.91838808709643,14918000
2020-01-29,75.55606079101562,76.12997095952628,75.47406965256064,75.91133950726058,10355100
2020-01-30,75.63804626464844,75.72003740449674,74.6724176297445,74.82728128814067,13158200
2020-01-31,73.88898468017578,75.3374277102322,73.60658541146091,75.22811545146209,19083600
2020-02-03,73.86166381835938,74.90928375147259,73.7796726661171,74.2898220740798,15676600
2020-02-04,75.25540924072266,75.43760088913884,74.91834704597025,74.99122648540308,13597200
2020-02-05,76.5125732421875,76.52168491262894,75.71091999754431,76.10263842450854,12835800
2020-02-06,76.758544921875,76.88608051607058,76.26661893704836,76.8223127189728,8627600
2020-02-07,76.20284271240234,76.65832891277515,76.13907492235687,76.46702554263871,12394500
2020-02-10,76.63099670410156,76.64921309305642,75.99331188800215,76.08440773311136,8074200
2020-02-11,76.9225082397461,77.28689162331501,76.73120487832215,77.0227157552778,6291400
2020-02-12,77.64219665527344,77.73329252394801,77.15937534597654,77.34157403349498,7808900
2020-02-13,77.20490264892578,77.53285323389034,76.94071984713949,77.24134237505152,8231500
2020-02-14,77.1047134399414,77.33245656965535,76.79498611961144,77.18670458072617,5319300
2020-02-18,76.66743469238281,77.0044900066549,76.31214908923461,76.78585859332067,10399700
2020-02-19,76.64009857177734,77.04092861554425,76.60365884505606,76.82229720538376,4638700
2020-02-20,76.53080749511719,77.05916630319767,75.97511367181485,76.50347943006447,9518700
2020-02-21,76.148193359375,76.37593650058643,75.8020262867945,76.12086529445669,13184800
2020-02-24,73.98006439208984,74.44466224092355,73.52457821288709,73.98006439208984,18010100
2020-02-25,70.96476745605469,74.35358666520114,70.77346404265698,74.13494823545855,33000700
2020-02-26,70.42728424072266,72.3221087757498,70.27242057828832,71.4111362435447,32619800
2020-02-27,67.81280517578125,70.50928334145343,67.76725376396183,69.04261684303953,42597300
2020-02-28,66.57386016845703,67.11133051211459,64.95233051788472,65.74487200430636,79118200
2020-03-02,68.91505432128906,69.079029609575,66.12747442042813,67.36639727632922,44798900
2020-03-03,67.2297592163086,70.62768203840444,66.81981750696292,69.09724828054836,53823900
2020-03-04,70.00823211669922,70.09932797260795,67.64881678287189,68.28649472440136,32387800
2020-03-05,66.5829849243164,68.52336103742209,66.29147396626726,68.0223233203832,28762200
2020-03-06,65.99993896484375,66.26412176029959,64.17799440321751,64.36930469833517,40681300
2020-03-09,59.914649963378906,62.26496035569081,59.2860837516063,60.76185454897191,24792500
2020-03-10,63.02107238769531,63.06662378883052,59.532046345845984,61.982564383358294,18385600
2020-03-11,59.322540283203125,61.62729992956495,58.66663887629849,61.07160606816906,28414900
2020-03-12,53.18256759643555,57.39125894612815,49.28360351449875,54.284843323126786,23659800
2020-03-13,57.33659744262695,57.38214883938729,53.37386918033426,56.32542107110366,18660300
2020-03-16,50.83226013183594,54.55813745330933,50.62273689310809,51.21487035370538,18656400
2020-03-17,53.173465728759766,53.44675679338884,49.74821053690081,51.633923400451216,24962200
2020-03-18,49.25627899169922,50.094375433995914,45.876572111818724,49.46580223350239,26018900
2020-03-19,49.2927131652832,50.06703825312591,46.72377148139485,48.64592364719495,16868000
2020-03-20,46.82398223876953,50.24923689633277,46.62356720093098,49.65710345276461,22341700
2020-03-23,44.77307891845703,46.6642538865271,43.799949439380384,46.6642538865271,34346400
2020-03-24,50.43740463256836,50.60265305726932,47.380315779729955,47.499662642472806,29349700
2020-03-25,53.09055709838867,55.12861511862096,50.161990586247704,51.40135374253553,27753000
2020-03-26,56.44142532348633,56.762743283708815,53.62302649771035,54.100410479876516,22110200
2020-03-27,54.06368637084961,56.52404801925324,53.219086388117084,54.28401878055561,22486700
2020-03-30,54.85321044921875,55.11944444503277,53.22826973616563,54.09123111679901,15759000
2020-03-31,54.17385482788086,55.312232608364134,53.94434348925694,54.394187253868466,12883900
2020-04-01,51.731849670410156,52.38366447502425,50.98823524149735,51.75939340997104,16057100
2020-04-02,52.42039108276367,53.127286462947836,51.07086672247145,51.27283432962029,23895100
2020-04-03,51.722679138183594,52.81515192798568,51.15349195797342,52.2735049897334,15912400
2020-04-06,55.30303955078125,55.6243539418456,53.99023474946541,54.05449762767828,19306700
2020-04-07,55.174522399902344,58.011282582318564,55.137803248625985,57.377832571472894,18391000
2020-04-08,57.17585372924805,57.48798923620553,55.4774715161957,55.93649411454114,11986700
2020-04-09,58.03883361816406,59.057864613044174,57.5155479995065,58.26834497729686,21132300
2020-04-13,56.34043884277344,57.70832787491213,55.81715330414589,57.67160522257145,11086600
2020-04-14,57.41455078125,58.00209918097853,56.84536020470637,57.57979920643174,15293600
2020-04-15,55.826332092285156,56.266993385557214,54.88992553080778,56.156825435690706,12758400
2020-04-16,55.330589294433594,55.76207169551357,54.504347143868706,55.743710369716034,16117600
2020-04-17,57.928653717041016,58.12144588058724,57.019790883162564,57.22176195827542,18372500
2020-04-20,56.38634490966797,57.50636138103875,56.20273863743322,56.82700976881381,10475100
2020-04-21,55.0551872253418,55.789622891174226,54.83485477455932,55.16535169970029,9553300
2020-04-22,55.63355255126953,56.27618506301046,55.29387671728885,56.12929793193243,9185000
2020-04-23,56.07420349121094,57.24011783406633,56.055842166637646,56.065021077892006,14256500
2020-04-24,56.524044036865234,56.71683269298458,55.615181228265676,56.56076668623975,7139000
2020-04-27,57.928653717041016,58.286694305304174,56.808640896483084,56.91880534560614,9323200
2020-04-28,59.01195526123047,59.682131463128414,58.39686654433956,59.06703574210717,9938600
2020-04-29,60.14115524291992,60.79296662697093,59.59950482262767,60.1962357247993,12757000
2020-04-30,58.94768524169922,59.41589028495981,58.51620635136003,59.30572233238982,14309800
2020-05-01,57.166683197021484,58.066367201396105,56.79028475129266,57.91030117607526,9019200
2020-05-04,56.44142532348633,56.45060773775651,55.63354446889244,56.3588011053794,8551700
2020-05-05,56.66175842285156,57.43291663380001,56.597495530444604,56.96471155818936,8691200
2020-05-06,55.88141632080078,57.01979403147621,55.8079745180186,56.97389246697924,7048100
2020-05-07,56.533233642578125,57.258486798638664,56.312901220364196,56.63421568810842,8144500
2020-05-08,57.93783950805664,58.05718637776814,57.20340396764913,57.22176529391743,8661500
2020-05-11,57.212581634521484,57.65324294917501,56.81782188350721,57.35946873940599,8407700
2020-05-12,55.60601043701172,57.570627062330246,55.596831523781916,57.35029812416171,12329000
2020-05-13,54.2105827331543,55.339778208305056,53.70565843968996,55.27551530743134,15434500
2020-05-14,54.77976608276367,54.77976608276367,52.301046361169,53.411880429239524,14221100
2020-05-15,54.586971282958984,54.926650556643395,53.8892584139478,54.13713105877231,17398000
2020-05-18,58.185707092285156,58.55292307947623,56.59748928007388,56.75355528666555,22117500
2020-05-19,57.44208908081055,58.63554716526687,57.432910169527666,58.075539021267126,12447700
2020-05-20,58.516212463378906,59.07621718814417,58.26833979730325,58.350964019328465,8644000
2020-05-21,58.65391159057617,59.12211663823991,58.21325028234632,58.52538581343389,7682300
2020-05-22,58.608009338378906,58.80997691348531,58.08472382213073,58.76407885311971,7113000
2020-05-26,61.068363189697266,61.53656819953757,60.42573435589997,60.45327459104429,14908000
2020-05-27,63.106441497802734,63.15234657139205,61.77527841328267,62.39036717624679,21918500
2020-05-28,62.50970458984375,63.941860100263504,62.39954363036313,63.73988900237545,17490200
2020-05-29,62.124114990234375,62.54641492805669,61.27951511458975,61.93132634497607,18881500
2020-06-01,62.2618293762207,62.73003442090331,61.82116456873187,62.05985829796038,12919200
2020-06-02,63.06971740722656,63.23496586261157,62.4638110735687,62.730045085251795,10852400
2020-06-03,65.53006744384766,65.7044982827232,63.96021090635605,63.987751143203894,16253300
2020-06-04,66.227783203125,66.25532343972662,65.21793483766585,65.38318326140494,17880500
2020-06-05,68.66062927246094,69.96425230564753,68.3852127987987,69.00030865609345,19564100
2020-06-08,70.03768157958984,70.25801050554023,69.51439600287625,69.54193624310378,18906200
2020-06-09,68.29338073730469,68.85338886036598,67.99042414532813,68.76158574271128,15074600
2020-06-10,66.65925598144531,68.06386387874795,66.44810252437948,67.97206076859564,16694200
2020-06-11,61.97724151611328,64.34579311864167,61.88543838493667,63.82250756639203,26054800
2020-06-12,63.179866790771484,64.39168610568969,61.63755066231843,64.21725528628835,29161900
2020-06-15,63.80414962768555,64.19890939475586,60.921487888290294,61.16935704243679,18116200
2020-06-16,65.05270385742188,66.54911548177515,63.88678216503633,66.47567716585523,20563200
2020-06-17,64.58448791503906,65.32810939918156,64.42842188908362,65.19957660848466,9448200
2020-06-18,64.34580993652344,64.92418312195075,63.85007149777398,63.978597315839664,8632800
2020-06-19,63.55628204345703,65.37400789644458,63.12479961249763,65.30056258816849,15601300
2020-06-22,63.66324234008789,63.86611011011986,62.6489105251538,63.174519276952196,7932000
2020-06-23,63.6724739074707,64.39172734306305,63.51570795119988,64.3087327738342,8849600
2020-06-24,61.45937728881836,63.01775727966119,61.302618378624466,62.80567335062856,16922800
2020-06-25,62.14174270629883,62.19706772311003,60.51880753931959,61.05363948591431,11623700
2020-06-26,60.98908233642578,62.123294261166805,60.721666402377494,61.89276401132086,21429900
2020-06-29,62.990074157714844,62.990074157714844,61.49624285609245,61.89275511021205,10864700
2020-06-30,63.349727630615234,63.70935435853122,62.32617247109223,62.51060094388689,8868500
2020-07-01,63.063865661621094,64.49315627579755,63.00854064321271,63.976763641490116,9789000
2020-07-02,63.607906341552734,64.54846661675522,63.45114043299853,64.0781829615417,8279800
2020-07-06,64.52081298828125,64.86199328478192,64.0505292683831,64.59458436301537,10815400
2020-07-07,63.28517532348633,64.1704108298627,63.211410974374786,63.89377869143495,6111800
2020-07-08,63.28517532348633,63.68168772026989,62.75035037510211,63.257512813166194,8576500
2020-07-09,61.91122055053711,63.24829355733354,61.70835274862827,63.17452920364322,16782900
2020-07-10,62.71344757080078,62.768772576344944,61.85587480874378,61.85587480874378,9255300
2020-07-13,62.97164535522461,64.05052526111628,62.63968122491562,63.25750062040315,14570100
2020-07-14,64.33638000488281,64.41015137440361,62.49213797821284,62.75033777153565,12689500
2020-07-15,65.97777557373047,66.27285408034496,65.1570882573581,65.5259311142063,15472400
2020-07-16,65.99620819091797,66.31894917545188,65.36916554872673,65.67346720638406,13017100
2020-07-17,66.39271545410156,66.53103501834266,65.9500942555751,66.29128157600644,8605200
2020-07-20,65.58123779296875,66.17139457782498,65.38759325749004,66.01462868557894,9404600
2020-07-21,66.44805145263672,66.9275584165938,66.05153905503725,66.17141931363975,9344300
2020-07-22,66.98287963867188,67.0750903464415,66.17141556098278,66.18985488844628,7620200
2020-07-23,66.7800064086914,67.39782583905927,66.52181363392427,66.89988665070862,7538000
2020-07-24,66.24517822265625,67.04742613384008,66.05153363069309,66.67857627690869,10061400
2020-07-27,66.52181243896484,66.61402313755019,65.83944482716285,66.22673398235652,6198400
2020-07-28,66.06074523925781,66.61401641011972,66.00542023273901,66.20828797027413,5964500
2020-07-29,67.06587219238281,67.2134079133518,66.35583498984045,66.40194385995778,6935400
2020-07-30,66.39271545410156,66.77078846067889,65.90399242431158,66.5955832102918,9118700
2020-07-31,66.14374542236328,66.28205795045007,65.0371959510924,66.12529906180156,9836300
2020-08-03,66.42037963867188,66.6509099064919,65.81178338994422,66.2267350579301,12737000
2020-08-04,66.58636474609375,66.62325043485225,66.16218987820967,66.18062920497603,6560900
2020-08-05,67.85889434814453,67.94188891277086,66.95521953028799,67.03820705968803,8520900
2020-08-06,68.11709594726562,68.12631209395272,67.68369785527153,67.77590856872791,5880600
2020-08-07,69.27894592285156,69.30661546153208,67.96953583429422,68.07096970378208,12952100
2020-08-10,70.98487854003906,71.04942672941621,69.49103996916432,69.52792565384054,15626800
2020-08-11,71.3629379272461,72.5432515873355,71.21540223734709,71.98075725944534,17263700
2020-08-12,71.5934829711914,72.11909172654674,71.31684382196194,72.03610420291339,12587200
2020-08-13,71.21540069580078,71.6949004716236,70.93876160979487,71.20617751687413,13298800
2020-08-14,71.49203491210938,71.8516615136758,70.74511920658287,70.85576921615751,5909700
2020-08-17,71.16007232666016,71.77789167734228,71.03097595592732,71.63035598302956,5898700
2020-08-18,70.7728042602539,71.33529877224149,70.67137036233964,71.11399164734975,5145500
2020-08-19,70.58836364746094,71.2246223380349,70.43159773450238,70.85577253995993,6297900
2020-08-20,70.21031188964844,70.37629399718628,69.81379946804287,70.03510659968437,10529300
2020-08-21,70.49617004394531,70.6898217064977,70.09965760650019,70.1457664852464,7113600
2020-08-24,71.76868438720703,71.76868438720703,70.64369555898226,70.96643652563066,10171400
2020-08-25,71.67648315429688,72.25741697099198,71.29841008969869,72.25741697099198,12076100
2020-08-26,71.71334075927734,71.9623173470779,71.18773211697251,71.5381425686586,6538500
2020-08-27,71.97156524658203,72.58016160370865,71.73181175548284,72.11910098594765,10260100
2020-08-28,72.65391540527344,72.69080108999341,71.87933009660385,72.22051740384492,10323900
2020-08-31,71.75025177001953,72.7184818906564,71.75025177001953,72.45106588557358,9908100
2020-09-01,72.47872161865234,72.54326981830944,71.26152197138555,71.51971477001395,14431600
2020-09-02,73.6774673461914,73.88033508642827,72.5340393064856,72.73690001149774,15333500
2020-09-03,71.61193084716797,74.0094443953465,71.1508702788557,73.73280524026877,19995100
2020-09-04,71.77790069580078,72.73690745261284,70.82811711954977,72.24818441125848,21632400
2020-09-08,70.43160247802734,71.3721698782264,70.23795790392171,71.28917532633814,14913700
2020-09-09,71.51969909667969,72.1098559457066,70.89265656518552,71.07708497752179,16222000
2020-09-10,70.60680389404297,71.98076219871865,70.38549682639633,71.75945513107203,16547200
2020-09-11,71.56580352783203,71.90699079311233,70.8188878509803,70.87421285364364,16124400
2020-09-14,72.53404998779297,72.76458026560535,71.89778416975858,72.2389644783764,9641800
2020-09-15,72.58016967773438,73.01356783227843,72.46029643646308,72.82914637874914,13583700
2020-09-16,73.31785583496094,74.05554854618693,72.7461381796992,73.15187374377051,10296200
2020-09-17,73.46537780761719,73.91722215944921,71.93466061789246,72.26662473811707,19265500
2020-09-18,72.64469146728516,73.97254796244907,72.58936645839498,73.69590884754828,13358700
2020-09-21,70.23324584960938,71.49220530347262,69.52970802243422,71.33483007481284,23188100
2020-09-22,70.92753601074219,71.06638614273022,70.1406809291017,70.2054800115529,7512500
2020-09-23,69.6593017578125,71.82544808357063,69.58524366225615,71.07562928812646,16388700
2020-09-24,69.7611312866211,70.5479791457816,68.82616723334768,69.54821602322599,12111100
2020-09-25,70.80716705322266,71.04785230892176,69.33529962669263,69.33529962669263,7346900
2020-09-28,72.08464813232422,72.65858069030376,71.69584667965967,71.69584667965967,7409600
2020-09-29,71.4459228515625,72.25128886435299,71.24226659113941,71.95506350262023,9633000
2020-09-30,71.2607650756836,72.56600528954867,70.73311357432235,71.72361751766952,12184900
2020-10-01,71.04786682128906,72.08465908159705,70.5479852169925,71.7606566447343,14045400
2020-10-02,71.84394836425781,72.26051268920736,69.86294070493125,69.8907107182523,17895400
2020-10-05,73.0010986328125,73.15846679160688,72.45492899705066,72.45492899705066,8880800
2020-10-06,72.11243438720703,73.79721751951735,72.03837627835229,73.30659490785219,12587300
2020-10-07,73.70463562011719,73.92680284554471,72.93629876490975,72.9640687852671,10049900
2020-10-08,74.43596649169922,74.44521845963926,73.5380312215484,74.19528113641002,16341600
2020-10-09,74.71363830566406,75.22277880302717,74.48221209096585,74.89878351496318,12603500
2020-10-12,75.13948059082031,75.407935914895,74.82474424970682,75.04691149417336,8662000
2020-10-13,74.30634307861328,75.06542095572976,74.08417583868312,74.61182744762301,11004600
2020-10-14,74.722900390625,75.2875809426098,74.41741607970184,74.42667510618772,10052300
2020-10-15,74.99138641357422,75.02841547213619,73.79722575959109,73.91756490298941,12063800
2020-10-16,75.53752899169922,76.00038150643093,75.34313178302018,75.45421892908058,9422400
2020-10-19,74.60256958007812,76.02815626173425,74.32486229148704,75.59308080335127,8531000
2020-10-20,74.99138641357422,75.94486171818993,74.81550015104756,74.99138641357422,9806800
2020-10-21,74.2322998046875,75.33388415388144,74.2322998046875,74.71366338531267,8009000
2020-10-22,74.84325408935547,74.97285223517568,74.16749333794571,74.3989196072774,6878200
2020-10-23,75.13948059082031,75.46347596036931,74.56554795406763,75.23204968746725,8038300
2020-10-26,73.26029968261719,74.23229284451632,72.46419274645982,74.14897571453417,10692400
2020-10-27,71.65882110595703,73.13068853582257,71.64030305255542,73.04737848321949,8736000
2020-10-28,69.30754089355469,70.98306480443362,69.22422376500705,70.19621691017072,17321800
2020-10-29,70.31654357910156,70.91825317852005,69.09461338973587,69.26124055476609,14272900
2020-10-30,70.23324584960938,70.52021215984158,69.1686836119585,69.946272476808,15374700
2020-11-02,72.13093566894531,72.26979283870494,70.76089615249188,71.27928871952085,14166800
2020-11-03,74.26006317138672,74.67662763529714,72.94556364353183,73.11219084160987,16357500
2020-11-04,73.49172973632812,75.15800179605054,73.01036617605813,73.64909791347701,23229800
2020-11-05,75.22279357910156,75.71341612062434,74.4451976724366,74.4914857494957,12159300
2020-11-06,75.29682922363281,75.63008353514572,74.7599257773665,75.0839210628464,10091600
2020-11-09,77.86105346679688,81.35095844914582,77.8055134230013,80.41600141993084,25393800
2020-11-10,79.23108673095703,79.54583010019951,77.87955829260656,78.12024356760746,18983800
2020-11-11,78.56459045410156,79.74023276483089,78.16653699848725,79.73097373677408,11081400
2020-11-12,77.66665649414062,78.50904443214435,77.13900488872292,77.76848461646414,10776400
2020-11-13,79.38845825195312,79.48102733416246,78.26835611331316,78.32389615012511,9280200
2020-11-16,81.32318115234375,81.45277928465279,80.0086817745987,81.14730200853494,14364100
2020-11-17,81.11029052734375,81.37874587742688,79.90687096663592,80.71223701688533,11029700
2020-11-18,80.74925231933594,82.09152177858122,80.69370521537094,81.74900837731096,11882700
2020-11-19,80.95289611816406,81.02695421015538,80.01793919140513,80.54559073734859,8451900
2020-11-20,80.22159576416016,81.0824946026952,80.03645053337164,80.75849927702582,7288200
2020-11-23,81.5638656616211,81.72123381187109,80.90661597889894,80.90661597889894,11396000
2020-11-24,82.98945617675781,83.4615677128913,82.4062574960727,82.81356996352658,13977000
2020-11-25,82.3599624633789,82.94315398222382,81.95265006525811,82.92464299256723,9382800
2020-11-27,82.22111511230469,82.85059477409665,81.98042984270435,82.58213948542097,5023100
2020-11-30,81.48980712890625,82.12854581626715,81.02695464532725,82.03597673206504,10379800
2020-12-01,81.28616333007812,82.78580814860773,81.24913427822399,82.39701369799359,14520400
2020-12-02,81.39723205566406,81.60088826346517,80.88809153616131,80.98066767612029,13219800
2020-12-03,81.61016845703125,82.35072833080518,81.45279321582366,81.50834032671975,11677400
2020-12-04,82.5821533203125,82.73952149648208,81.85084542435017,81.8786154480778,11754100
2020-12-07,82.18408203125,82.62842350234614,81.94339677346592,82.53585442245013,7599000
2020-12-08,82.5821533203125,82.73026953028595,81.89713350560929,81.9249035293369,5038200
2020-12-09,82.76728057861328,83.06350587155342,82.17482293016494,82.86910162260912,12047100
2020-12-10,81.98042297363281,82.59139159237148,81.61939863076645,82.19333820631782,11628000
2020-12-11,82.1748275756836,82.3507137810678,81.46203785200865,81.47129687928374,6577500
2020-12-14,81.11029052734375,83.03575193687819,81.09177246867868,82.97095285669054,6841800
2020-12-15,82.2396469116211,82.56364938299176,81.21212063301688,81.70274326099616,7351300
2020-12-16,81.73049926757812,82.35997898065793,81.55461304901246,82.31369090338202,6805000
2020-12-17,82.23039245605469,82.33222059039176,81.75828083890738,82.21187439750068,9088500
2020-12-18,82.2396469116211,82.44330318645858,81.59165609402021,82.35073407859706,8640000
2020-12-21,81.74327087402344,82.12437635308929,80.30248947991531,80.5999402532542,9071100
2020-12-22,81.36215209960938,81.78973711044566,80.75795326776789,81.70608241109707,11451100
2020-12-23,81.78974151611328,82.22662388100528,81.67820191097366,81.78045127687543,8939400
2020-12-24,81.79903411865234,81.92916837831646,81.33426687934181,81.91058080912956,2367400
2020-12-28,81.90129852294922,82.60774684216734,81.80834647636998,82.33818094283693,4849900
2020-12-29,81.40865325927734,82.43114004271226,80.86022408149576,82.31959332220062,6729500
2020-12-30,81.92914581298828,82.15223204071395,81.50156092160437,81.5480404694479,5019300
2020-12-31,82.31028747558594,82.46830664751113,81.48300229105307,81.90129000303995,6761600
2021-01-04,80.32107543945312,82.48688532388317,79.86559845167196,82.41252795744458,16200700
2021-01-05,81.11117553710938,81.41791650618818,80.16304645658269,80.17234378648958,16004600
2021-01-06,83.04459381103516,83.72315699373289,81.38073359764118,81.63170474687867,19500600
2021-01-07,83.50009155273438,83.825427231647,82.8215282009001,83.5093817922848,10114900
2021-01-08,83.29558563232422,83.91837203422988,82.45900317883176,83.68598841335893,11043300
2021-01-11,83.26770782470703,83.5093817049116,82.35676083291885,82.4218279686333,11911100
