Date,Close_META,High_META,Low_META,Open_META,Volume_META
2019-08-13,187.29537963867188,190.2074356606223,184.23424872024776,184.38333878202118,13577000
2019-08-14,178.6089630126953,184.8504856201543,178.21140462557264,184.66164728193374,18903700
2019-08-15,181.4712677001953,182.07753083770885,178.9269552428594,179.84131658438335,12925900
2019-08-16,182.57447814941406,183.96590953305457,181.2426918882448,182.6241748354904,12654600
2019-08-19,185.0293426513672,186.3511956187924,183.71743812016643,184.87031932476737,9691200
2019-08-20,182.68380737304688,184.8603918323597,181.27250942728094,184.31375860839765,10083400
2019-08-21,182.42539978027344,184.7609923283615,182.0179081936316,183.86651265722975,8398200
2019-08-22,180.92466735839844,182.9819921242539,178.80772779337903,182.30615047461254,10821400
2019-08-23,176.66094970703125,182.00799202504035,175.57763162979387,179.73201405382733,17323400
2019-08-26,179.25494384765625,179.39408546800007,177.14793783522146,178.30081904722775,8773600
2019-08-27,180.18919372558594,182.91239627846767,179.90096203775698,180.8153234580596,14399600
2019-08-28,180.64634704589844,180.83518533819137,177.82375142767305,179.42388752907866,9386100
2019-08-29,184.4330291748047,184.9398989708161,182.34588970360622,182.64405465167732,10128700
2019-08-30,184.5323944091797,185.6554757296724,182.33594361556084,185.63559402378542,10774500
2019-09-03,181.2725067138672,184.53240913577218,180.99422347043378,182.8726429462589,9779400
2019-09-04,185.99337768554688,186.59964077350008,182.76329069479388,183.51862865466296,11308000
2019-09-05,189.73036193847656,190.18755022085793,186.7885061602553,187.37488762861233,13876700
2019-09-06,186.34127807617188,189.04461419534996,185.20826331778844,189.04461419534996,15226800
2019-09-09,187.6034698486328,187.82212313098043,184.71131082357834,186.57978182914118,14722400
2019-09-10,185.0293426513672,186.94752551089218,183.41927317411654,186.29156566264223,15455900
2019-09-11,187.3351593017578,188.2793357803435,184.9399213220154,185.3175979795701,11761700
2019-09-12,186.32139587402344,189.76018839242428,186.0828608646215,188.6967520351039,11419800
2019-09-13,186.04310607910156,186.81832587580905,185.39707947164547,186.1822477050414,11441100
2019-09-16,185.0790557861328,186.63942871684216,184.63181590995754,185.78469721702479,8444800
2019-09-17,186.9276580810547,187.16619308917345,184.4032118656904,185.516360071611,9671100
2019-09-18,186.9872589111328,187.92150192409412,184.8703046441161,186.93756222985442,9681900
2019-09-19,188.97503662109375,189.92916150008764,186.99722362985563,187.50410863272447,10392700
2019-09-20,188.76629638671875,191.91688722189593,186.9673886376515,189.4918346140908,19934200
2019-09-23,185.67538452148438,188.93528715878074,184.07524818336694,188.1799338778679,13327600
2019-09-24,180.1693115234375,186.8878881143479,179.28476508495004,186.82825815573298,18546600
2019-09-25,181.6799774169922,182.2961737901256,176.7801759111644,180.33824287484302,18068300
2019-09-26,179.00650024414062,180.2885899821149,176.58144724240194,180.21902674500998,16083300
2019-09-27,176.01492309570312,179.65248693048383,174.583743478275,179.38415212619046,14656200
2019-09-30,176.98892211914062,177.57530360400025,175.76646246174005,176.78020209699912,10740000
2019-10-01,174.73281860351562,178.73812578430085,173.80852394578022,178.05235095292338,17073000
2019-10-02,173.53024291992188,175.44841065276506,172.0294848885332,173.76876274932445,16151700
2019-10-03,178.28094482421875,178.73811791480915,172.56617503474888,174.49429109451344,16086300
2019-10-04,179.34439086914062,179.8711423783781,177.00879827438746,178.44991118013718,10430200
2019-10-07,178.57911682128906,180.06992651714253,176.9988621833565,178.89716350241537,9178300
2019-10-08,176.66094970703125,179.264892467257,176.6311347262119,177.16781954626052,9466900
2019-10-09,178.74807739257812,179.612742109068,176.84977619253073,178.0623025490312,7556900
2019-10-10,178.92698669433594,180.49730813253538,178.07225515620968,179.2152184079966,8605000
2019-10-11,183.0614776611328,185.34738868615622,181.02403489610543,181.03396816699762,14930500
2019-10-14,182.1570587158203,183.48884501670335,181.45141731451207,183.07142013875344,7006000
2019-10-15,187.73268127441406,189.21355758999005,182.53472942859258,182.67387105006756,15039100
2019-10-16,188.3886260986328,188.53770097928134,185.75485360655617,187.16616658142036,10516900
2019-10-17,189.22349548339844,189.67073533725747,187.613425943386,189.13405054568656,9603000
2019-10-18,184.71131896972656,190.31676256422483,182.79313602913544,189.0644727709509,16874200
2019-10-21,188.59735107421875,188.74644113608863,185.60579854908016,185.89401507088232,8122600
2019-10-22,181.22280883789062,189.48189148157846,180.3879591130722,188.8358800632712,19537600
2019-10-23,185.00946044921875,185.23806216758155,180.88489339667785,180.8948266675766,12300400
2019-10-24,185.23805236816406,185.5858988148073,181.67998525106105,183.48882620338145,11413500
2019-10-25,186.7388153076172,187.84201505023853,183.95596760714628,184.69143915732712,8061200
2019-10-28,188.2395782470703,188.36878661612687,183.9460539037083,186.05306023742196,13657900
2019-10-29,188.1501007080078,191.35037307485777,187.31525100325536,190.5155233701053,13574900
2019-10-30,187.0966033935547,189.28312109072493,184.84050730289707,188.3985746746529,28734600
2019-10-31,190.4757843017578,196.87632985353406,187.09662163711485,195.49484677315758,42286500
2019-11-01,192.43368530273438,192.9206885319777,188.74642496730138,191.66841401216433,21711800
2019-11-04,193.52699279785156,196.16075074004675,192.6225645364556,193.35803617187128,16371300
2019-11-05,193.12940979003906,194.55064090916372,192.41382001255158,194.17296431401795,9942000
2019-11-06,190.37637329101562,193.17908722248384,190.1776017270949,192.84117404728877,10973000
2019-11-07,189.25331115722656,192.25481212229386,188.30913475888116,190.73418751441235,13473000
2019-11-08,189.67074584960938,191.1615555552996,188.53773107989682,188.83589605409497,10760800
2019-11-11,188.44827270507812,188.91539425945646,187.38482124480848,188.76630420033388,8631200
2019-11-12,193.27850341796875,193.86488490865514,188.57748789036248,188.8358894374531,17615500
2019-11-13,192.00634765625,194.50096369126447,191.55910779188565,193.50709058587702,10860700
2019-11-14,191.96656799316406,192.84118110478175,190.27698689005618,191.74791471525964,9040500
2019-11-15,193.90464782714844,194.10341941403823,192.19518488235616,193.0697828977313,11524300
2019-11-18,196.19053649902344,197.41301128508627,191.86719777571892,193.3679406407976,16167200
2019-11-19,198.0988006591797,198.77462711201628,195.65386607296963,196.19055089343985,19056800
2019-11-20,196.2998504638672,198.3671081204739,194.2325928072605,197.36330185154932,12355400
2019-11-21,196.71726989746094,197.87016618364936,195.65383370430118,196.21040014168923,12131000
2019-11-22,197.6018524169922,198.07890724759227,196.40919259254255,197.16454583673394,9959800
2019-11-25,198.56590270996094,199.73868087006278,198.0292179013043,198.2975678882827,15272300
2019-11-26,197.75091552734375,198.92367840878168,196.8266057350099,198.7746035222595,11735500
2019-11-27,200.76234436035156,201.89535896448618,198.1981502214578,198.67520501127808,12736600
2019-11-29,200.40457153320312,202.55134107161547,199.9772133790016,200.36482328188438,7985200
2019-12-02,198.47647094726562,200.94127218656573,196.83658626692875,200.89159065982312,11503400
2019-12-03,197.6018524169922,197.7111638967571,193.88476165009672,196.38932605002145,11595300
2019-12-04,197.4925079345703,198.8044123915553,196.83654812342868,198.7745974151669,8456300
2019-12-05,198.1385498046875,200.0567176856175,196.99560175976347,198.63548637470674,9740400
2019-12-06,199.81817626953125,200.33499449285034,198.83423650759084,199.27154306845324,12270600
2019-12-09,200.10638427734375,201.89535869339053,198.9833181104269,199.4206094874176,11954800
2019-12-10,199.6392822265625,200.81206035572924,198.92369239036242,200.4244504582292,9475700
2019-12-11,201.02076721191406,201.38851057034012,199.05290272543124,199.05290272543124,8036800
2019-12-12,195.54454040527344,202.41220744621847,192.91078264890842,201.11023605853234,23734800
2019-12-13,192.9207000732422,195.5942210281803,191.9864569714111,195.19666270543337,18798000
2019-12-16,196.7073516845703,197.89999630816615,193.61640590112577,194.0735941755754,14911500
2019-12-17,197.1744842529297,197.78074745223446,194.9283365001661,197.62172411611846,10175700
2019-12-18,201.25927734375,203.0482517309763,198.8640398354442,198.8640398354442,23274400
2019-12-19,204.7974853515625,205.03602035133403,201.26923286876976,201.53758284785027,16514600
2019-12-20,205.0360107421875,206.43737536523236,202.1835848111453,206.2087736475108,27306900
2019-12-23,204.91676330566406,207.31200128964647,204.41982671970757,205.4335816013431,13348900
2019-12-24,203.8632049560547,205.52297088378606,203.74394506062154,205.0359828672361,6046300
2019-12-26,206.51686096191406,206.54669110355022,204.05206020442492,204.31047688641777,9350700
2019-12-27,206.82501220703125,207.64991359052817,205.32425401842852,207.39151202650632,10284200
2019-12-30,203.15760803222656,206.62621551409651,202.65072303540066,206.58646726204168,10524300
2019-12-31,203.99246215820312,204.30056040541663,202.352577541931,202.7501207321483,8953500
2020-01-02,208.49468994140625,208.5046232125284,205.0062009498093,205.483255773762,12077100
2020-01-03,207.39149475097656,209.11089094111142,205.68203183218017,205.94044853997713,11188400
2020-01-06,211.2974090576172,211.47629892097592,205.25465930650992,205.43354916986866,17058900
2020-01-07,211.7545928955078,213.26528420125555,210.45262160623358,211.51607306559464,14912400
2020-01-08,213.9013671875,214.91512198342505,211.3073578215122,211.69496771917474,13475000
2020-01-09,216.96249389648438,217.04200556180393,214.95486605173915,216.20714065859832,12642800
2020-01-10,216.72396850585938,218.53282485012502,216.08789032041105,217.85698324760483,12119400
2020-01-13,220.55039978027344,220.61002974429184,217.86694524233812,218.25455517375877,14463400
2020-01-14,217.7178192138672,221.0174848874671,217.2904610987737,220.25219842323844,13288900
2020-01-15,219.79501342773438,220.32176491779666,218.79120713192296,219.25832866692897,10036500
2020-01-16,220.41123962402344,221.2659710888437,219.03968990563044,221.20634112983532,10015300
2020-01-17,220.77896118164062,220.9280360746828,219.17882494669027,220.66963453830988,15905900
2020-01-21,220.08323669433594,221.00753129301452,217.777444084874,220.7988264582863,14275800
2020-01-22,219.96400451660156,221.38523578799524,219.9242410995373,220.94792919208945,12212800
2020-01-23,218.4135284423828,220.13293967833576,217.92654037054416,219.39746818730566,11195000
2020-01-24,216.6046905517578,220.42115934670656,214.78590108729813,219.44716802373816,11905800
2020-01-27,213.55348205566406,214.73619332662793,211.19800794931302,211.79433780258327,13810700
2020-01-28,216.4556121826172,217.39980374418147,212.21178503509026,214.81572766096295,13413800
2020-01-29,221.8622589111328,222.82631690553612,217.11154732637945,220.0832329670482,33181300
2020-01-30,208.24623107910156,210.13458391793748,203.49551883669957,205.26461175548692,48775500
2020-01-31,200.67291259765625,207.41137071153415,199.82811443300605,207.15295401089796,31359900
2020-02-03,202.93894958496094,203.88312599164132,201.25930162886954,202.19354476411328,15495600
2020-02-04,208.5443878173828,209.30967432653713,203.94275065657752,205.35404859424295,19628900
2020-02-05,208.8226776123047,211.42662028096842,207.43126133865994,211.20796698578138,12538200
2020-02-06,209.5581512451172,209.89606446274115,208.05739314368702,209.1804746105374,10567500
2020-02-07,211.02906799316406,211.51607125055685,208.64376355740467,209.01150690086425,12242500
2020-02-10,211.7545928955078,212.49006442343884,209.3693036045794,210.22403504746697,11856400
2020-02-11,205.92054748535156,209.56805954343542,205.24470596534047,208.90216645912787,25030800
2020-02-12,209.4686737060547,209.92586197119536,206.12925972880177,206.57651472318028,13813700
2020-02-13,211.83409118652344,213.01680248617112,207.89834742314363,208.23627576968474,15396600
2020-02-14,212.8677215576172,213.6131263415733,211.34709701157064,212.68883168881132,10741700
2020-02-18,216.46556091308594,216.6444507890148,212.0925102405722,212.24160030247936,15609200
2020-02-19,216.15744018554688,216.98235657994982,214.78589061831087,216.65437667624997,12135100
2020-02-20,213.26528930664062,217.429619976959,211.64527131830107,215.1934055261933,13109200
2020-02-21,208.89222717285156,212.92736443295075,207.55050767506424,212.17201122071887,14092300
2020-02-24,199.49021911621094,202.40226015519937,196.95583956036972,200.56360393393078,23080100
2020-02-25,195.56442260742188,202.25318461397327,194.74943935076328,201.01084318514052,21433500
2020-02-26,195.9917755126953,199.97721641508218,194.29226097629163,195.9818422410398,16524500
2020-02-27,188.58740234375,194.67984870582703,188.33893409296772,190.64472673957056,21682600
2020-02-28,191.29075622558594,191.5591062081059,180.70601380684255,181.58061181994842,32568900
2020-03-02,195.23641967773438,195.3656280240258,187.6929270491447,192.8411820451101,24949000
2020-03-03,184.75106811523438,196.03153375418208,182.84283360204574,195.0177789559788,27984100
2020-03-04,190.5850830078125,190.65466139788128,185.24798979505562,188.01095555064248,23062500
2020-03-05,184.0354766845703,187.8320791353071,182.7633203534532,185.63561295242383,19333400
2020-03-06,179.98046875,182.65398970716862,175.18006005158372,177.23738456460472,24559600
2020-03-09,168.46148681640625,173.92778874850202,164.17789627424824,168.56088019038242,29949000
2020-03-10,177.09823608398438,177.19761428693064,168.46147710282534,173.59979880288097,24517800
2020-03-11,169.1969451904297,174.80238831080555,166.63275102739735,172.9438354860857,20373900
2020-03-12,153.5235595703125,165.5792436027993,153.39435123074384,158.56248766461542,43266300
2020-03-13,169.23670959472656,169.7435794142417,156.6344060152215,162.5280661958913,35028600
2020-03-16,145.11538696289062,158.15501064822567,142.22322814436825,151.38673814558268,39120400
2020-03-17,148.50453186035156,152.9968429747557,139.14224812760196,149.8164517648994,34255600
2020-03-18,146.05958557128906,147.27209670261269,136.25999699557138,138.89375443027646,37553100
2020-03-19,152.19180297851562,158.9501283846684,143.91283767414737,145.72167895287853,39862300
2020-03-20,148.8126220703125,158.2941803862986,147.09322577209852,155.06409265819508,32568400
2020-03-23,147.19259643554688,151.37679324652663,141.37843335618544,148.74303587929703,29830800
2020-03-24,159.99368286132812,160.32166279487703,151.63522185263466,154.25904615572634,30440400
2020-03-25,155.2529296875,161.99138835546233,152.12222020104278,157.9463174011286,35184300
2020-03-26,162.33921813964844,162.99517798339974,156.05794843502412,157.2804080236159,26556800
2020-03-27,155.82933044433594,159.10911415528508,153.8018363343714,157.23069491910564,24879900
2020-03-30,164.93321228027344,165.72831366976965,157.09155534652862,158.20468819264474,22515200
2020-03-31,165.77804565429688,169.88273148113515,163.19396937945223,164.46612580744628,23676300
2020-04-01,158.62213134765625,163.1442412080933,157.07167678274584,160.62974381879653,19507600
2020-04-02,157.22076416015625,160.3614063172973,154.9646683206273,158.12519218302305,20886300
2020-04-03,153.23533630371094,156.94249362021475,149.90587075635227,156.1871404125223,25983300
2020-04-06,164.5356903076172,165.1817017391021,157.53881537945364,159.16876661295203,28453600
2020-04-07,167.7955780029297,172.32763639147282,164.99284890378954,170.73743354816375,31411900
2020-04-08,173.21218872070312,173.92777850836143,166.7122658423221,170.20075468318225,21664200
2020-04-09,174.11660766601562,175.995026968661,170.51879237525418,174.82224898063006,23534300
2020-04-13,173.7190704345703,173.92779045584925,168.41179178261808,172.60593742854883,19355400
2020-04-14,177.078369140625,180.11961841277392,175.5378627961842,177.88340392851148,21011800
2020-04-15,175.88571166992188,177.09823798207313,171.76114465362468,174.11661888635015,17423000
2020-04-16,175.1701202392578,176.95909471305893,171.45302967509875,176.85970134467598,23593200
2020-04-17,178.14178466796875,179.17540581479176,175.57759075731727,178.10202125926577,20974800
2020-04-20,177.14793395996094,179.39408154360316,175.68693939566168,176.32301752693286,16110700
2020-04-21,169.75352478027344,174.30546529801478,167.30859033530422,174.17625694496,24850500
2020-04-22,181.16317749023438,183.64786010356906,177.04854368916412,177.35664190676974,33242000
2020-04-23,183.99571228027344,185.9039466094171,182.02783283262355,182.95214260324065,21426600
2020-04-24,188.9054412841797,189.24335445179838,179.7220496500805,182.10733869424496,28792000
2020-04-27,186.3511962890625,192.56290283203126,186.26175135451555,191.4795848506093,29197800
2020-04-28,181.78932189941406,188.04077666593554,181.44146026831214,187.50409189555162,21731000
2020-04-29,193.0001983642578,195.70353411041768,188.83586810950055,189.76016271090387,45954500
2020-04-30,203.4557647705078,208.40524845997166,200.3350039075921,205.652215783563,46230100
2020-05-01,201.0307159423828,206.01001470790797,197.83044335099382,200.3648227860168,30415600
2020-05-04,204.0023651123047,204.64839165702438,197.542190656898,198.9733701934666,19250700
2020-05-05,205.80128479003906,209.0910019200718,205.23476991335644,205.75158810809,21071200
2020-05-06,207.19271850585938,210.30354604367844,205.3938106895881,206.84485686794307,21857000
2020-05-07,209.96559143066406,210.3035197552235,207.75919229499314,209.86621323603865,15152000
2020-05-08,211.0489501953125,211.90368163286917,209.55814060645548,210.93962355218434,12506000
2020-05-11,211.8738555908203,213.682711872996,209.08107466674213,209.59789291383512,12911900
2020-05-12,208.81272888183594,213.96098387848207,208.71333551309112,211.98317109673138,14704600
2020-05-13,203.8433837890625,209.4885758537764,200.87169768893224,208.14684107031852,20684600
2020-05-14,205.54287719726562,205.66213710697744,199.46037915718156,201.31891685491863,17178900
2020-05-15,209.58795166015625,210.04512476627684,202.8693601997315,204.0123232956311,19383200
2020-05-18,211.88380432128906,213.32491725402267,209.64758989160947,210.85016782566936,20151900
2020-05-19,215.5511932373047,219.13907557606217,211.5260043274611,211.9633108985472,31843200
2020-05-20,228.56100463867188,229.92260597220383,221.82254603877013,222.13064428224374,50162900
2020-05-21,229.9722900390625,235.7466901738807,229.7834517285112,233.2818891960785,47782600
2020-05-22,233.47073364257812,234.5441184107907,227.33853843326284,230.09155600221266,33925600
2020-05-26,230.77731323242188,239.42400551163468,230.25056174271424,238.30093930646683,33178300
2020-05-27,227.73605346679688,229.14735127506725,219.77513637621254,227.66649024432414,34697600
2020-05-28,224.07862854003906,230.21082354855974,222.62756718831204,222.9257321417134,29377200
2020-05-29,223.7108612060547,226.0961654122117,221.514410454279,223.8201878384031,23241500
2020-06-01,230.4890899658203,231.01584144007373,222.13061443617886,223.21393236131902,18223800
2020-06-02,231.2941436767578,231.5724269250747,225.17188188318693,229.52505081304344,20919000
2020-06-03,228.7498321533203,231.22456642128145,227.12981417704393,230.68788162982594,15380300
2020-06-04,224.90353393554688,230.21082773987993,223.233834430579,228.15350317272333,17041500
2020-06-05,229.35609436035156,229.93254256518625,223.92954068401087,225.3209720918083,16750400
2020-06-08,229.9822235107422,230.13131357118613,226.01667964690697,227.62674917566414,15466500
2020-06-09,237.2076873779297,238.30095383755335,228.99830115530938,230.10150088627515,27462900
2020-06-10,235.27957153320312,239.73213387997254,233.83845859076249,239.4836656083345,20720700
2020-06-11,223.05491638183594,231.46308887096265,222.18031842964962,228.5311664715915,26708200
2020-06-12,227.1794891357422,230.24061975482985,223.12448552988445,228.49139359232362,22091400
2020-06-15,231.0754852294922,232.33770825530914,223.42266574097317,223.71088225411913,15340300
2020-06-16,234.20619201660156,236.99898819111016,231.57243434446906,235.68706840818368,15236700
2020-06-17,234.08689880371094,236.13427469015286,230.31017849444726,233.56014734420106,19578100
2020-06-18,234.4944305419922,234.69320213647765,230.72764285743474,233.5502540942107,15782500
2020-06-19,237.3269500732422,239.35445968294985,234.10681094592994,236.3330769766051,30081300
2020-06-22,237.75430297851562,239.22523078896901,235.45845874884006,237.09834315138013,18917800
2020-06-23,240.75582885742188,243.6877515138592,238.39040599062622,239.80170399420928,24017900
2020-06-24,232.58616638183594,241.7297950539599,231.25436502088874,239.7221673245816,20834900
2020-06-25,234.2360076904297,235.8460924438175,231.31403348082998,233.1825046184563,18704300
2020-06-26,214.756103515625,231.6618796640648,214.08026191459516,231.21463979744365,76343900
2020-06-29,219.28814697265625,219.397473613685,205.8410459526156,208.46487017200647,58514300
2020-06-30,225.67877197265625,226.10613012607803,217.13145725122078,219.23846336916998,33927100
2020-07-01,236.09457397460938,237.5356870344359,226.1657755716951,227.10001877560086,43399700
2020-07-02,231.98983764648438,238.52952391361862,231.1848029297237,237.53565089731185,30633600
2020-07-06,238.8078155517578,238.92707546501737,230.8468978703986,232.3277590110355,26206200
2020-07-07,239.38427734375,246.13266907276656,237.35678287663416,237.9431643705456,27887800
2020-07-08,242.08761596679688,245.4767269397522,235.14043741061724,236.65112879666393,29791300
2020-07-09,243.00196838378906,245.01952952565338,237.77420143553118,243.4989049244512,22174900
2020-07-10,243.5684814453125,243.9859063164208,237.85371127167102,242.19693175074266,22982700
2020-07-13,237.53565979003906,248.61733827060945,236.95921159916458,245.49657748918494,24674900
2020-07-14,238.2611846923828,238.85751459516547,230.6083651549353,235.30938048767743,23378100
2020-07-15,238.8078155517578,243.32000769720125,236.5914828936554,240.0700385731853,19133600
2020-07-16,239.45382690429688,240.2787433564842,234.88201996875785,236.541786144135,18880700
2020-07-17,240.54708862304688,242.66404303323404,236.4026399011431,239.5234006137308,18152400
2020-07-20,243.9163055419922,244.54245037385408,234.19622898649843,238.58914574925282,20872200
2020-07-21,240.26881408691406,245.397202755287,238.60904788389522,244.71142791221044,19364200
2020-07-22,238.40032958984375,240.41789071838306,236.66105170901332,238.78793948238825,15427900
2020-07-23,231.1748809814453,240.93470659363444,230.33008281008895,238.16180741506028,21771800
2020-07-24,229.29644775390625,232.05941349575872,225.50977886439327,228.77962954480262,18325800
2020-07-27,232.06936645507812,233.51047940214605,229.4157271252993,230.04187202473358,13163100
2020-07-28,228.71005249023438,233.52040939019105,228.42183598971047,233.19242947665091,14170100
2020-07-29,231.8606414794922,232.26813307725234,228.8989039816223,229.72382044831986,13588300
2020-07-30,233.06326293945312,233.4508728767489,227.59696039716317,228.80948690158615,20615300
2020-07-31,252.1157684326172,254.28241951307862,247.4743832256901,254.25260453555245,53005100
2020-08-03,250.41627502441406,253.83518577790116,248.79625700508984,251.1020347302463,23124900
2020-08-04,248.29930114746094,251.25110526267036,245.91399677394983,250.01869724475802,17183500
2020-08-05,247.59365844726562,250.72436776881025,246.25193887971776,248.65710992912707,13050100
2020-08-06,263.6546630859375,264.96658289873653,247.14642976668574,247.5141579724095,45241600
2020-08-07,266.7952575683594,277.18124204537844,261.8159443747839,262.46195572723974,72766400
2020-08-10,261.38861083984375,272.1820575500566,258.09889348728063,266.3977394793041,30248800
2020-08-11,254.56069946289062,264.29072474471275,253.56682645070933,258.5958214658989,28238300
2020-08-12,258.2976989746094,262.2831095495696,256.5285757087072,257.38332236136785,21415700
2020-08-13,259.6990051269531,263.5353707137143,257.97962423291574,259.9474733792103,17374000
2020-08-14,259.639404296875,261.0407690364696,257.0950915348112,260.7028558151674,14792700
2020-08-17,259.5599060058594,262.48189538649865,257.8106796200072,260.8916923385058,13351100
2020-08-18,260.732666015625,263.52544700661764,257.6715502060295,259.35119817535104,18690400
2020-08-19,260.98114013671875,266.2685524386853,259.74874716806517,259.7885105856155,23291500
2020-08-20,267.3617858886719,267.97798229682013,259.8580265276032,259.8977899402377,20299700
2020-08-21,265.3740539550781,268.8327127727281,264.78767249266735,267.04375340708833,15538600
2020-08-24,269.72723388671875,275.55131566637147,267.12326089938136,269.4091872168852,23685600
2020-08-25,279.0993957519531,281.3554763215542,268.6041003282804,270.74092100247964,42127200
2020-08-26,302.0480041503906,302.8033574789275,282.2599853411997,282.2599853411997,69015200
2020-08-27,291.4234619140625,299.3843948863903,290.230802101443,298.3209434253744,30301300
2020-08-28,291.8607482910156,295.40888217393206,289.1971759351835,293.1925344689317,17157400
2020-08-31,291.40362548828125,295.0610714734328,289.7637104937946,292.14903036555626,17345100
2020-09-01,293.6298522949219,299.6427720327892,290.9165679865858,292.9043140593483,17295900
2020-09-02,300.6466369628906,301.73990352705795,291.25452327924694,297.04882090403277,24341400
2020-09-03,289.3363037109375,295.7766116878448,281.8922046260474,294.1764603814889,32294100
2020-09-04,280.9977111816406,287.22928368372294,269.4787272853455,285.49000601435785,30333700
2020-09-08,269.49859619140625,277.5887063354543,267.7692669421887,269.6178560940287,24864000
2020-09-09,272.0429382324219,276.7737837566097,269.6874639068306,274.08036589592007,22918800
2020-09-10,266.44744873046875,277.4496317632446,265.39394561955123,273.82200083749274,24814700
2020-09-11,264.9764709472656,269.72721309385213,261.03082418054396,268.4053449938947,18913900
2020-09-14,264.5193176269531,274.9450669969811,264.072092933478,269.2899266715529,24093800
2020-09-15,270.75091552734375,272.83802471335247,267.65000606605827,269.01163765193706,18478500
2020-09-16,261.9053955078125,270.7707557921307,260.1860146722841,265.65231603592844,29183400
2020-09-17,253.25872802734375,259.89779246370813,248.65709113197414,256.6975201539904,31281400
2020-09-18,250.9827423095703,257.6118884285528,248.51794156659895,256.81677184656445,28130800
2020-09-21,246.62960815429688,248.41858279967508,242.63424913913585,246.02334494573262,24709400
2020-09-22,253.18914794921875,253.75566284124528,246.6991584417031,251.7579683959923,30293100
2020-09-23,247.49427795410156,256.40930550535546,246.6295980644518,253.696036250626,19641300
2020-09-24,248.0011444091797,250.694547084944,244.11509708985568,244.98971023893918,20006800
2020-09-25,253.25872802734375,254.18302264854057,245.0990239315644,247.87192296045345,18351300
2020-09-28,255.2464599609375,258.0094255667108,253.25871404798997,257.8106388431778,18826300
2020-09-29,260.18603515625,261.71657782053796,255.32598136617338,256.23040948448823,20200200
2020-09-30,260.29534912109375,264.44973124489076,258.50638974001913,260.37487595126527,20142500
2020-10-01,264.99639892578125,266.68596505748064,263.1775941029918,263.7242425257836,20009800
2020-10-02,258.347412109375,263.52548319073844,257.59205874212506,259.609620203581,16367600
2020-10-05,263.02850341796875,263.2471567078468,259.2418494259985,260.59353258086253,12822300
2020-10-06,257.0751953125,264.062121329849,256.6577553046133,260.1760742376112,18696900
2020-10-07,256.53851318359375,258.5858892909873,253.2587441693883,257.6218311953234,23133400
2020-10-08,262.14398193359375,262.9986982518995,257.5622111117492,258.15854104553944,16312800
2020-10-09,262.8297424316406,263.1278922169274,260.56371307166495,262.89929049447505,14107800
2020-10-12,274.0604553222656,278.4633050404847,266.22873192743236,268.5444727961585,31019300
2020-10-13,274.4481201171875,277.38997586903633,271.7149692144357,275.87926941302317,18063300
2020-10-14,270.15460205078125,277.0421355769924,269.8365553691603,275.91905408480653,15577800
2020-10-15,265.0858154296875,267.39160813562887,262.0545148243733,265.9604285478444,15416100
2020-10-16,264.3006591796875,269.70733112644956,263.6745142904317,265.74178726862857,16622700
2020-10-19,259.79840087890625,266.9045868925761,258.28772481032973,263.90310129677107,13587000
2020-10-20,265.920654296875,268.04755705031357,261.2693359914329,261.4482258499661,18763200
2020-10-21,277.0223083496094,281.3158178384425,274.67675165301415,277.84720982087396,28998600
2020-10-22,276.4159851074219,280.7194726683102,273.3548692673626,278.15526305374203,16720000
2020-10-23,283.0451354980469,283.49236020552047,275.12396548594063,277.0918148600258,17535200
2020-10-26,275.412109375,283.48238293592084,272.5795958270147,281.4250587191067,21322900
2020-10-27,281.5543212890625,282.76684769418074,274.6170760754383,277.05207732254803,16287200
2020-10-28,266.0299987792969,277.0818616666197,265.6225072103546,277.0818616666197,23121800
2020-10-29,279.1093444824219,281.8623921359414,272.1025518833764,274.85556920629864,32368100
2020-10-30,261.4979553222656,275.0047183998101,257.5125445335118,272.818185292547,47247800
2020-11-02,259.75860595703125,268.81280382604047,255.7632478277087,262.9787747700464,27165700
2020-11-03,263.67449951171875,268.3953963466558,259.28159775781717,261.54762702536306,17961900
2020-11-04,285.6192626953125,287.1697023394127,276.9129244395183,279.2783473231227,35364400
2020-11-05,292.8744812011719,295.5579503678117,287.1796084619683,290.11151554193805,23823600
2020-11-06,291.6123046875,292.79501608176406,286.29507763161877,292.149004644455,13891000
2020-11-09,277.0620422363281,290.78742975167876,276.8235223558777,288.09404166624137,25117700
2020-11-10,270.76080322265625,272.3211910492522,262.38246144891457,271.42671145134096,29067700
2020-11-11,274.7860412597656,276.6942605964407,270.81054892265985,271.7944735703017,14957000
2020-11-12,273.3945617675781,278.0359618579069,272.7485504066816,275.4817010594403,12899500
2020-11-13,275.2531433105469,276.05817802529583,271.42672614120846,276.0184146121756,10391200
2020-11-16,277.2508544921875,277.69810955654475,272.9473969575121,273.36480670901653,12970400
2020-11-17,273.3150939941406,275.9786665399034,271.6155795385993,275.9786665399034,15040300
2020-11-18,270.30364990234375,275.69045508475585,270.17444155520394,272.8380140033555,12152900
2020-11-19,271.2677307128906,271.7944822511571,267.5407065278164,269.3594809846684,12963700
2020-11-20,268.0475769042969,271.3273458760536,267.75934522380226,270.8900393024062,18114700
2020-11-23,266.78533935546875,269.289918888945,262.9092404710399,269.2302889315383,20990800
2020-11-24,275.22332763671875,276.117807280776,266.2287586860281,266.8449551001431,16930400
