Date,Close_EEM,High_EEM,Low_EEM,Open_EEM,Volume_EEM
2020-03-02,36.77051544189453,36.77939571780708,35.882338773135004,36.09549927628723,135152300
2020-03-03,36.52182388305664,37.374476064998234,36.26425522259394,36.779395931644466,141798700
2020-03-04,37.17020034790039,37.24125612321519,36.868220079064216,37.072503739031326,80064800
2020-03-05,36.38860321044922,37.01920790156166,36.237611398307585,36.87709975443596,107474200
2020-03-06,35.642539978027344,35.87346448146151,35.35832364081944,35.766884202040046,104006900
2020-03-09,33.20893096923828,33.83953570230502,32.50727046381859,33.06682281265809,143376900
2020-03-10,34.89646530151367,34.93199318464429,33.90170490260887,34.59448507115425,142773700
2020-03-11,33.27110290527344,34.043819179081346,33.05794236555971,33.92835524366309,137795400
2020-03-12,29.94043731689453,30.793086180541906,29.212132655680055,30.313473312318635,171341200
2020-03-13,32.09870529174805,32.59608546185926,30.535515795595288,32.516149423593625,128272900
2020-03-16,28.093029022216797,29.736156299697306,28.057502834185208,28.421655155337962,101553900
2020-03-17,30.029253005981445,30.029253005981445,28.44829630455466,28.91903222121893,92310900
2020-03-18,27.435781478881836,28.43942223602934,26.778530834143265,27.45354542189006,101136100
2020-03-19,27.648941040039062,28.021975336837198,26.867346257923415,27.36472475563337,68919700
2020-03-20,27.85322380065918,29.06114473917636,27.75552381473125,28.945680811431945,100290200
2020-03-23,27.187091827392578,27.67558837965675,26.73412146548044,27.586770362682508,97832900
2020-03-24,29.229896545410156,29.28318836984074,28.732516348434213,28.96344419950802,84450500
2020-03-25,30.260177612304688,30.66873805029479,29.478581226666027,29.762797478148272,79588900
2020-03-26,31.405925750732422,31.485861781867623,30.446693377109977,30.51774913284123,89991500
2020-03-27,29.620689392089844,30.162477680992758,29.47858126615834,29.709509088375146,74103800
2020-03-30,30.109189987182617,30.135834202656874,29.505229590182342,29.727273754134647,47544900
2020-03-31,30.3134765625,30.686509209794895,30.12695685072678,30.18024868096567,64131300
2020-04-01,29.016733169555664,29.602933084698652,28.97232500910935,29.398649448019782,65580600
2020-04-02,29.993730545043945,30.14471897274248,29.487470046803875,29.567406093269444,55784000
2020-04-03,29.4252986907959,30.073667356111798,29.265426593800125,29.922675536448835,68672500
2020-04-06,31.03289794921875,31.04178161507777,30.46446530677039,30.588809523790243,82394800
2020-04-07,31.192764282226562,32.080940968755655,31.13059218521954,32.05429675235984,74322600
2020-04-08,31.51251220703125,31.592448253921113,31.03289592569206,31.272704066361655,47112900
2020-04-09,31.39704704284668,32.05429933460043,31.31711099909454,31.850019086817284,67239300
2020-04-13,31.44145965576172,31.485867817544108,31.086187585251476,31.388167828747513,38193400
2020-04-14,32.16088104248047,32.40068918451592,31.98324500525507,32.16088104248047,52817400
2020-04-15,31.334877014160156,31.49474911224266,31.19276885898967,31.397049120289388,60775200
2020-04-16,31.503625869750977,31.81448633223269,31.39704223565016,31.778958454199085,37215100
2020-04-17,32.205284118652344,32.4006840675538,31.974359678416587,32.356275912292126,40870300
2020-04-20,31.796724319458008,32.18752422525242,31.734552223195287,31.86778007982977,44402700
2020-04-21,30.917438507080078,31.24606300500985,30.85526639634001,31.068426950841406,46166600
2020-04-22,31.761199951171875,31.85889993842336,31.69902784803466,31.77896389322901,37455800
2020-04-23,31.645736694335938,32.23193317941537,31.627972753803203,32.00988900494399,40733100
2020-04-24,31.601327896118164,31.743436029372557,31.30822796546059,31.699024484878873,30553700
2020-04-27,32.240814208984375,32.302986308239106,31.965481594606363,32.01877002932453,30617400
2020-04-28,32.30298614501953,32.72931056123728,32.285222204161464,32.70266634401282,34463600
2020-04-29,33.24445724487305,33.30662934860707,32.791485188381685,32.853660680241255,45483100
2020-04-30,32.54279327392578,33.18228157285124,32.32963276636742,33.07570131907205,59181700
2020-05-01,31.370407104492188,31.86778737660437,31.263826827655976,31.752323433625023,56829000
2020-05-04,31.707908630371094,31.743436511255315,31.370400538221432,31.49474473319099,37036200
2020-05-05,31.885549545288086,32.187529802947175,31.850021658945668,32.027657702532025,41772700
2020-05-06,31.7878475189209,32.1164719762568,31.770083576885778,32.08094409218656,36584500
2020-05-07,32.04541778564453,32.187525925770714,31.894425980939975,32.08982594416047,36883300
2020-05-08,32.720428466796875,32.81812844202501,32.42732854111247,32.45397614498157,60613000
2020-05-11,32.50727081298828,32.720434744211076,32.471746314555936,32.525034756267324,31053700
2020-05-12,32.38292694091797,33.004651409762204,32.37404666324733,32.77372692094189,49641400
2020-05-13,32.32074737548828,32.818127513428436,32.1075868793175,32.74707175595484,55002900
2020-05-14,32.445091247558594,32.49838306514577,31.583562219378294,31.699022741963045,58633700
2020-05-15,32.00101089477539,32.15200272144749,31.832258512613215,31.938838786182707,40402000
2020-05-18,33.253334045410156,33.324389806892164,32.782601484030046,32.7914817601527,47487700
2020-05-19,32.986881256103516,33.3599172224317,32.96911731598073,33.20004514945178,36152600
2020-05-20,33.422088623046875,33.67077700333859,33.235568949703016,33.51090493368675,43140300
2020-05-21,33.04017639160156,33.33327296272288,32.88030430258067,33.21781242252761,42845500
2020-05-22,32.35628128051758,32.52503365375965,32.24970101258182,32.52503365375965,47355000
2020-05-26,33.06682205200195,33.51091045461513,33.031294166642745,33.37768596670655,54511200
2020-05-27,33.17340087890625,33.24445664653801,32.78260432130803,33.21781242773884,47182400
2020-05-28,32.94247817993164,33.439858415695376,32.92471423706947,33.27998631806152,53388700
2020-05-29,33.51091384887695,33.573085960490054,32.94248117805664,33.17340568003015,63616700
2020-06-01,34.28362274169922,34.3102703493269,33.75959830002911,33.82177379240999,49360200
2020-06-02,35.10074234008789,35.14515049588078,34.62112612602448,34.701062161701714,54010500
2020-06-03,35.91787338256836,35.988929162384785,35.518196479542205,35.57148492627846,60769300
2020-06-04,35.41160202026367,35.68693800097115,35.23396601297256,35.447129899346905,50969300
2020-06-05,36.34419250488281,36.55735642457996,36.255376181415585,36.326431950689816,52467500
2020-06-08,36.56623840332031,36.58400234646553,36.02445338395683,36.23761392544804,39777100
2020-06-09,36.31755065917969,36.397486710775034,35.90899012352604,36.042218005560215,44389800
2020-06-10,36.58399963378906,36.69058328475729,36.1221473106365,36.4241275454622,81172700
2020-06-11,34.67442321777344,35.59812790645658,34.630015055228704,35.40272792550902,91271100
2020-06-12,35.41160202026367,35.615882242804695,34.887577662223656,35.544829872763266,73779500
2020-06-15,35.09001159667969,35.29547714798102,34.39321508289392,34.500413760141456,76868600
2020-06-16,35.31333923339844,35.974405034358405,35.06320788547068,35.974405034358405,79638000
2020-06-17,35.652809143066406,35.831475869621414,35.54561047024715,35.61707511619853,61471100
2020-06-18,35.670677185058594,35.804678085784836,35.55454329828148,35.56347850914828,48131400
2020-06-19,35.6617431640625,36.16200934797636,35.536677470030185,36.153077544596016,72411300
2020-06-22,36.0994758605957,36.179875720730934,35.82254225173336,35.90294211186859,39024200
2020-06-23,36.44786834716797,36.68906788938037,36.41213432436969,36.5282681945721,32995800
2020-06-24,35.96547317504883,36.41213828526336,35.71534180381968,36.30493961299149,51150200
2020-06-25,36.11734390258789,36.126275706063964,35.71534459047237,35.84041028584506,48199000
2020-06-26,35.679603576660156,36.028005184149855,35.52773909280234,36.010138172910594,53901200
2020-06-29,35.84040451049805,35.85827152235571,35.48307449669713,35.68854002138407,34712700
2020-06-30,35.724281311035156,35.81361298070847,35.5009487290671,35.77787894972524,67644600
2020-07-01,36.126277923583984,36.26027883844267,35.89401353331839,35.9208123531762,51766200
2020-07-02,36.94813919067383,37.1625365394447,36.78733947520347,36.9034733603286,42240200
2020-07-06,38.53826141357422,38.547196623268185,38.21666202027187,38.21666202027187,69159900
2020-07-07,37.89506912231445,38.30600364407194,37.87720551543268,38.046937043086366,34004100
2020-07-08,38.87772750854492,38.87772750854492,38.36852960913689,38.41319543389858,42278100
2020-07-09,38.87772750854492,39.27079153734537,38.52932930450616,39.21719391074494,64950400
2020-07-10,38.627593994140625,38.681191617730754,38.36852745417567,38.61865878501973,45293500
2020-07-13,38.3685417175293,39.18147225276003,38.29707364912942,38.89560679473066,47039600
2020-07-14,38.42213439941406,38.52933648817037,37.83253654239287,37.92187161635646,56528000
2020-07-15,38.53826141357422,38.72585992373925,38.38639692661701,38.654395285107626,48309100
2020-07-16,37.99333190917969,38.029065934665745,37.74320054634575,37.79680158457484,36512000
2020-07-17,38.20773696899414,38.288136831524966,38.0112032144111,38.27026981676427,40913000
2020-07-20,38.69906234741211,38.74372817395782,38.31493010510759,38.422128770374115,23319300
2020-07-21,39.056396484375,39.32439485629861,39.038529471875535,39.306527843799145,44420500
2020-07-22,38.886661529541016,39.04746123408669,38.67226419533623,39.04746123408669,31232200
2020-07-23,38.574005126953125,39.01173509396696,38.38640656966148,38.85987056885988,39243400
2020-07-24,38.53826141357422,38.53826141357422,38.082664544918565,38.163064393244156,30184800
2020-07-27,39.13679122924805,39.163590040607815,38.69012619840525,38.80625665282008,39112200
2020-07-28,38.81520080566406,39.109998021900466,38.770534973844555,39.06533219008096,31219100
2020-07-29,39.440528869628906,39.547727537211095,39.172527088997136,39.172527088997136,37830900
2020-07-30,38.94025802612305,39.092122502827024,38.58292463373849,38.975992046918265,47900300
2020-07-31,38.67226791381836,38.984932142840904,38.37746729121038,38.97600033963362,62457700
2020-08-03,38.94025802612305,39.0295896703273,38.779458340328375,38.81519236112359,30603000
2020-08-04,39.45838928222656,39.45838928222656,39.101059283265826,39.10999108493168,40597400
2020-08-05,39.88719177246094,40.06585507270337,39.77998970297467,39.80679192423824,36768200
2020-08-06,40.01226043701172,40.030127449928486,39.62812817876202,39.77106087431184,33523700
2020-08-07,39.190391540527344,39.44052629225213,38.984926021178254,39.29759360888824,35759300
2020-08-10,39.28866195678711,39.369061811445796,38.98492955116366,39.25292793076452,26964700
2020-08-11,39.181461334228516,39.62812641390229,39.13679550781796,39.54772656324964,34166400
2020-08-12,39.708526611328125,39.82466048723705,39.49412587178735,39.58346093317273,30740100
2020-08-13,39.5923957824707,39.726396680969486,39.42266426445207,39.66386383707923,26509200
2020-08-14,39.520931243896484,39.58346408795802,39.44053138613388,39.49412901945267,24593800
2020-08-17,40.02119445800781,40.03906147191497,39.7531960649694,39.81572890975222,26422200
2020-08-18,39.976524353027344,40.083723017224635,39.71745779074848,40.02119017912754,34464800
2020-08-19,39.48518753051758,39.860384502848504,39.4762523219667,39.85145270208121,28391100
2020-08-20,39.36012649536133,39.36905829717754,38.743726528739415,38.82412637622123,38399500
2020-08-21,39.55665969848633,39.574526711209494,39.11892981401355,39.288661323207286,34657800
2020-08-24,39.99439239501953,40.1730591118057,39.84252449302683,40.146256889228056,26576500
2020-08-25,40.39638900756836,40.43211962235585,40.03905559742181,40.12838724606647,27608400
2020-08-26,40.50359344482422,40.548259275517566,40.35172553112551,40.40532657262819,31465300
2020-08-27,40.164119720458984,40.61078476203291,39.99438823146307,40.61078476203291,31947400
2020-08-28,40.691192626953125,40.70012783790487,40.307060342855955,40.41426242756993,24151700
2020-08-31,39.7889289855957,39.94972869850114,39.52986240282757,39.94079348790397,52790000
2020-09-01,40.467857360839844,40.49465958412149,40.12839093080792,40.164124956660594,34212200
2020-09-02,40.360652923583984,40.530384410453415,40.00331953168816,40.52145260915872,50638400
2020-09-03,39.5923957824707,40.15519478526741,39.34226440690968,40.14625957454914,82433300
2020-09-04,39.610260009765625,39.8961253925219,38.931330577665506,39.68172465156261,62284500
2020-09-08,38.922393798828125,39.27079200703381,38.797328124885986,38.91346199688256,50051100
2020-09-09,39.5030632019043,39.58346305757404,39.217197805697275,39.31546126681867,49010500
2020-09-10,38.86879348754883,39.6102591508464,38.86879348754883,39.54772631271096,54276200
2020-09-11,39.24399185180664,39.529857213268585,39.04745813788259,39.404791543601974,49400700
2020-09-14,39.878257751464844,39.94079058997047,39.708526248061595,39.76212387661835,38892300
2020-09-15,40.298126220703125,40.40532489146378,40.21772636568656,40.36959086528213,30541000
2020-09-16,40.24452590942383,40.566125335307575,40.2266588960098,40.42319263577973,38179100
2020-09-17,40.0837287902832,40.14626163738659,39.73533052562589,39.76212934358889,38231100
2020-09-18,39.771060943603516,40.15519320252248,39.708528102178036,40.1194591766267,34270500
2020-09-21,39.40479278564453,39.431591599193816,38.761593998189525,39.10106040354456,42901100
2020-09-22,39.1099967956543,39.27973172214495,38.78839736418192,39.26186470842044,44884000
2020-09-23,38.502525329589844,39.06532423774619,38.466794716078454,38.99385960293957,40837000
2020-09-24,38.3238639831543,38.59186234089848,37.90399773109188,37.96653056763938,46493800
2020-09-25,38.359596252441406,38.37746326476593,37.77893368692307,38.00226622930339,44165700
2020-09-28,38.788394927978516,38.94919463361527,38.60079640733037,38.86879478079689,45528300
2020-09-29,38.761592864990234,38.88665853494261,38.63652719503785,38.67226121724822,25333200
2020-09-30,39.38692855834961,39.494127227908834,39.038530326443926,39.065329141887666,48674300
2020-10-01,39.753196716308594,39.77999553371619,39.44946429047935,39.681728659509005,51521100
2020-10-02,39.2975959777832,39.64599420149795,39.109994050734805,39.1546632858032,32647100
2020-10-05,39.82465744018555,39.82465744018555,39.51198986093564,39.51198986093564,36059100
2020-10-06,39.89612579345703,40.19985819166095,39.762124903037815,39.94972683118156,43464800
2020-10-07,40.333858489990234,40.458924168394,40.146256564600435,40.26239044073999,45691100
2020-10-08,40.664390563964844,40.70905639180501,40.15519262946176,40.47679204236565,29669900
2020-10-09,40.941322326660156,41.05745279231856,40.64652174202559,40.76265561546806,31901900
2020-10-12,41.298648834228516,41.39691568742867,41.07531631614955,41.1646513680514,40037700
2020-10-13,41.1289176940918,41.182515317901064,40.91451697550329,41.15571650599643,35585000
2020-10-14,40.85198211669922,41.21824729496276,40.83411510705421,41.11104864487636,42300500
2020-10-15,40.557193756103516,40.592924375344204,40.2177273149341,40.26239314482325,41119300
2020-10-16,40.70012283325195,40.816253299068805,40.56612194772903,40.70012283325195,31611400
2020-10-19,40.58399200439453,40.994923086077584,40.50359214860573,40.82519157176093,30869500
2020-10-20,41.0306510925293,41.245048404653204,40.81625037262155,40.834117383262516,51631300
2020-10-21,41.14678955078125,41.379053899472446,41.03958747496912,41.09318851287518,42909300
2020-10-22,41.13785171508789,41.253985585913746,40.93238619457076,41.21825156292364,41884100
2020-10-23,41.37905502319336,41.37905502319336,40.9770557474414,41.173589483983314,36931400
2020-10-26,40.84305953979492,41.128924943107805,40.512524898389564,40.88772537010298,53574300
2020-10-27,41.02172088623047,41.13785476566824,40.82519056077914,40.959188045252645,41828600
2020-10-28,39.99439239501953,40.423190470635824,39.95865837010546,40.36958943326472,67047200
2020-10-29,40.39638900756836,40.53038648053535,40.00332157485036,40.14625425735219,44763400
2020-10-30,39.94078826904297,40.12838677365864,39.672789918480014,40.06585393878675,66155200
2020-11-02,40.44998550415039,40.467852514937206,40.12838612555535,40.36065385800015,51001600
2020-11-03,40.62865447998047,40.73585314292208,40.36065611873442,40.521455817038856,49744300
2020-11-04,41.90611267089844,42.06691235314164,41.0931824585728,41.1735822996944,81110200
2020-11-05,42.62078094482422,42.7994476576646,42.26345092692757,42.62078094482422,78029300
2020-11-06,42.817317962646484,42.97811767579091,42.468919720095,42.58505019575592,57353300
2020-11-09,43.112117767333984,44.24664763065653,43.09425416060349,44.201981798261144,74889400
2020-11-10,42.62078094482422,43.04957901097067,42.43318242984467,42.94238034638008,68735600
2020-11-11,42.89771270751953,42.96917734496556,42.48678167079898,42.55824630824501,46272000
2020-11-12,42.57612228393555,43.15678834644431,42.46892360130389,43.00492042224684,41292600
2020-11-13,43.174644470214844,43.20144328216628,42.87091210622456,43.09424462657672,48143400
2020-11-16,43.71064376831055,43.85357645356694,43.558775873347116,43.63917572179034,63565900
2020-11-17,43.66598129272461,43.78211176555222,43.38011590028323,43.442648741893265,34661600
2020-11-18,43.51411437988281,43.862512621890914,43.50518257707066,43.853580819078765,32343400
2020-11-19,43.5855827331543,43.64811557662234,43.21931747521957,43.308649135092665,27524000
2020-11-20,43.8267822265625,43.95184791327718,43.64811549934822,43.683849526347956,35259100
2020-11-23,43.94291687011719,44.30918216213955,43.84465339822533,44.300250358434724,38979600
2020-11-24,44.53251266479492,44.55931489022958,44.07691572582026,44.30918009695185,39275200
2020-11-25,44.282379150390625,44.309177966752365,44.005445552776585,44.13051464729492,47358000
2020-11-27,44.70224380493164,44.818374276753,44.58610992532603,44.62184395101764,27040300
2020-11-30,43.53197479248047,44.05010787941352,43.514107781781,44.05010787941352,60622800
2020-12-01,44.38957595825195,44.55931087550193,44.08584355703983,44.30024430227719,50376400
2020-12-02,44.45210266113281,44.54143771255661,44.14837030185945,44.31810519567277,42826100
2020-12-03,44.961307525634766,45.1846400603551,44.83623844365278,44.871972467076205,61408300
2020-12-04,45.42584228515625,45.4526445102068,45.22931194556437,45.309711805147025,42230900
2020-12-07,45.42584228515625,45.550911383894984,45.2471789596699,45.36330943967913,43115100
2020-12-08,45.44370651245117,45.44370651245117,45.22930917190156,45.37224186819606,28632600
2020-12-09,45.05064010620117,45.58663683747871,44.836239369019694,45.58663683747871,40762600
2020-12-10,45.631309509277344,45.68490714177249,44.97024364363413,44.997042459881705,36032000
2020-12-11,45.3097038269043,45.47943531934339,45.229303981478644,45.34543444103934,38034400
2020-12-14,45.07413864135742,45.44419051307103,45.04706276682234,45.41711463853595,34407200
2020-12-15,45.561519622802734,45.58859549411789,45.14634019523288,45.27269885205717,39345000
2020-12-16,45.778133392333984,45.850336857945045,45.55249196740019,45.65177474525344,38243300
2020-12-17,46.075984954833984,46.130140144145315,45.93157455968585,46.075984954833984,36323800
2020-12-18,46.02183151245117,46.04890738460128,45.832290078354575,45.98572805424084,47662800
2020-12-21,45.34490966796875,45.534447669514044,44.98388195196446,45.00193368206622,48558100
2020-12-22,44.983882904052734,45.2727037057629,44.920703568867104,45.2275761010611,35229900
2020-12-23,45.444190979003906,45.54347377733791,45.353935767617884,45.417115104191225,36469400
2020-12-24,45.24562454223633,45.426138390935904,45.00193136294419,45.31782801590698,20689000
2020-12-28,45.371986389160156,45.525420933368075,45.2727035932536,45.46224159833946,26906100
2020-12-29,46.04890823364258,46.08501169251858,45.74203571922727,45.77813917810327,41965900
2020-12-30,46.66265869140625,46.82512083223445,46.56337588945394,46.608503496791606,35759500
2020-12-31,46.63557052612305,46.933418875480065,46.355777347895035,46.92439473293065,35680200
2021-01-04,46.93342590332031,47.66450550783842,46.779991355899256,47.49301578658476,48201300
2021-01-05,48.06162643432617,48.07967816258069,47.37567797573004,47.37567797573004,53358000
2021-01-06,47.65547180175781,48.23311334166764,47.52911314527943,47.700599401497925,56418700
2021-01-07,48.10675811767578,48.10675811767578,47.673526931831745,47.90819597604856,41031300
2021-01-08,49.37937545776367,49.40645477376322,48.68439935937523,48.96419600460134,76024300
2021-01-11,48.71147537231445,49.00932028398996,48.65732018700293,48.72952710075163,40816400
2021-01-12,49.18983840942383,49.28912120296752,48.882965885295796,49.01835213885819,47570500
2021-01-13,49.29814529418945,49.54183848453408,48.99127277038683,49.28009356419925,33561200
2021-01-14,49.758453369140625,50.07435002098918,49.69527403877092,49.83968442861815,38837200
2021-01-15,49.054447174072266,49.34326793885938,48.928088519854796,49.24398859841358,58519000
2021-01-19,49.866756439208984,50.12850132648047,49.74942193060193,50.092397871060605,50429300
2021-01-20,50.74225616455078,50.77835618397611,50.49856295759751,50.72420443333028,38832500
2021-01-21,50.8325080871582,50.94984261098836,50.64297008613558,50.913739150884396,31457000
2021-01-22,50.3902587890625,50.49856573933598,50.06533449522618,50.12851383647037,48223800
2021-01-25,50.76932907104492,51.03107399391269,50.28194268563917,50.9498429296784,50793700
2021-01-26,50.39927673339844,50.48050779686424,50.1194800830128,50.35414912992087,32283000
2021-01-27,49.00029373168945,49.5328076438467,48.96419027659049,49.334242083817394,45279700
2021-01-28,49.34327697753906,49.523790849351236,48.7836870736355,48.910045750999295,38055000
2021-01-29,48.115787506103516,48.603170456546835,47.8811184530979,48.48583937305956,57657800
2021-02-01,49.41548156738281,49.50573677751427,48.88296756436984,49.117633176520975,51427000
2021-02-02,50.05630111694336,50.173635641258606,49.90286657539036,50.137532181005376,33172200
2021-02-03,50.309017181396484,50.49855516544168,50.155579211206216,50.39024823784659,32363100
2021-02-04,50.32706069946289,50.36316415291299,49.9479847672814,50.25485723557753,40161800
2021-02-05,50.76030731201172,50.77835560000898,50.36317611575914,50.55271412687115,24242300
2021-02-08,50.85055160522461,50.94080679789352,50.57075499912713,50.57978258420297,21606000
2021-02-09,51.392093658447266,51.437224701319124,50.850555574136656,50.859579716901926,27200000
2021-02-10,51.57261276245117,51.92461289746649,51.26574023189657,51.852409418932446,30531200
2021-02-11,52.123172760009766,52.34881420052928,51.933634776297,52.03291756100801,48875000
2021-02-12,52.16830062866211,52.32173859937489,51.816300530518006,51.897531587244735,28400400
2021-02-16,52.29466247558594,52.610562579025036,52.159279668125215,52.46615218525771,34954000
2021-02-17,52.31271743774414,52.34882089917076,51.942665565660285,52.20441049647988,37789100
2021-02-18,51.590660095214844,51.590660095214844,51.031070272967646,51.46430143628953,46118400
2021-02-19,51.92461013793945,52.17733090691659,51.75312387289614,51.897534265305076,39809800
2021-02-22,50.39927673339844,50.87763552768846,50.345121543416084,50.543687130335925,46924200
2021-02-23,50.62491226196289,50.79639851229038,49.45157749395126,50.07434661220746,40316200
2021-02-24,50.29999542236328,50.31804715288941,49.47866062000983,49.785533152922966,36631300
2021-02-25,49.15373229980469,50.45342924629489,49.08152882667483,50.327067143040914,50895200
2021-02-26,48.49485778808594,48.87393719700069,48.18798529249405,48.83783374033926,68933600
2021-03-01,49.794551849365234,49.93896567777602,49.37034827896164,49.47865520725456,53421400
2021-03-02,49.307167053222656,49.559884357186746,49.153729087948,49.523780901473295,38533600
2021-03-03,49.2078857421875,49.803579007202714,49.02737190124028,49.677220351444205,43013300
2021-03-04,48.06162643432617,49.23496122674895,47.80890912479314,49.009319788090146,70653800
2021-03-05,48.58512496948242,48.76563539848739,47.65547973363132,48.74758366698374,64018500
2021-03-08,47.27640151977539,47.863067273004326,47.159066991923375,47.72768445749715,54120600
2021-03-09,48.31434631347656,48.58511880868036,47.90819445670145,47.97137378744493,42450100
2021-03-10,48.09773635864258,48.5490192966452,47.872094889641275,48.53096756596322,42853900
2021-03-11,49.614044189453125,49.67722352136387,48.98224742733028,49.19886129587703,57247200
2021-03-12,48.729530334472656,48.729530334472656,48.35947848449159,48.594144083717104,41559600
2021-03-15,48.846866607666016,48.85589419495138,48.368507772014084,48.49486644988322,32447400
2021-03-16,49.054447174072266,49.23496101281798,48.837833321989486,49.00029543255912,41261600
2021-03-17,49.11762619018555,49.334243483911884,48.305319085495704,48.422653596389765,57032400
2021-03-18,48.21506881713867,48.81978976165802,48.187992941852144,48.675379355103736,49205900
2021-03-19,48.810752868652344,48.810752868652344,48.13382861917002,48.28726312973892,60265700
2021-03-22,48.666351318359375,48.81076516659507,48.33240290185345,48.50389262512551,24860300
2021-03-23,47.7367057800293,48.19701627738932,47.70962990713119,48.03455415396994,40356400
2021-03-24,46.64460372924805,47.50204198134024,46.64460372924805,47.42983506018846,45315400
2021-03-25,46.86121368408203,46.99659992840117,46.500189437589704,46.536292895143504,73684400
2021-03-26,48.079681396484375,48.12480899864846,47.07783279057117,47.29445010118025,142402800
2021-03-29,47.74573516845703,47.9442973155633,47.51106611776485,47.69157997760141,51309500
2021-03-30,47.899169921875,47.99845271737223,47.59229739170878,47.72768364793511,44414300
2021-03-31,48.142860412597656,48.30532253373588,47.84501204283914,47.84501204283914,38807500
2021-04-01,48.61219024658203,48.93711445677471,48.567062649169706,48.84685581893508,44592700
2021-04-05,48.801727294921875,48.96418939693354,48.69342037458574,48.910034215258015,30891600
2021-04-06,49.072509765625,49.280099521082256,48.70245786363321,48.810768256666805,31509200
2021-04-07,48.3504524230957,48.51291455192012,48.17896615067682,48.38655588350457,47888100
2021-04-08,48.74757385253906,48.99126701425143,48.72952556768485,48.84685663431244,50373000
2021-04-09,48.3323974609375,48.35044918993483,48.169935342976814,48.278245716960775,35808300
2021-04-12,48.043575286865234,48.097730472283466,47.89014075936965,47.998447687190954,30045900
2021-04-13,48.24213790893555,48.41362415442422,47.98039302659893,48.052599936077286,33697900
2021-04-14,48.485843658447266,48.774664485354066,48.4407126067927,48.67538168053938,27449500
2021-04-15,48.9280891418457,48.97321674135203,48.72952701541481,48.88296154233937,42622000
2021-04-16,49.054447174072266,49.1266540867766,48.828805736393896,49.054447174072266,32031300
2021-04-19,48.87394332885742,49.04542960499165,48.70245360970763,48.955174395029545,34318500
2021-04-20,48.476810455322266,48.91906923198815,48.34142764508895,48.819786438674456,27732600
2021-04-21,48.774658203125,48.80173407621766,48.14286143451154,48.25116836989758,33407600
2021-04-22,48.60316467285156,48.91003716817699,48.44973014669642,48.81075782696696,39452000
2021-04-23,49.307167053222656,49.36131879377779,49.04542216382268,49.08152561953614,27062900
2021-04-26,49.3703498840332,49.41547748537112,49.126656705190086,49.22593949394268,26805200
2021-04-27,49.34327697753906,49.496714973634916,49.26204935039011,49.361328709021855,25563100
2021-04-28,49.71332931518555,49.9479949243012,49.42450507186667,49.57794305872406,37381000
2021-04-29,49.59599304199219,49.88481383212119,49.18983772993096,49.875786245733494,36617000
2021-04-30,48.72050094604492,49.0725010533709,48.60316642926451,48.9822458515492,46299900
2021-05-03,48.72050094604492,48.94614239361442,48.52193537041888,48.68439748811014,20628000
2021-05-04,48.16993713378906,48.4316820494583,47.81793701279304,48.35947857379995,38634800
2021-05-05,48.39557647705078,48.55803859395782,48.251166089024,48.40460406299852,26062900
2021-05-06,48.85588455200195,48.88296042248245,48.49485687819177,48.64829484461637,29454200
2021-05-07,49.36132049560547,49.57793779433945,49.09055145444936,49.15373078261862,41590600
2021-05-10,48.476810455322266,49.18081415199418,48.43168285191116,49.162762422026645,40686800
2021-05-11,48.341426849365234,48.359478579035624,47.52911622927462,47.5652196886154,37374100
2021-05-12,47.00563430786133,47.75476222378784,46.94245152650298,47.54717247737409,53632900
2021-05-13,46.942447662353516,47.393730580804586,46.698757916243515,47.150040834694586,42935200
2021-05-14,47.790855407714844,47.87208645997218,47.36664841892489,47.48398292618881,40363000
2021-05-17,47.74573516845703,47.78183518601194,47.41178332270396,47.48399024384479,23169500
2021-05-18,48.386558532714844,48.6302517392939,48.30532746385516,48.36850680152206,32405300
2021-05-19,48.24213790893555,48.42265173961649,47.75475159900149,47.79085505374067,46284100
2021-05-20,48.521934509277344,48.62121729532834,48.30532065154351,48.31434479435942,33273000
2021-05-21,47.962345123291016,48.50388665851121,47.89014165107079,48.50388665851121,39110900
2021-05-24,48.35947036743164,48.47680142584288,48.08869791136927,48.187980686190166,22436200
2021-05-25,48.83784103393555,49.06348250724479,48.76563410982908,48.98225143913284,40993700
2021-05-26,49.19886016845703,49.2530153558604,49.00932217706816,49.02737390620261,26984700
2021-05-27,49.2078857421875,49.34326854063655,49.09957881482523,49.24398919897997,35598900
2021-05-28,49.52378463745117,49.64111915586386,49.31619491596122,49.33424664517973,43730300
2021-06-01,50.54368591308594,50.70614803610494,50.38122379006693,50.67004457698619,41656100
2021-06-02,50.62491226196289,50.661015717720794,50.33609150192972,50.4714742964993,24532400
2021-06-03,50.08338165283203,50.23681619812012,49.94799539509444,50.10142994038252,40790400
2021-06-04,50.53466033935547,50.57076035443699,50.36317063490337,50.43537755109694,29038100
2021-06-07,50.28193664550781,50.30901595900998,50.05629521007507,50.28193664550781,24830500
2021-06-08,50.03824234008789,50.13752512029484,49.875780234842885,50.11044925042567,38113700
2021-06-09,49.893836975097656,50.11947842805018,49.84870937311022,49.984095622087864,30916900
2021-06-10,50.29361343383789,50.36613652681305,50.03072240894003,50.07605107109521,28571100
2021-06-11,50.121376037597656,50.21202644529554,49.958202537268335,50.166701241446596,28375700
