Date,Close_VTI,High_VTI,Low_VTI,Open_VTI,Volume_VTI
2019-09-18,139.55703735351562,139.58443438793603,138.22366856032508,139.41091054632727,1716700
2019-09-19,139.46571350097656,140.2876523746674,139.319586699079,139.84928590439355,2061400
2019-09-20,138.85385131835938,139.94064709160398,138.45202339455687,139.73059845988993,2106100
2019-09-23,138.9269256591797,139.23744871552603,138.42463723109788,138.55249474767902,2051800
2019-09-24,137.63916015625,139.5570220322218,137.1733827514,139.36524281233352,4234600
2019-09-25,138.50680541992188,138.73512337138473,136.9177074609886,137.65745539406072,6144100
2019-09-26,138.086669921875,138.50678101011377,137.41998552301504,138.50678101011377,1723000
2019-09-27,137.26473999023438,138.55245643823784,136.47932576685145,138.4885207299133,1940200
2019-09-30,137.9040069580078,138.24191297929957,137.4930375389252,137.5843563346001,1702000
2019-10-01,136.1049346923828,138.70776565104327,136.0044742078451,138.36071780710833,2823000
2019-10-02,133.89476013183594,135.38339741366738,133.17328164392816,135.32858940770015,3811500
2019-10-03,134.9815673828125,134.9815673828125,132.33307094762478,133.77604198429512,4380400
2019-10-04,136.7441864013672,136.817249819589,135.20075478805873,135.49300846094604,2509200
2019-10-07,136.20535278320312,137.16429093979025,135.9770348380834,136.42454302726978,2237400
2019-10-08,134.00436401367188,135.49300147036521,133.9861086116249,135.2007478125564,2213900
2019-10-09,135.23724365234375,135.70300709460125,134.72581384859035,135.02719511196295,3294600
2019-10-10,136.1049346923828,136.53417367764158,135.15513787664744,135.1642655805415,3508900
2019-10-11,137.56607055664062,138.72591515995762,137.41994379332954,137.45646851644975,3377100
2019-10-14,137.4383087158203,137.6757544197914,137.21911841839903,137.46570576106987,1213500
2019-10-15,138.7899169921875,139.11869539862622,137.83097881212282,137.9314392678519,2153200
2019-10-16,138.5341796875,138.86295804097992,138.2419260686647,138.48851331762953,1578400
2019-10-17,138.99087524414062,139.4018448787423,138.6712244531029,139.11873277347058,1640400
2019-10-18,138.43374633789062,138.9999704159133,137.81271424404633,138.76252475570882,1720000
2019-10-21,139.33790588378906,139.44749405670993,138.8721282780277,139.13698494315156,1710100
2019-10-22,138.9177703857422,139.739709409861,138.8538346724287,139.66664599554045,1711800
2019-10-23,139.20086669921875,139.26480240531777,138.60724568605264,138.789897233533,1804000
2019-10-24,139.58444213867188,139.80363236162543,139.07301222053368,139.7396966541481,1582200
2019-10-25,140.14154052734375,140.42465252659454,139.20087178480455,139.2648074932394,2461600
2019-10-28,140.99090576171875,141.2466207523693,140.64385801636934,140.75344617367048,2725500
2019-10-29,140.96351623535156,141.3744857825562,140.74432597364523,140.8539141367871,1561500
2019-10-30,141.3014373779297,141.50235832198985,140.31510199856825,141.0091836645971,2246000
2019-10-31,140.8082275390625,141.26486340048442,140.1141460464526,141.26486340048442,2224400
2019-11-01,142.31512451171875,142.31512451171875,141.48404395625792,141.55710736133992,2341400
2019-11-04,142.83567810058594,143.17359808152818,142.6347572261076,143.1096623780945,2150600
2019-11-05,142.7078399658203,143.1827451821561,142.53433003745982,143.01836295462897,2377100
2019-11-06,142.6439208984375,142.74438135119698,142.13249093363336,142.68958727431388,2288400
2019-11-07,143.12796020507812,143.69418427200617,142.8448481716141,143.3836751988793,2407300
2019-11-08,143.52980041503906,143.52980041503906,142.54346519203645,142.9818317571192,2132400
2019-11-11,143.24668884277344,143.31973832433593,142.69872018310156,142.83570538030858,1738900
2019-11-12,143.4932861328125,144.01385783987573,143.1462522635279,143.4110950007786,1730700
2019-11-13,143.5572052001953,143.7398567842165,142.82658492868796,142.99098110910285,2189400
2019-11-14,143.7033233642578,143.78551448179095,143.12795767068226,143.37454495870347,2096200
2019-11-15,144.7992401123047,144.7992401123047,144.10514465710307,144.43392304761406,2615300
2019-11-18,144.88143920898438,144.9727719640447,144.40653396643003,144.68051829618915,3128400
2019-11-19,144.92713928222656,145.34723660816465,144.53442506666693,145.25591776729448,2225200
2019-11-20,144.470458984375,144.95449189242518,143.61198131789482,144.5891887700774,3336200
2019-11-21,144.10516357421875,144.6074658944689,143.78552677800354,144.54354410939504,2220300
2019-11-22,144.4248046875,144.6074562639478,143.9407717389734,144.58005922425173,1886000
2019-11-25,145.79470825195312,145.79470825195312,144.8449117202854,144.99102461601933,2525300
2019-11-26,146.10520935058594,146.17827276218011,145.648573479688,145.82209734029655,1884900
2019-11-27,146.79930114746094,146.79930114746094,146.14174439486376,146.47052277116236,2343200
2019-11-29,146.14173889160156,146.62577176967218,146.05040614896106,146.54358066254773,1171000
2019-12-02,144.81748962402344,146.45223971652732,144.7078875519101,146.36090697900275,3766700
2019-12-03,143.95904541015625,144.03210883001887,142.81745560372013,143.46587080993928,4040300
2019-12-04,144.89056396484375,145.17368992560637,144.3882756284886,144.56178556290092,2132100
2019-12-05,145.1006317138672,145.21021987330442,144.46133028935773,145.21021987330442,1858100
2019-12-06,146.38833618164062,146.61665414020516,146.02303302210632,146.1052241426882,2021000
2019-12-09,145.9225311279297,146.5161520774687,145.89513409551517,146.20564308649193,1934300
2019-12-10,145.79470825195312,146.21481940766986,145.4750575507281,145.9134380441947,2150800
2019-12-11,146.14173889160156,146.25132703443415,145.73076942055934,146.02300911325293,1781300
2019-12-12,147.33816528320312,147.74913487338807,145.97738506171288,146.14178125904127,3012200
2019-12-13,147.33816528320312,148.0322469480616,146.73540245203907,147.2651018549932,3023500
2019-12-16,148.4158172607422,148.75373735305507,148.15097453096337,148.27883204455037,2466000
2019-12-17,148.47056579589844,148.73540841956446,148.351836032487,148.65321732278034,4421500
2019-12-18,148.53448486328125,148.790199783358,148.1874372137122,148.70800868806575,2139800
2019-12-19,149.18296813964844,149.18296813964844,148.58933305254482,148.62587173181865,3018600
2019-12-20,149.9500732421875,150.0870584144226,149.648691927851,149.77654940041018,3142900
2019-12-23,150.04139709472656,150.31538138383678,149.95920598861946,150.28798434846775,3822900
2019-12-24,150.07447814941406,150.331579654907,149.90001341119074,150.294842862133,1624900
2019-12-26,150.79989624023438,150.79989624023438,150.24897034676994,150.31323872939808,2515000
2019-12-27,150.66212463378906,151.2130503676905,150.40502315577243,151.14878200367622,2356700
2019-12-30,149.8449249267578,150.93761335023646,149.587823416643,150.86415377434918,4503500
2019-12-31,150.23976135253906,150.36831211355832,149.41336560469838,149.67046712673692,3262400
2020-01-02,151.48854064941406,151.48854064941406,150.38667502218266,151.2130707398608,3291100
2020-01-03,150.5243682861328,151.0202168112666,149.679604366215,149.9367058196257,3625400
2020-01-06,151.0386199951172,151.06616558497205,149.51436530523415,149.59700207479872,6813800
2020-01-07,150.6804656982422,151.0110266830188,150.3866274846731,150.8365619950843,2498400
2020-01-08,151.42428588867188,152.0119485434206,150.62542167805725,150.77234084449015,4244800
2020-01-09,152.37005615234375,152.40677893867687,151.83748467912426,152.2506825775409,2216900
2020-01-10,151.92929077148438,152.70059527219712,151.69054365627738,152.66385848017407,4023000
2020-01-13,152.9668426513672,153.0035794358699,151.98435083607941,152.42509417326562,3997100
2020-01-14,152.88421630859375,153.45351040833168,152.5812008652232,152.9301302868582,3062000
2020-01-15,153.26071166992188,153.7106322881231,152.81077704073977,152.88423661352343,2479200
2020-01-16,154.57374572753906,154.60129131256963,153.90344647349653,153.99527443091787,2205600
2020-01-17,154.95941162109375,155.18896752395142,154.60130497307497,155.18896752395142,2272000
2020-01-21,154.62884521484375,155.04205703448667,154.41765771459018,154.62884521484375,3174200
2020-01-22,154.720703125,155.47365333135477,154.5829751657803,155.11553261541826,2113600
2020-01-23,154.89515686035156,154.96861643703653,153.70146325843876,154.36258543762182,2370000
2020-01-24,153.4259796142578,155.2624268340423,152.72813471469266,155.2624268340423,3292500
2020-01-27,151.12124633789062,151.8007368663853,150.44175580939594,150.79986246378272,4692800
2020-01-28,152.5812225341797,153.04033436006733,151.5619937202699,151.8099180293239,4010700
2020-01-29,152.48020935058594,153.33416458752342,152.35165860653925,153.30661900029773,1751700
2020-01-30,152.8475341796875,152.98526214012816,151.02026384227244,151.50692131713978,2835900
2020-01-31,150.14794921875,152.61797331009967,149.7071917376069,152.57205932110782,4525300
2020-02-03,151.47015380859375,152.26900376524836,150.87330013061688,150.91003691654274,2783200
2020-02-04,153.85752868652344,154.27991766483592,153.1688610558466,153.31578017969258,2732700
2020-02-05,155.37265014648438,155.50120091372918,154.41768958039478,155.29919056363266,4133700
2020-02-06,155.80419921875,155.94194118787843,155.35427854815168,155.87765880008865,2202300
2020-02-07,154.91355895996094,155.54712167611487,154.63808899020702,155.22575172055588,2579200
2020-02-10,156.0521240234375,156.0521240234375,154.50032363907764,154.51869203721313,2494100
2020-02-11,156.48370361328125,157.24583107440517,156.1990564674003,156.77754196450272,2921700
2020-02-12,157.46617126464844,157.52126243926128,156.93359989175693,157.23661536310797,2154100
2020-02-13,157.4019012451172,157.87019027707382,156.6030511285496,156.74077907589523,2827500
2020-02-14,157.65899658203125,157.7232789622636,156.99787443869127,157.567182624389,2527800
2020-02-18,157.2917022705078,157.5120669629809,156.5846661898701,157.26415668394867,2459400
2020-02-19,158.0905303955078,158.44863698213243,157.72324661829518,157.86097453200543,2488100
2020-02-20,157.6130828857422,158.32929620717252,156.00619150876733,157.89774398460168,7061600
2020-02-21,155.9970245361328,157.04379899841467,155.5470898771501,156.97033942076555,2983500
2020-02-24,150.86415100097656,152.3057548696917,150.21220603382508,151.04779293182813,8710900
2020-02-25,146.25465393066406,151.86500068877356,145.78636493847753,151.5436168242858,10112300
2020-02-26,145.44662475585938,148.577770855417,145.07934088964524,146.92496543549058,8210300
2020-02-27,139.0741424560547,144.64775201497596,139.01903727485887,142.3613703741322,14384200
2020-02-28,138.13758850097656,138.27531646437703,133.41791880501873,134.4463249610304,22272400
2020-03-02,143.85809326171875,143.9958352116878,137.3478911405593,139.0282420511216,12071600
2020-03-03,140.14849853515625,146.27304940133521,138.7252488890886,144.4733246468335,8623100
2020-03-04,145.7496337890625,145.76800218485332,141.45235389874202,142.80214376426133,5226600
2020-03-05,140.89222717285156,143.5734383226002,139.67098814039767,142.15018898336567,5343100
2020-03-06,138.2752685546875,138.96393615504604,135.0890320028171,136.7969282121454,9947700
2020-03-09,127.17395782470703,131.8844489771066,126.93522475288748,128.55129310800712,18537100
2020-03-10,133.48219299316406,133.51892979232494,126.62305989766342,132.54561477931668,11693300
2020-03-11,126.72402954101562,130.57138853163852,125.15387508631436,129.88272085582716,10760200
2020-03-12,114.40148162841797,122.73895408362418,114.23620809605673,118.61612483540236,20969500
2020-03-13,124.8141098022461,124.8141098022461,114.77793398027998,121.20549828317566,15351600
2020-03-16,110.6092300415039,117.5234536304268,110.1868479649638,111.16016288023049,14652900
2020-03-17,116.15528869628906,116.9541457729357,108.35038787479928,112.21610849984303,16645800
2020-03-18,109.46142578125,112.35383129155865,103.75925852089328,108.80948791792791,15388000
2020-03-19,110.26949310302734,112.75788577316392,105.21926218820388,107.80866003707627,11083500
2020-03-20,105.77020263671875,112.62933560020842,105.41209591220249,111.24281568922729,12264900
2020-03-23,102.75840759277344,105.50389422607233,100.53630113164321,104.35611471318097,16443000
2020-03-24,112.50994110107422,112.55585508511236,107.43216551022985,108.01064387946225,10986900
2020-03-25,114.06175994873047,118.47841412270307,110.72860311820975,113.43736749331407,14428100
2020-03-26,120.9863052368164,121.46615723391449,115.0343466072399,115.20044109820996,10549100
2020-03-27,117.12908172607422,120.43264615069374,115.8187289238889,117.30441310111652,9731500
2020-03-30,120.68180084228516,121.04168636843195,116.86147214911936,117.91344630866996,10416300
2020-03-31,118.9561996459961,121.44771595112736,118.13492168406742,120.857134204129,8662400
2020-04-01,113.46562957763672,115.92024077190578,112.3675133022753,114.54528621257911,7911500
2020-04-02,115.82794952392578,116.39084883714264,112.59820259773245,112.9304057019355,6244300
2020-04-03,113.85317993164062,116.30779074621958,112.45055020923046,115.20967464071964,6584400
2020-04-06,121.81685638427734,122.5458645008114,117.91347934095015,118.51328402569766,9369400
2020-04-07,121.95524597167969,126.67989977455652,121.88142149593736,126.43998078882821,10469900
2020-04-08,126.23698425292969,126.8367888395126,122.1951816572809,123.40402769153873,6610400
2020-04-09,128.5993194580078,129.90967248153112,127.1689998774905,128.19329180102673,9311600
2020-04-13,127.0674819946289,129.24525499179083,125.15732451218628,128.0364089868618,7291600
2020-04-14,130.9247283935547,131.22924910551757,129.16220582457882,129.73432796673796,5609300
2020-04-15,127.851806640625,128.7192264005184,126.8182783340875,128.02713796408116,5164100
2020-04-16,128.45162963867188,128.77460992147158,126.81829674894804,128.51623132746275,5301200
2020-04-17,132.0874481201172,132.40119164976403,130.18651321856234,131.69065731743123,6411200
2020-04-20,129.9465789794922,132.00438540514736,129.66050382707482,130.11267350614057,5414000
2020-04-21,125.91397857666016,128.2486229095303,125.37876172240442,127.43658188977858,6367500
2020-04-22,128.7561798095703,129.4667281463186,127.6765231340487,128.507023936579,6340900
2020-04-23,128.7746124267578,131.0169725713687,128.67310554280974,129.392876508777,6198300
2020-04-24,130.69403076171875,131.00777425046547,128.5070209593837,129.65127931200027,4403600
2020-04-27,133.01019287109375,133.4900448821018,130.11264932869904,131.6352385290378,4968200
2020-04-28,132.594970703125,135.1695344984562,132.29967276270725,134.8834734190395,3594500
2020-04-29,136.3507080078125,137.07047918916186,134.75429388308453,135.4740650644339,4990900
2020-04-30,134.57891845703125,135.69549414934485,133.91451234071818,135.44633833558314,4228800
2020-05-01,130.86012268066406,132.51191551488319,129.00533012527083,132.06896863073976,4232500
2020-05-04,131.35842895507812,131.45069899167808,129.10683166946507,129.80814308605792,4741200
2020-05-05,132.57652282714844,134.1175721289388,132.38274585706083,132.954868066667,3665900
2020-05-06,131.84747314453125,133.68380555647255,131.68136458834434,133.44388662039822,3927300
2020-05-07,133.57310485839844,134.50511247268517,133.25012453393578,133.52696280053533,3796300
2020-05-08,136.08303833007812,136.2306872369985,134.61581427906566,135.1417941491792,4248400
2020-05-11,136.10157775878906,136.76598414889182,134.75430533425205,134.9296367539435,4240900
2020-05-12,133.20404052734375,136.85826179486412,133.06561430805985,136.64602515532937,4864400
2020-05-13,130.52792358398438,133.1670890076126,129.20834791246045,132.78874381262085,5862100
2020-05-14,131.9305419921875,132.04127166073192,127.68572634399187,129.05145796540552,7561000
2020-05-15,132.72412109375,132.75180350747019,130.28797012233653,130.82318692188798,3845600
2020-05-18,137.1258087158203,137.87326205174168,135.8800437689002,136.13842235216742,4557800
2020-05-19,135.66786193847656,137.7718107251757,135.66786193847656,136.9043905256347,3180900
2020-05-20,138.1778106689453,138.59306104182346,137.4118975417978,137.6518165375413,3894000
2020-05-21,137.34725952148438,138.53765956692706,136.59058345465314,138.0485848445594,3419200
2020-05-22,137.73484802246094,137.75330766019783,136.5444618791239,137.27345564308445,3003000
2020-05-26,139.65426635742188,141.084585798964,139.44202976846955,141.03844373686644,4197500
2020-05-27,141.8596954345703,141.8596954345703,138.43617190299474,141.18606651077351,5077700
2020-05-28,141.37059020996094,143.2069365330272,140.93688034511902,142.4871657106459,4601500
2020-05-29,141.8412628173828,142.22883075741345,139.71885488624235,141.00152524036017,4776100
2020-06-01,142.80096435546875,143.11470784450339,141.4352466356978,141.75821290479337,3478900
2020-06-02,143.88063049316406,143.95445498025958,142.5056758220998,143.2162241898856,4157200
2020-06-03,146.1229705810547,146.5382209018319,144.88642831662372,145.06175967175977,9496400
2020-06-04,145.6615753173828,146.39979183719774,144.52653996104112,145.53238601835744,5629200
2020-06-05,149.3988494873047,150.4877428440482,148.56834882177452,148.93745709965944,4373400
2020-06-08,151.428955078125,151.52122508769935,149.78639965360398,150.32160231863085,5851300
2020-06-09,150.04483032226562,150.8568714592007,149.38042406804047,150.09095830278616,3200400
2020-06-10,148.92822265625,150.64460276707962,148.57755996331989,150.238575244861,4292900
2020-06-11,140.143310546875,145.52314713979712,139.92185122623513,144.79415340839526,12504600
2020-06-12,142.08119201660156,144.40661390449876,139.18364799714575,144.40661390449876,6882100
2020-06-15,143.60374450683594,144.10205610913403,138.27928714836713,138.93445637286362,4859200
2020-06-16,146.36293029785156,147.75633058726396,143.871413598909,147.75633058726396,4581200
2020-06-17,145.65240478515625,146.91663001622146,145.25561392909546,146.8520282970019,3702200
2020-06-18,145.7723388671875,146.07685958866352,144.35124216696607,144.8218715004203,2797800
2020-06-19,144.9510498046875,147.5348502699125,144.22204186856422,147.51639062985655,3824900
2020-06-22,145.9568634033203,146.0768299275796,144.00056422321578,144.83106487273014,2561300
2020-06-23,146.52899169921875,147.62710786038426,146.3075323595407,147.3041416298276,2555100
2020-06-24,142.5518035888672,145.71696303293854,141.5644310942317,145.45858439430984,3729100
2020-06-25,144.27598571777344,144.3964983282171,141.28182727982443,142.22734206359405,4029200
2020-06-26,140.92030334472656,143.84030125915257,140.6514696980066,143.6641717964062,3508500
2020-06-29,142.9875030517578,143.01531148317602,140.29925095371152,141.55067280155714,3161600
2020-06-30,145.10098266601562,145.7406046750285,142.82060714524962,143.2006603022635,4317400
2020-07-01,145.94456481933594,146.50074750081038,145.17516533919041,145.4439848468688,3640900
2020-07-02,146.52859497070312,148.3825658466601,146.33392180507053,147.6687830989076,3181600
2020-07-06,148.8367462158203,149.2724304053482,148.18785938397198,148.78112936518647,3307600
2020-07-07,147.32579040527344,149.13342334392763,147.14039614467887,148.12299845603783,2357400
2020-07-08,148.5308837890625,148.5772358933362,146.8066901806854,147.67805882019633,2434900
2020-07-09,147.6130828857422,148.9664729399781,145.79618622956173,148.83669561772717,2465200
2020-07-10,149.1982879638672,149.2539048212386,146.86228094155138,147.5482551867043,2391800
2020-07-13,147.58534240722656,151.60845539361594,147.27943554724666,150.24578581037537,4694700
2020-07-14,149.52273559570312,149.63396930829174,146.222670105288,146.92717385947176,3221300
2020-07-15,151.37667846679688,151.69185002441432,149.86568813958536,151.4044868898413,3747800
2020-07-16,150.6999969482422,150.91319959249822,149.87496650744302,150.3199296058976,2190700
2020-07-17,151.2747039794922,151.5713318626313,150.23648517149965,151.1819998096341,2141100
2020-07-20,152.4334716796875,152.82280382539977,150.72782204761262,151.1171541933249,3113200
2020-07-21,152.86917114257812,153.78687766860693,152.3685910877668,153.5458665481229,2345600
2020-07-22,153.66636657714844,153.82395239046397,152.57251650075227,152.57251650075227,2723200
2020-07-23,151.98855590820312,154.0649944726713,151.17280410377526,153.51807639682846,3114900
2020-07-24,150.8112335205078,151.46938513107108,150.07890724745167,150.94101089052538,2360800
2020-07-27,152.1090087890625,152.11828769430602,150.75561822273488,151.15421509737286,2423500
2020-07-28,150.99664306640625,152.2388000404434,150.89467411213909,151.6733384112662,1904900
2020-07-29,152.9989776611328,153.35122257432553,151.5250739369025,151.5250739369025,2153300
2020-07-30,152.6559600830078,152.83208958507848,150.55171325478383,151.50650715526362,2473300
2020-07-31,153.4346466064453,153.52733667126216,151.06156594805176,153.4531761326028,3159700
2020-08-03,154.7694854736328,155.08465710852877,154.0186154333109,154.31525754474788,4341600
2020-08-04,155.38128662109375,155.38128662109375,154.3708759402241,154.44503646882112,2811700
2020-08-05,156.51217651367188,156.58633702643561,156.01161073335592,156.17846127857075,2683000
2020-08-06,157.27232360839844,157.38355731401197,155.99307941515238,156.30825101083911,2150900
2020-08-07,157.4021453857422,157.54118755698534,156.28976558176723,156.86449208247436,2194200
2020-08-10,157.83779907226562,157.949032787665,156.70687581679238,157.615317496793,2496700
2020-08-11,156.56784057617188,158.8204226285538,156.17850837526004,158.51451572540682,3124600
2020-08-12,158.66282653808594,158.99654185224645,157.9026917106801,157.93050014147056,3364900
2020-08-13,158.5422821044922,159.20971259892607,158.03243740115073,158.31980055812355,2247200
2020-08-14,158.49594116210938,158.79258324479864,157.93975847407654,158.2549300784291,2213900
2020-08-17,159.17266845703125,159.31171060846202,158.8760263410795,158.91309953323616,3422400
2020-08-18,159.41366577148438,159.69176419495284,158.49594521744052,159.44147419936388,3551400
2020-08-19,158.7925567626953,159.90493609792063,158.50519363343477,159.5990293054163,2291000
2020-08-20,159.24679565429688,159.49708564139036,157.76362768726324,157.82850930188872,2184400
2020-08-21,159.6454315185547,159.7195920501449,158.89457558513172,159.01507407237514,2284500
2020-08-24,161.17495727539062,161.17495727539062,160.24797181612976,160.8412419442697,2467500
2020-08-25,161.71255493164062,161.73109859495847,160.75776136849723,161.49935230983297,5162700
2020-08-26,163.17721557617188,163.3162577084872,161.74038558199842,161.97213189897244,2441100
2020-08-27,163.56658935546875,164.3452537841236,162.71376438913111,163.6314851301948,3435300
2020-08-28,164.70677185058594,164.73459442784346,163.65000897845292,164.2432791146561,4163100
2020-08-31,164.3359375,165.13314534931098,164.03003068221733,164.68819640738704,3189600
2020-09-01,165.7913360595703,165.92111344321717,164.23399331113404,164.7160296552541,2877700
2020-09-02,168.00682067871094,168.40541756782804,165.9396332778271,166.85735381589686,4021900
2020-09-03,162.16680908203125,167.31158027637574,160.84121276057854,166.85735239167167,5341400
2020-09-04,160.78558349609375,163.27917599973895,156.8458963131513,162.53758499519188,4379900
2020-09-08,156.27120971679688,158.55158601530528,156.06727178510255,157.86562583112942,3976000
2020-09-09,159.33023071289062,160.49822704619314,157.89340073368137,158.35689336280225,4290400
2020-09-10,156.71612548828125,160.82267753734055,156.2897201905255,160.42406652108448,3507600
2020-09-11,156.77171325683594,158.10657404415358,155.27000194343853,157.80994617178848,3407700
2020-09-14,159.218994140625,159.78445575398968,158.14370191485528,158.51449038654505,3080800
2020-09-15,160.12744140625,160.96172249541547,159.54343615703053,160.55384671149537,2129700
2020-09-16,159.59906005859375,161.64770382932943,159.50637001385573,160.79487903650335,2826900
2020-09-17,158.28271484375,159.0150268908214,156.86442869151145,157.1796002487487,2780400
2020-09-18,156.7439422607422,158.709160731149,155.297847444095,158.709160731149,3178000
2020-09-21,154.85289001464844,154.86215477513656,152.27587213169792,154.31523686821433,4175300
2020-09-22,156.39169311523438,156.59561686413016,154.22253680588346,155.51104578179113,2090900
2020-09-23,152.61886596679688,156.78103523970609,152.35004644158036,156.6605226190881,2071400
2020-09-24,152.94329833984375,154.51917040345552,150.95955051148425,151.95141735332797,3792200
2020-09-25,155.40432739257812,155.85110153123372,152.2117180574778,152.4444149925871,2986000
2020-09-28,158.22462463378906,158.51316658190882,157.20075236365943,157.60099850659913,3291300
2020-09-29,157.34034729003906,158.44798693061762,157.014580115141,158.0849802940383,2120600
2020-09-30,158.5224609375,160.0675720258394,157.5358281855489,157.77782788988029,4786400
2020-10-01,159.8441619873047,160.32817555062655,158.80168434571235,159.83485922360927,3234100
2020-10-02,158.59689331054688,159.45321616968636,156.58638875290225,156.9773178275513,2325600
2020-10-05,161.45445251464844,161.51960027301882,159.47187002360022,159.73248946247017,2574200
2020-10-06,159.4625701904297,162.8692426904846,159.1740140467314,161.70575795889215,2803300
2020-10-07,162.24559020996094,162.6365193119175,160.9704156962436,161.01695791848198,1952400
2020-10-08,163.669677734375,163.71621995194425,162.77612964888442,163.3811358692126,2335200
2020-10-09,165.04725646972656,165.33579834004502,164.22815887448115,164.65631319731142,2489200
2020-10-12,167.49526977539062,168.13751566051982,166.06186274406238,166.28524273701487,2895800
2020-10-13,166.6110076904297,167.37426046474042,166.0804518542341,167.23463378025494,2448900
2020-10-14,165.5033721923828,167.46733496801974,165.20552748943823,166.79716663302648,2155600
2020-10-15,165.55918884277344,165.7453577282728,163.03676235494459,163.4556139419344,2865300
2020-10-16,165.2613525390625,166.8995337142903,165.2613525390625,166.12697824905604,1910200
2020-10-19,162.8971405029297,166.8436852274149,162.53413388978944,165.9687425694122,2713800
2020-10-20,163.4649200439453,165.08449564310357,163.11123040019447,163.72553944573735,2622900
2020-10-21,162.90646362304688,164.488799837466,162.90646362304688,163.50216716974677,3237200
2020-10-22,164.06060791015625,164.33984701477553,162.06872312781857,163.1949823087964,3762200
2020-10-23,164.60049438476562,164.702881600449,163.31601700937543,164.5725718898241,2412700
2020-10-26,161.61270141601562,163.34396741164372,159.7232031877871,162.92510151057098,3873600
2020-10-27,160.96107482910156,161.97564399355352,160.8587018391475,161.79879209692362,2525200
2020-10-28,155.62771606445312,158.4480019394943,155.45086411144814,158.14084026364793,4617500
2020-10-29,157.09837341308594,158.67140716429623,154.97617823473584,155.9069660920015,3101000
2020-10-30,155.43222045898438,157.0704014590103,153.59856782129205,156.26992358568933,3990400
2020-11-02,157.05177307128906,158.05702528952102,155.59044406146828,157.10761804963133,3741600
2020-11-03,160.06756591796875,160.9890508770391,158.55037738407233,158.88546153258034,4096000
2020-11-04,163.55799865722656,165.54058079553062,161.6685009602547,162.105972269671,3632100
2020-11-05,166.93675231933594,167.61622325223362,166.06180975228614,166.30380940165892,3678100
2020-11-06,166.85301208496094,167.35564543893216,165.75468932346612,166.77854735834688,3222100
2020-11-09,168.83558654785156,174.54131990367793,168.5842698828493,174.54131990367793,5549800
2020-11-10,168.5563201904297,169.1147984219477,166.69474502229147,168.4818554793812,5609200
2020-11-11,169.9246063232422,170.24107074392595,169.0217410857022,169.80359937304806,2878800
2020-11-12,168.24917602539062,169.77566725340435,167.26254335642594,169.3568156376901,3325700
2020-11-13,170.6320037841797,170.92984845545303,169.01242811304758,169.29166725671766,4769900
2020-11-16,172.7169647216797,172.76350694759077,171.3487056555152,172.6983449907766,6214800
2020-11-17,172.32603454589844,172.83797062243525,170.90193049833712,171.97233067434695,5733100
2020-11-18,170.50169372558594,172.89382506736425,170.49239096102858,172.61458590101006,3281900
2020-11-19,171.4510955810547,171.59072226099457,169.59883710368314,170.3341531550032,3038500
2020-11-20,170.54823303222656,171.42317577722451,170.48308527605317,171.42317577722451,2785700
2020-11-23,171.94439697265625,172.38186830021155,170.67852521258624,171.53484813812003,4390900
2020-11-24,174.60646057128906,174.82055196741516,172.7542021450466,173.39643372534547,5378100
2020-11-25,174.5413360595703,174.6902513167873,173.65709047072218,174.47617409484818,3459400
2020-11-27,175.15560913085938,175.3324610527223,174.69021531656415,175.10908111158352,1742500
2020-11-30,173.77804565429688,175.10907933507758,172.69832860743972,175.04391738444514,3721800
2020-12-01,175.98406982421875,176.6635409942088,175.59312641950007,176.0771400898266,3867300
2020-12-02,176.1329345703125,176.18877955419862,174.80191511205464,175.39761861132595,3831400
2020-12-03,176.4866485595703,177.1288943165964,175.9374872495046,176.21672638769326,4408600
2020-12-04,178.2551727294922,178.2551727294922,176.8403854497122,176.84968821506902,4401400
2020-12-07,178.0596923828125,178.24584708492128,177.42674935241067,178.0596923828125,4319700
2020-12-08,178.83226013183594,179.0742598408751,177.40815596930548,177.4453812311983,3449000
2020-12-09,177.07305908203125,179.30694390518934,176.39357382772045,179.2138594531022,4470500
2020-12-10,177.3336944580078,177.6967011294953,175.64897082359943,176.2260547109142,3223500
2020-12-11,177.01718139648438,177.19403331535852,175.5465494665339,176.44009762137236,3463000
2020-12-14,176.51455688476562,178.8880680648147,176.45871190214893,178.42267427275377,3530500
2020-12-15,178.93463134765625,178.96255384225145,177.20336566928782,177.95730142874464,3226100
2020-12-16,179.18592834472656,179.63271665003617,178.60884453706745,179.1487030872971,2983900
2020-12-17,180.59141540527344,180.59141540527344,179.83747971637487,180.03293716024916,4132800
2020-12-18,180.07948303222656,181.0102706576776,178.9066957371274,180.9265031800331,4542100
2020-12-21,179.55825805664062,179.9678069157965,176.68212748124103,178.33892844586757,5011900
2020-12-22,179.59548950195312,180.08880586219536,178.90671567209452,179.93057365256047,4336000
2020-12-23,179.9026336669922,180.77757631977795,179.79094369521263,180.24702054844062,3451400
2020-12-24,180.20359802246094,180.37181359429698,179.66154630144877,180.25966987973962,1744000
2020-12-28,181.34376525878906,181.8671358855218,181.11947782200934,181.85778106872834,3780500
2020-12-29,180.5867919921875,182.19425206328015,180.20362948043126,182.11014426267954,4606200
2020-12-30,181.07272338867188,181.6615063557894,180.94188431380016,181.2129030187524,4314000
