Date,Close_XLU,High_XLU,Low_XLU,Open_XLU,Volume_XLU
2022-11-15,61.97562789916992,62.40392697065216,61.228384929495235,61.94829084396136,13620800
2022-11-16,62.53150939941406,62.85045332244347,62.0029697827047,62.0029697827047,13231100
2022-11-17,61.43797302246094,62.021186702429915,61.13725151334883,61.84804970373803,11623600
2022-11-18,62.74109649658203,62.804885279516405,61.98473881860596,62.0120828276829,11741500
2022-11-21,63.02358627319336,63.205837925224756,62.59528724321922,62.640846679999626,11438200
2022-11-22,63.56122970581055,63.953076991414086,63.160267752414995,63.324297010399135,7452400
2022-11-23,64.27203369140625,64.29937074779417,63.378990737940136,63.378990737940136,7166700
2022-11-25,64.64566802978516,64.84614907560227,64.46340937338012,64.50897577559559,4491500
2022-11-28,63.98042297363281,64.44517376154015,63.7070454738003,64.1991263639899,9131300
2022-11-29,63.506553649902344,63.643238900304674,63.13292875892465,63.58856480014374,9502200
2022-11-30,65.09217071533203,65.2288629299247,63.32430049883104,63.38808927198031,16473200
2022-12-01,65.03752136230469,66.07637146464442,64.87349203285854,65.73008346222619,15353100
2022-12-02,64.72766876220703,64.90081271972797,64.08066627943899,64.3449360742241,10354100
2022-12-05,64.36315155029297,64.60919893219045,64.11711112085047,64.23557400132945,11451500
2022-12-06,64.76411437988281,64.80056610184197,64.0259861294614,64.27202656211685,12824800
2022-12-07,64.46340942382812,65.25621893678256,64.22648359900144,64.81880511352502,14148900
2022-12-08,64.8825912475586,65.11952401513717,64.23558868634404,64.47252145392262,9960000
2022-12-09,64.54541015625,65.11039445808852,64.48162138176968,64.65475836824199,11918600
2022-12-12,66.02166748046875,66.03989681767008,64.6456514773366,64.89169190991394,11381900
2022-12-13,66.2221450805664,67.24277238541865,65.50223925202617,66.95116557724012,13694200
2022-12-14,66.14014434814453,67.15165714427357,65.65717114777686,66.4499735889631,13318700
2022-12-15,65.33821868896484,65.99433583285513,65.02838945571423,65.8849876105105,13154000
2022-12-16,64.2264633178711,64.84612864954445,63.424539387202834,64.84612864954445,19631700
2022-12-19,63.97105407714844,64.58660741404731,63.55762911310911,63.897561134420954,9832300
2022-12-20,63.98943328857422,64.33854755081003,63.520879850549896,63.93430481923287,7982000
2022-12-21,64.88060760498047,64.90816833781098,64.1639935046769,64.37530413861424,8242400
2022-12-22,64.48554992675781,64.77954274025515,63.41982159699146,64.77954274025515,7051900
2022-12-23,65.14704132080078,65.19297354021049,64.35693424979488,64.3661164880715,5674700
2022-12-27,65.55126953125,65.68908019226288,64.88060172864408,65.29402670234136,6105700
2022-12-28,64.9265365600586,65.97388641103085,64.82547587186464,65.69827208723595,7215600
2022-12-29,65.39509582519531,65.76258863220467,65.20216367861742,65.24809589865465,5777600
2022-12-30,64.77034759521484,65.4410223636441,64.16398352983983,65.33077244011929,7350100
2023-01-03,64.77034759521484,65.17459030546486,63.888369235039214,64.95409045841525,12887100
2023-01-04,65.35834503173828,65.9463307119129,64.96329149574512,65.06435219165097,10436300
2023-01-05,63.943504333496094,65.11029349269212,63.75057218317427,64.86223286417662,9786400
2023-01-06,65.22972106933594,65.54208538321201,64.57742469976361,64.66929614447176,9810200
2023-01-09,65.67070770263672,66.16681485973822,65.02759363087402,65.22052574960044,11719400
2023-01-10,65.6890869140625,65.7258368947159,64.91735834836751,65.49615477263876,8607500
2023-01-11,66.22195434570312,66.31382579714132,65.6799008663356,65.68909011428215,10685900
2023-01-12,65.77178192138672,66.39651769546619,65.71666044434377,66.30464623061344,12898900
2023-01-13,65.53290557861328,65.75339845596844,65.04598059517215,65.49615559749707,11896800
2023-01-17,65.4410400390625,66.04739725887175,65.33079008575953,65.57884371901268,9765200
2023-01-18,63.869998931884766,65.72583433111375,63.78731673564618,65.72583433111375,14510200
2023-01-19,63.226890563964844,63.90674764268615,63.070708412386196,63.84243693266307,14197000
2023-01-20,63.60357666015625,63.631137393453955,62.32653760617792,63.1901446326642,13310500
2023-01-23,63.62193298339844,64.23747924482282,63.107447392875436,63.3830616695097,9826300
2023-01-24,63.943504333496094,64.1364364838179,62.86859363484206,63.68626146640033,10329400
2023-01-25,63.079898834228516,63.22689174158689,62.43678471267788,63.00639887587841,12991500
2023-01-26,63.29119873046875,63.39225941492101,62.62971316290538,62.74915234053518,10180000
2023-01-27,63.29119873046875,63.56682005340062,62.90533448583725,63.15338806900281,7712900
2023-01-30,63.00639724731445,63.7230042993508,62.9604580221976,63.06151870998136,7780500
2023-01-31,63.47494888305664,63.49332737834112,62.43678819843429,63.18095604258487,9721200
2023-02-01,63.58519744873047,64.03537244265316,62.72159043197334,63.17177243523809,15472300
2023-02-02,63.7230110168457,64.4304288965643,63.12583607408242,63.62195031840842,12498500
2023-02-03,62.3908576965332,63.40145767539295,61.554811371628226,63.15339704761882,12681100
2023-02-06,62.9237060546875,62.9788345249532,62.05091687979306,62.16116681098304,15707100
2023-02-07,62.89615249633789,63.0982738885636,62.023363221918395,62.63890963690235,10562200
2023-02-08,61.83961486816406,62.556221997251654,61.52725053367661,62.528661262954806,11235700
2023-02-09,60.994380950927734,62.3265343934921,60.893320261150656,61.98660935455264,10357600
2023-02-10,62.20709228515625,62.26221374010811,60.9851819652251,61.05868191138803,15481700
2023-02-13,62.58379364013672,62.73997581711128,62.23467229237848,62.23467229237848,8091900
2023-02-14,62.317359924316406,62.95127786453912,61.98661708187731,62.519481329067254,7075200
2023-02-15,62.721580505371094,62.76751972597395,61.95904131248678,61.95904131248678,5510000
2023-02-16,62.24384307861328,62.53783585779915,61.58235757310988,62.10603243007661,9199800
2023-02-17,62.91453552246094,63.208528384322506,61.931496233485426,62.26223206990481,10936600
2023-02-21,61.73855209350586,62.62971985563045,61.69261987433642,62.45516620783913,8484500
2023-02-22,61.49968338012695,62.207101187495496,61.334311982264715,61.72936548774996,13375100
2023-02-23,61.17812728881836,61.77530221410843,60.91170219274367,61.77530221410843,10703300
2023-02-24,61.19649887084961,61.41699172274272,60.39720264489267,60.645263236446134,11575200
2023-02-27,60.783084869384766,62.0876777418124,60.6544564224418,61.49969202439874,10860300
2023-02-28,59.717350006103516,60.80144987120338,59.717350006103516,60.5074570438547,20575900
2023-03-01,58.73430633544922,59.46010260568812,58.4586885189968,59.40498114520005,23638000
2023-03-02,59.84596633911133,59.882716315571464,58.56893444682204,58.65162014152203,15344300
2023-03-03,60.86576461791992,60.90251459994239,59.49686108195917,60.08484677563395,15087600
2023-03-06,61.15974807739258,61.34349094996001,60.81981605286743,60.90250525206167,12121600
2023-03-07,60.1583366394043,61.3710578051667,59.86434384192678,61.214868655458964,12027600
2023-03-08,60.617698669433594,60.73713082970365,59.91027392576224,60.13995600967147,13703700
2023-03-09,60.130775451660156,61.34349674954659,59.928661076464046,60.78307883243007,17033600
2023-03-10,59.18449020385742,60.42477231714315,58.881308106799764,60.42477231714315,20833200
2023-03-13,60.09402847290039,61.416992612772304,59.02830015618038,59.110982348335476,33835600
2023-03-14,60.884132385253906,61.38024659823938,60.28696448955729,60.54420733865896,17559200
2023-03-15,61.71097946166992,62.10603291893624,60.41557617764646,60.70956895914645,24168400
2023-03-16,62.12442398071289,62.48272753662281,61.242445457754464,61.48130982213292,15823400
2023-03-17,61.52724838256836,62.10604481059351,61.06788413543477,61.97742338214348,17907300
2023-03-20,62.00849914550781,62.212110272462745,61.60127689159795,61.61979084550542,19419000
2023-03-21,60.75906753540039,62.18433817449123,59.94462313534642,62.11029649066749,25932500
2023-03-22,59.565181732177734,60.99970958469199,59.53741786139439,60.67577892954022,17896600
2023-03-23,58.95435333251953,60.15750268001943,58.65819360176579,59.58369011249438,16884500
2023-03-24,60.79609680175781,60.81460369477642,58.963603708713514,59.019134979276224,18056000
2023-03-27,60.87013626098633,61.41618497189129,60.70354596659221,60.98119881091746,14136900
2023-03-28,61.03673553466797,61.68458991306621,60.72206885507931,60.72206885507931,11019400
2023-03-29,61.92521286010742,62.02701137133271,61.36065725446773,61.36065725446773,9903900
2023-03-30,62.193599700927734,62.49901640797009,61.841912228609374,62.0732872380042,10292800
2023-03-31,62.64710998535156,62.674873861230644,62.036276471987584,62.397220980427726,11722000
2023-04-03,62.221378326416016,62.684128402420576,61.86968374960883,62.41573251101723,12035700
2023-04-04,62.53604507446289,62.64710763481818,62.01776724814982,62.184357558179855,10806900
2023-04-05,64.15567016601562,64.33151745417577,62.79518381468473,62.80444079327363,18837200
2023-04-06,64.60916137695312,64.74798780771134,63.95205713643685,64.67394610317288,16675200
2023-04-10,64.47958374023438,64.49809769452183,63.60036155870641,64.23895882253484,10231500
2023-04-11,64.53512573242188,64.72022292989142,64.22045202351708,64.38704232564187,8637000
2023-04-12,64.47032928466797,64.9330792552062,64.23895429939886,64.65542644848159,12554600
2023-04-13,64.47958374023438,64.65543100094185,63.25792401443521,64.18342402067715,16446200
2023-04-14,63.7576904296875,64.13714879513111,63.461530730733244,64.0075793681514,9064700
2023-04-17,64.10939025878906,64.22045281524328,63.4707999769426,63.86876531131327,7806900
2023-04-18,63.776214599609375,64.26672851761333,63.53558259909609,64.13715906987665,7783100
2023-04-19,64.2667236328125,64.46107778964502,63.84099447103581,63.93354306081252,10317300
2023-04-20,64.24821472167969,64.49810370079813,63.86876335550717,64.32225642371517,7368700
2023-04-21,64.43331909179688,64.88681216081447,64.05386066394159,64.66469411531682,7037800
2023-04-24,64.75724792480469,64.86830342598964,64.0261019443114,64.4148103204706,6789500
2023-04-25,64.69245910644531,65.04414660631184,64.49810493065021,64.5166118260093,10251600
2023-04-26,63.17464065551758,64.39630054089943,63.1005989507052,64.1926893831682,14756900
2023-04-27,63.933536529541016,63.98906426553352,63.30419629794434,63.35972403393684,12466700
2023-04-28,63.84099578857422,64.22044713279121,63.443030489416934,63.748440135882575,12123400
2023-05-01,63.95205307006836,64.57213641888762,63.63738643729624,63.69291418166658,10508100
2023-05-02,63.17464065551758,64.06311993024933,62.81369617081423,63.89652962492428,11465500
2023-05-03,62.99878692626953,63.90578006491035,62.92474522903255,63.526321662324484,11857200
2023-05-04,63.480045318603516,63.72993428736219,62.517531476066914,63.109850945784075,14631100
2023-05-05,63.887271881103516,64.04460520619052,63.26718849799199,63.26718849799199,11416600
2023-05-08,63.692909240722656,64.28522867140789,63.48004113547425,63.822478674872265,8286700
2023-05-09,63.609622955322266,63.77621325046037,63.15612283683205,63.544838232824404,10281100
2023-05-10,64.19268798828125,64.35927828998635,63.54484073776445,64.007590791278,10708300
2023-05-11,63.53557205200195,64.24820389625476,63.23941235476642,64.22969700436686,14874100
2023-05-12,63.887271881103516,64.29449419168685,63.507820505246286,63.887271881103516,11874100
2023-05-15,63.082096099853516,64.22045737506221,62.822950116393635,64.12790876861528,13185100
2023-05-16,61.684574127197266,63.12835181419341,61.647553281248086,63.00803936061185,14004000
2023-05-17,61.462459564208984,61.89743864128022,61.20331362801121,61.878931747768476,17088300
2023-05-18,61.27735900878906,61.342143731482935,60.74056727160826,61.1755534358408,16167800
2023-05-19,61.184814453125,61.906703428232206,61.14779360042647,61.56426583652503,12472500
2023-05-22,61.20331573486328,61.656815843067015,60.981197700052384,61.342142154496976,9494700
2023-05-23,60.990447998046875,61.59202437657245,60.82385772493216,60.97193404492066,12064000
2023-05-24,60.59249496459961,61.12928673750898,60.490689384875225,60.907161621198135,11563800
2023-05-25,59.778045654296875,60.50919155107449,59.35231647281974,60.48142767895719,16126100
2023-05-26,59.778045654296875,59.82432348182911,59.16721928470103,59.685497060237516,16593900
2023-05-30,59.54666519165039,60.18526243595335,59.454116606056864,59.879845748590675,15582900
2023-05-31,60.092716217041016,60.36111206853584,59.1949800733181,59.57443846850191,17133100
2023-06-01,59.648475646972656,60.28707294365872,59.27828127423209,60.203781328093605,18653200
2023-06-02,60.2685661315918,60.499941145372624,59.20423965599898,59.34306607646849,23045800
2023-06-05,60.55546951293945,61.212573711525216,60.26856675241746,60.398136196589014,12044500
2023-06-06,60.50919723510742,60.93492645657614,60.34260692574959,60.83312793625182,12861600
2023-06-07,61.536495208740234,61.68457860328249,60.18526600806413,60.55546743341489,19264800
2023-06-08,61.80488586425781,61.89743444755563,61.05523316023988,61.51798313773328,14659100
2023-06-09,61.44395065307617,61.869679848838224,61.40692980200921,61.82340908075854,13316300
2023-06-12,61.332881927490234,61.656812576475275,61.0830000341924,61.490222293941834,11483700
2023-06-13,61.323638916015625,61.536499985938825,60.86088886365422,60.96269444005416,11868600
2023-06-14,61.2866096496582,62.01775547932122,61.16629013352101,61.545748513639126,14023600
2023-06-15,61.95297622680664,62.1010525645666,61.388420625773804,61.517990069190674,13701200
2023-06-16,62.28615188598633,62.78591566477271,62.05477688947227,62.10104765217236,13685400
2023-06-20,61.555660247802734,62.23670551455809,61.49035443978785,62.106093898528314,12925400
2023-06-21,62.05012893676758,62.11543475468772,60.669368206426945,61.341089258062915,10722700
2023-06-22,61.57432174682617,62.40464157671544,61.39706005804086,62.28336138416754,10000400
2023-06-23,60.66936111450195,61.966153002899865,60.58539955176227,61.7515798195877,12719600
2023-06-26,61.26645278930664,61.4530459270421,60.53875734663938,60.771993430458394,10267600
2023-06-27,61.28510284423828,61.499676010505695,61.089185428942365,61.313090029594996,8510400
2023-06-28,60.38015365600586,61.266447856032094,60.22155484005166,61.266447856032094,14723800
2023-06-29,60.38015365600586,60.71601415908523,59.77373846334588,59.904350090343435,14653900
2023-06-30,61.051876068115234,61.11718188311792,60.43612942568986,60.46411661529102,13929300
2023-07-03,61.50901794433594,61.53700513447,60.71601671340362,60.92126559812025,8164600
2023-07-05,62.20872116088867,62.675193273037564,61.21047112560202,61.29443268924503,19169000
2023-07-06,61.453041076660156,61.891518900679266,61.11718057304563,61.71426433107149,15422800
2023-07-07,61.005218505859375,61.43437196850939,60.84661970575377,61.05186856132532,12893800
2023-07-10,60.74399948120117,61.10784716205509,60.25886449486288,60.90259829228116,12410100
2023-07-11,61.49967956542969,61.518342435278896,60.641372615148654,60.86527722874385,11435900
2023-07-12,62.39530563354492,62.46994287793633,61.57431729863753,61.686273165224655,13327500
2023-07-13,62.60987854003906,62.628534290034736,62.171393678255974,62.3952982671968,9917700
2023-07-14,62.36731719970703,62.63787186686833,62.01280097263321,62.45128587741879,10142800
2023-07-17,61.648956298828125,62.302014411354016,61.6209691108341,62.162071353584295,10630400
2023-07-18,61.173152923583984,62.12475290708633,60.632043561494605,61.59297498028804,18132300
2023-07-19,61.7982292175293,62.16207692968892,61.219808299634636,61.219808299634636,13577000
2023-07-20,62.927093505859375,63.020393635018955,61.648964302859085,61.966161965040016,16664500
2023-07-21,63.869361877441406,64.1212608084505,63.06702926084891,63.17898513216404,18373000
2023-07-24,63.701446533203125,64.07462574043095,63.40290459098114,63.962669842922196,13242300
2023-07-25,63.81337356567383,64.00929095934279,63.4308630938929,63.62678048756187,8350800
2023-07-26,63.81337356567383,64.52241302690302,63.514831758492825,63.64544335427213,11579100
2023-07-27,62.68452453613281,63.83204194290026,62.55391291451375,63.5614872644609,16065100
2023-07-28,62.54457092285156,63.34690338754834,62.23669767337059,63.09500450422814,13216100
2023-07-31,62.57256317138672,63.04836667566623,62.2833527657457,62.79646777195399,12523500
2023-08-01,61.80756378173828,62.8244697164709,61.77024515324343,62.497940614391645,13459800
2023-08-02,61.80756378173828,62.09677425532268,61.45304748773803,61.55567193664874,15167500
2023-08-03,60.398807525634766,61.66761224929601,60.34283314946723,61.620969308422936,20633200
2023-08-04,59.69910430908203,60.94924975032602,59.43787749821769,60.55741487237934,18248900
2023-08-07,59.68977355957031,60.20289219278331,59.671114247229845,59.923013184376146,12565900
2023-08-08,59.96965026855469,59.9976374548814,59.130002648657,59.68043985277975,15175100
2023-08-09,60.10026168823242,60.632039580111694,59.83903845963196,59.9416628876963,13193700
2023-08-10,59.913673400878906,60.70667449090877,59.73641173779264,60.342826848215076,13692200
2023-08-11,60.240203857421875,60.32417253270234,59.78306321404746,59.96964919809444,12168100
2023-08-14,59.764404296875,60.24020784079597,59.503181054816274,60.202889217959076,10774800
2023-08-15,58.79414367675781,59.44720532593513,58.756825054770616,59.41921457999489,15189500
2023-08-16,59.055362701416016,59.31658947779771,58.822126668978434,59.04603482603426,12514200
2023-08-17,58.92475509643555,59.69910048501449,58.896767909489206,59.12067252285926,11876400
2023-08-18,59.23263168334961,59.37257118476533,58.859452561774646,58.91543049768085,12837800
2023-08-21,58.85945129394531,59.213971095915205,58.392979181474324,59.05536872704718,12081000
2023-08-22,59.02738571166992,59.1953159687421,58.598232191996594,58.82213682882614,13528900
2023-08-23,59.260616302490234,59.40988723286831,58.85012213367546,59.34458142325913,13386000
2023-08-24,58.91542434692383,59.96964867134757,58.85944641686171,59.15798825939403,12966900
2023-08-25,59.363243103027344,59.66178497569539,58.96207679433594,58.99939541814441,12490500
2023-08-28,59.35391616821289,59.79239757506134,59.23263596998892,59.465872048127494,8663200
2023-08-29,59.57781982421875,59.75508150777765,59.18598139220947,59.428548887953276,11873100
2023-08-30,59.30726623535156,59.77373836465834,59.08336160626826,59.38190348431261,11240400
2023-08-31,58.73816680908203,59.59647733585603,58.719507497750016,59.54049940185998,13771100
2023-09-01,58.43962478637695,59.25128525316004,57.982484116136945,59.04603994686645,14387700
2023-09-05,57.54399490356445,58.43962042481928,57.2267937532576,58.402301805042136,18825300
2023-09-06,57.674617767333984,57.73992358523671,57.30143861454684,57.627971262960635,19470100
2023-09-07,58.4302978515625,58.89676996440834,58.019800114562294,58.16907104831697,16874300
2023-09-08,58.94341278076172,59.04603720859916,58.34632908305251,58.53291862831153,16260700
2023-09-11,59.18598175048828,59.49385506028069,58.85945268758713,58.878111999595745,13511800
2023-09-12,59.260616302490234,59.42854654402803,58.78481276516658,59.17665118172134,11047400
2023-09-13,59.96965026855469,60.240204932711535,59.288601449707826,59.288601449707826,15060400
2023-09-14,60.84661865234375,60.8839372725106,60.25885928196462,60.34282795678978,13100500
2023-09-15,60.58540725708008,61.21047825185983,60.52010143848817,60.74400608540323,17401000
2023-09-18,60.54025650024414,60.73776151649903,60.117025315003005,60.62489843200591,9567500
2023-09-19,60.2110710144043,60.70954422879276,60.19226408908636,60.493225122512705,12444500
2023-09-20,60.267513275146484,60.89764939230351,60.08881517382696,60.455611252499125,9368000
2023-09-21,59.637367248535156,60.333341889277214,59.609153272470806,60.220478809542676,12814300
2023-09-22,59.52450942993164,59.919519456891614,59.129495815233,59.37402890712708,12297700
2023-09-25,59.43986129760742,59.48688578621483,58.819128719869504,59.17651770347662,12364900
2023-09-26,57.662315368652344,59.261169682134565,57.50242778466078,59.19533467335536,23416700
2023-09-27,56.552520751953125,57.69053001719442,56.402040217605006,57.549452946607275,26021100
2023-09-28,55.32986068725586,56.88169037708224,55.2452151705207,56.768830884014896,38594900
2023-09-29,55.423912048339844,56.260960201055,55.122950995402675,55.809518621649254,22868900
2023-10-02,52.846927642822266,55.104139069777126,52.216791575542736,55.104139069777126,55822700
2023-10-03,53.458255767822266,53.63695026386163,51.661892993625315,52.43310610583101,57618200
2023-10-04,53.40182113647461,53.834455744996106,52.56477306956083,53.73099972095267,29498600
2023-10-05,53.091461181640625,53.42063620646424,52.5741846050298,53.26075221947525,28145000
2023-10-06,53.8438606262207,53.9755306283864,51.51141084970954,52.433104452607935,34103700
2023-10-09,54.379947662353516,54.379947662353516,53.52408906089715,53.749811627185395,20243800
2023-10-10,55.122947692871094,55.15116166872524,54.379948568311406,54.379948568311406,30707200
2023-10-11,56.016422271728516,56.06344675648119,55.03829720282466,55.43330718003302,26673700
2023-10-12,55.15116500854492,56.0634552189526,54.65269893699703,55.734276600519706,27543300
2023-10-13,55.77189636230469,56.12928895018254,55.3768863344439,55.51795980679189,19784400
2023-10-16,56.345603942871094,56.552516005636214,55.452124275530984,55.884755327004754,19777400
2023-10-17,56.19512176513672,56.55251433908848,55.78130123953999,55.86594675474598,18480200
2023-10-18,55.706058502197266,56.47727159226472,55.34866593263917,56.138689535603206,23363500
2023-10-19,55.15116500854492,56.044644704664535,55.11354397996881,55.527368118828576,19681900
2023-10-20,54.57745361328125,55.55557877128511,54.56805015056941,55.01949170324691,20022400
2023-10-23,54.11661148071289,54.89722808596665,53.64635938982259,54.078990452384375,20520600
2023-10-24,55.5085563659668,55.73427535690947,54.76555721299159,54.93484825006793,23597200
2023-10-25,55.81892395019531,55.93178703962231,55.18878784571949,55.414506849095744,20654700
2023-10-26,56.298580169677734,56.79704623151931,55.95059463147165,55.96940155765474,23587300
2023-10-27,55.235809326171875,56.373818507777756,55.06651828900454,56.05404694732154,20251200
2023-10-30,55.65903091430664,56.02582692601779,55.047701836295865,55.47092938355423,14269600
2023-10-31,56.13869094848633,56.19512248859633,55.48974438204491,55.88475439959919,10682300
2023-11-01,56.778236389160156,57.11681846827938,55.6684411688199,56.21393531578726,23261500
2023-11-02,57.841007232666016,58.14196828409331,56.806454066852034,56.90050305002104,25550100
2023-11-03,58.179588317871094,58.922587470516284,58.16077780401112,58.84734541507636,22573600
2023-11-06,58.029109954833984,58.471144489912675,57.97267841115341,58.28304651978837,19120000
2023-11-07,57.60587692260742,58.13256051748568,57.511827946400594,58.05731846632944,18842300
2023-11-08,57.18265151977539,57.38015652993256,56.543108411680976,57.36134960416973,21647800
2023-11-09,56.43025207519531,57.46480526147837,56.40203809723413,57.28611075482622,16097800
2023-11-10,56.73120880126953,56.89109636889968,56.35500571439501,56.68418431234485,14015100
2023-11-13,56.054046630859375,56.74061782646112,55.96940111275359,56.608944230055386,15579800
2023-11-14,58.29245376586914,58.339478261451696,57.201468964754284,57.31432847170022,28659100
2023-11-15,58.11375427246094,58.96020588369961,57.98208426100639,58.132564786631406,24831400
2023-11-16,58.42411804199219,58.89437012704176,58.37709355103497,58.593409079629126,17325200
2023-11-17,58.58399963378906,58.80971860242821,58.26422810510167,58.7438836042636,11939500
2023-11-20,58.40530014038086,58.63102269125805,57.63408710546931,58.31125117036267,14158300
2023-11-21,58.527565002441406,58.64983153016872,57.98207453396396,58.3582739910461,10144200
2023-11-22,58.809722900390625,58.828533413775,58.25482531263679,58.734484434591735,8959800
2023-11-24,58.960205078125,58.96961212895107,58.574598512245785,58.80032109146862,4899300
2023-11-27,59.054264068603516,59.17652704072651,58.58401193285303,59.00723957257628,12416600
2023-11-28,59.24235534667969,59.674986375340104,58.828531242971074,59.06365726999153,14707600
2023-11-29,58.77210235595703,59.496287350428496,58.56519030740039,59.261161327155364,17903200
2023-11-30,59.026039123535156,59.101281177966,58.53698012068917,58.94139360616977,15241800
2023-12-01,59.75022506713867,59.75963211738904,58.668647491346405,59.05425403362686,14671400
2023-12-04,59.515098571777344,60.013568186716384,59.214137545421686,59.46807408411023,15257900
2023-12-05,59.09187316894531,59.580932134166765,58.8567471485457,59.571528671955654,11268300
2023-12-06,59.88189697265625,59.9007074860166,59.2705714332686,59.355216949520866,13408900
2023-12-07,59.75022506713867,60.18285968519404,59.47748160143186,59.96654058229712,10938300
2023-12-08,59.637367248535156,59.91011430961911,59.195329155587956,59.656177761824246,12001400
2023-12-11,60.02297592163086,60.09821797744477,59.32700484404561,59.32700484404561,11224400
2023-12-12,59.778446197509766,60.13583519810524,59.31759757667846,60.107621221147355,10884100
2023-12-13,62.03566360473633,62.035663604736335,59.524518811938044,59.84429042176614,21726000
2023-12-14,61.22682189941406,62.7316271822174,61.10455893675672,62.41185919889314,32484100
2023-12-15,60.16405487060547,60.92586097706712,59.7220167481725,60.61549286870215,26564500
2023-12-18,60.028289794921875,60.67385765314178,59.90487145162017,60.332086008021065,16253500
2023-12-19,60.37006378173828,60.446011027190735,59.980824642260714,60.23715338604399,12688900
2023-12-20,59.145381927490234,60.464997429681596,59.13588988009125,60.29411160420709,18325900
2023-12-21,59.249813079833984,59.658039930791,58.832094181394154,59.34474804080866,15876800
2023-12-22,59.44917297363281,60.0377812641851,59.33525030707339,59.46816068831543,13223700
2023-12-26,59.8099365234375,60.037785494145716,59.3352544875372,59.3542422035576,9537500
2023-12-27,59.77195739746094,59.88588368654261,59.46816120298242,59.696010159609465,9492200
2023-12-28,60.19917297363281,60.28461588116048,59.582084905762294,59.582084905762294,8673200
2023-12-29,60.123226165771484,60.24664088300184,59.72449138726982,60.06626301983228,11239000
2024-01-02,60.99664306640625,61.13904912918371,59.7434827514964,59.86690109780109,15379300
2024-01-03,61.224483489990234,61.33840977965123,60.559931574649355,60.977654060333705,16433200
2024-01-04,61.03461837768555,61.61373105357245,60.95866751194587,61.29094349571543,13311200
2024-01-05,61.2624626159668,61.55676316150599,60.673857903351866,60.949170732801996,13595200
2024-01-08,61.70866394042969,61.72764803469002,60.93968136910922,61.129551284004435,11717200
2024-01-09,61.20550537109375,61.48082183234474,61.072594975051665,61.38588686989658,14402700
2024-01-10,61.196006774902344,61.4808188916975,60.97765709602267,61.20550244361498,10926900
2024-01-11,59.77195739746094,61.00613351175826,59.58208387052779,60.99663784356663,22176800
2024-01-12,60.11373519897461,60.360571895813756,59.87639417130287,60.170698349369026,9768700
2024-01-16,59.45867156982422,59.98082107393281,59.316265513459854,59.81942730195077,15227000
2024-01-17,58.594749450683594,59.65803615678961,58.148547194949074,59.11689894608606,19589000
2024-01-18,57.96817398071289,58.357413121759606,57.63589436860097,58.30044997128813,19732000
2024-01-19,57.892215728759766,58.12006468004486,57.521964351765675,58.025126108035984,14128800
2024-01-22,57.59791946411133,58.30045050690036,57.351086386207285,57.87323592828113,20838100
2024-01-23,57.70234680175781,57.88272829217237,57.3605751583792,57.616903890913164,20550100
2024-01-24,56.91437530517578,58.19601531918293,56.82893239613954,58.101080363158864,25439100
2024-01-25,57.93968963623047,57.949185305253636,57.132731603018904,57.67386884816767,25258400
2024-01-26,58.110565185546875,58.32891845448461,57.920691675568335,58.09157747239542,18326600
2024-01-29,58.48082733154297,58.70867630987685,57.806779687174235,58.14855134390673,13027200
2024-01-30,58.46184539794922,58.8131091152287,57.95867994180641,58.33842704589116,18054500
2024-01-31,58.33842468261719,59.202345868952825,58.0061450746194,58.94601712730994,29821200
2024-02-01,59.44917297363281,59.44917297363281,57.82576139439999,58.09158215688407,25753600
2024-02-02,58.37639617919922,58.94601315230257,57.96816935391181,58.77512733606429,25919800
2024-02-05,57.16121292114258,57.84475624793043,57.13273315637199,57.8067808138785,19947500
2024-02-06,57.37006378173828,57.55993729602403,56.952344947538485,57.13272279426511,13778500
2024-02-07,57.40804672241211,57.721334983680805,57.10425050840878,57.59791664001179,11874300
2024-02-08,56.999820709228516,57.27513716390059,56.5061509489141,57.151718818437836,20877700
2024-02-09,57.218170166015625,57.27513331121364,56.72450043890854,56.83842310776823,14823900
2024-02-12,57.882728576660156,57.93019605591015,57.075766943264185,57.21817300255069,12609500
2024-02-13,56.92387008666992,57.85424646223766,56.14539182095943,57.55994591150358,22701100
2024-02-14,57.23716354370117,57.37007394077603,56.8099489662915,57.13273291127473,17435900
2024-02-15,58.196014404296875,58.24348188156269,57.41753618822116,57.41753618822116,17340400
2024-02-16,58.12955856323242,58.40487499845319,57.55994159932548,57.91120527301688,14957100
2024-02-20,58.09158706665039,58.75614265056356,57.96817234308707,58.02513187041273,11382000
2024-02-21,58.860572814941406,58.93652367949178,58.18652518897133,58.47133368796213,15782500
2024-02-22,58.40488052368164,58.65171359898257,57.95867823276982,58.39538485451429,15920800
2024-02-23,58.822601318359375,59.097917788470475,58.38589468258529,58.52830075237704,12286400
2024-02-26,57.66437530517578,58.57576394478593,57.55994467784902,58.53778851275138,12793500
2024-02-27,58.75613784790039,58.77512556263577,57.7687984108784,58.00613941276621,13743800
2024-02-28,58.936527252197266,59.0219665476909,58.556780149498415,58.68969054898198,11491800
2024-02-29,58.95550537109375,59.449175105939766,58.68019255216165,59.16436661855764,15337700
2024-03-01,58.594749450683594,58.78461936062166,57.87323075538793,58.77512731373931,21255500
2024-03-04,59.58208465576172,59.66752756293088,58.31943238485791,58.31943238485791,16510400
