Date,Close_XLK,High_XLK,Low_XLK,Open_XLK,Volume_XLK
2022-08-23,139.98484802246094,141.46657101710542,139.79962892946884,140.08232157822525,7388600
2022-08-24,140.0725555419922,140.6671991700968,139.3024357430706,139.88733647960234,4491600
2022-08-25,142.44139099121094,142.45114875870865,140.2480352531876,140.4332543398973,3563300
2022-08-26,136.35850524902344,142.7241103515457,136.2610168138279,142.3829157030081,7160900
2022-08-29,134.5550994873047,135.87111924513619,134.03844340451744,134.88653643198901,6615800
2022-08-30,133.1513214111328,135.54939706391625,131.94254812853092,135.31543374729333,6634400
2022-08-31,131.85479736328125,134.3796049051852,131.78656736195737,133.95067961236305,7085700
2022-09-01,131.21144104003906,131.3771594925652,128.46242760782837,130.56805301871555,7994300
2022-09-02,129.50547790527344,133.3170314883536,128.823088659913,132.56642711789019,8303300
2022-09-06,128.6476593017578,130.23662884699237,127.79956629277956,129.68097144480015,7495000
2022-09-07,130.70452880859375,131.2309277275968,128.46242848764413,128.901096732588,5828500
2022-09-08,131.15293884277344,131.8353281898779,129.15455964657517,129.73944567668883,5605300
2022-09-09,133.7459716796875,134.10666700306436,131.9912839060823,132.24474789677643,5709300
2022-09-12,135.89056396484375,135.94906594444444,134.5550588195427,134.57455947940957,5090500
2022-09-13,128.67689514160156,132.751656347921,128.3259575598658,132.01079473076706,10074400
2022-09-14,129.14479064941406,130.09037193426718,127.90677381225308,129.28126553203995,6614600
2022-09-15,126.17159271240234,128.8913627944096,125.41123040175816,128.11149981884788,7442600
2022-09-16,125.46971893310547,125.73291094532986,123.68578015080138,125.07003715575331,10381100
2022-09-19,126.49288940429688,126.61015245127747,124.13775713494184,124.21593747005363,7841500
2022-09-20,125.75015258789062,126.5417226934367,124.65565798965983,125.31040135905651,6054700
2022-09-21,123.78594207763672,128.26166521310446,123.76640072343963,126.40493088123536,8404400
2022-09-22,122.52531433105469,123.87389891989652,121.83148068210394,123.09211053634512,8016900
2022-09-23,120.92264556884766,121.59693781148746,119.32976062011623,121.41126140712323,9698100
2022-09-26,120.08222198486328,122.57416566461254,119.74019239987642,120.55129645547795,8596800
2022-09-27,120.23859405517578,122.8184852495507,119.12455046922692,121.67512590434315,9357400
2022-09-28,121.50899505615234,122.09534008440554,118.51866821708278,119.43726846937182,9466700
2022-09-29,118.34275817871094,120.04313926061124,116.94531654003855,119.76951557567168,15548300
2022-09-30,116.0755844116211,119.61316598006292,115.86059223678672,117.8639202779036,9756500
2022-10-03,119.67180633544922,120.38518883592535,116.54466753153734,116.99419326861924,8666100
2022-10-04,123.68821716308594,123.82502900594987,122.00737742997342,122.09533216077809,8889500
2022-10-05,124.09864807128906,124.9977068768038,121.30376488995033,122.01714729176867,7300200
2022-10-06,123.08232116699219,125.13451356038915,122.93574238662299,123.77616218727292,7174100
2022-10-07,118.020263671875,120.5806132915452,117.38506906079193,120.57083888740499,7874500
2022-10-10,116.0364990234375,118.18641340458298,114.87359827957597,118.02027833629981,8353100
2022-10-11,114.25792694091797,116.17330015084865,113.40774014571352,115.37197046653391,10522400
2022-10-12,113.90611267089844,115.12765216833236,113.71066933358317,114.3458713633859,7055800
2022-10-13,117.44371032714844,118.05936363676265,110.39787040548433,110.82785475513097,19057300
2022-10-14,114.14066314697266,118.65546873458793,113.9549867420496,118.40139386601388,11242000
2022-10-17,117.61962890625,118.20596653928894,116.62284821996504,116.93556957698581,7299800
2022-10-18,118.61637878417969,121.0985481491973,117.12121550480089,120.66857127932069,6999000
2022-10-19,118.27436065673828,119.44704326135398,117.08213669710469,117.58052699045854,5492000
2022-10-20,118.34275817871094,120.9128823387209,117.75642064588527,118.31344242042259,6214800
2022-10-21,121.50899505615234,121.76307740468295,117.64893253571043,118.04960114130432,8563000
2022-10-24,123.18982696533203,123.6393526572079,120.54152992616049,122.02692630040676,6692600
2022-10-25,125.54496002197266,125.63290729787556,123.49277490502219,123.49277490502219,5132500
2022-10-26,122.75007629394531,125.33973437364713,122.18328010998985,122.37873092636396,7584700
2022-10-27,121.3526382446289,123.96184521123847,121.06924014424145,123.20938004900637,5847400
2022-10-28,126.62968444824219,126.89354118028625,122.02692407325857,122.02692407325857,7467700
2022-10-31,124.9586181640625,125.71108328052327,124.21591999635145,125.36904622644595,6646100
2022-11-01,123.91297912597656,126.73717806465811,123.3754987235205,126.51241895503901,4706600
2022-11-02,119.63269805908203,125.41790769842845,119.59360789798951,123.82502277625932,9046200
2022-11-03,116.11466979980469,118.1766292744522,116.0267225259097,117.96163710846072,8005300
2022-11-04,118.23527526855469,118.85093608395317,115.52834642014942,118.52844779547654,8948100
2022-11-07,120.20927429199219,120.40471765099791,117.60005996957969,118.44047983353954,5213800
2022-11-08,121.36241149902344,122.82825910084166,119.57407563544045,121.20605084276667,6361000
2022-11-09,118.20594787597656,120.28744875411121,118.03004586826896,120.23859164155631,5981300
2022-11-10,127.91959381103516,128.0564056207575,123.41456358114769,124.0399911272168,13966100
2022-11-11,130.108642578125,130.5386269603157,127.17694714832375,127.80237491022639,7988900
2022-11-14,128.9945831298828,130.60700945445745,128.37892239330563,129.0825304032875,7263300
2022-11-15,130.55816650390625,132.46376541573156,129.24866463890694,131.92628497614672,6358100
2022-11-16,128.76983642578125,129.93274463521954,128.23235596200217,129.55162483569868,5047900
2022-11-17,128.9359588623047,129.5320708234,126.66877405572143,126.71763862526164,4074800
2022-11-18,129.08253479003906,130.43111934023008,127.99780698040122,130.39202172091782,5956200
2022-11-21,127.69486236572266,128.87731926442945,127.44078749596308,128.3496058046729,4181900
2022-11-22,130.16725158691406,130.23566495923606,127.33328579282417,128.25188592109885,4509600
2022-11-23,131.3203887939453,131.7112754742021,129.7959098650244,129.88385713137652,4740300
2022-11-25,130.55816650390625,130.95882018489405,130.1770467215412,130.43112160599358,1631500
2022-11-28,127.76327514648438,129.9131818591194,127.24534354925686,129.08252896699193,6515100
2022-11-29,126.51243591308594,127.97828361915825,125.99448933847634,127.59716381203441,5785100
2022-11-30,132.86444091796875,132.88397481760737,126.32675784777052,126.45378784091666,11667200
2022-12-01,133.0500946044922,133.68530417834404,131.40835244901697,132.9914630862785,7582900
2022-12-02,132.278076171875,132.71782743021046,130.31384593191177,130.82199565154,4467200
2022-12-05,130.0792999267578,131.9946804392853,129.21933134014904,131.2617567333449,5763100
2022-12-06,127.29417419433594,130.13792153574448,126.47330328486846,129.94247821130506,5899600
2022-12-07,126.64924621582031,127.6264780078826,125.74041289528803,126.83490773075818,5206900
2022-12-08,128.72096252441406,129.09231534726777,126.59058963458565,127.35284408975184,4482900
2022-12-09,127.92938232421875,129.72748474878773,127.4505335095953,128.14437445230524,5201400
2022-12-12,130.7243194580078,130.7243194580078,128.09556318035249,128.1346458965491,7403100
2022-12-13,132.268310546875,136.15768836088677,130.92949303900195,135.48339613271926,9303800
2022-12-14,131.15428161621094,133.68530830641052,129.62002058916917,132.1412803298225,9770500
2022-12-15,126.24856567382812,129.48320021411203,125.76971677286679,129.0043513131507,9611900
2022-12-16,124.57749938964844,126.56127107601932,123.942297298645,125.81858035811592,11999600
2022-12-19,122.91633605957031,124.78821180055542,122.10290291106595,124.5921997591174,7138300
2022-12-20,123.1025390625,123.7297626074514,121.68148735408388,122.26950849283902,6311000
2022-12-21,125.14102935791016,125.729043066727,123.36715585147061,123.67097265458288,7335300
2022-12-22,121.98529815673828,123.710166665126,119.91741793628061,123.57295450320346,7661800
2022-12-23,122.11270904541016,122.23031627380081,120.22123578209039,121.11307377392231,4115800
2022-12-27,120.95624542236328,121.9068831427654,120.24082212235136,121.69127366262134,4765100
2022-12-28,119.00598907470703,121.78929280780284,118.86878438234851,120.66225533158564,5181300
2022-12-29,122.12250518798828,122.53411925038087,120.162429678963,120.17223215009463,5477100
2022-12-30,121.95589447021484,122.02449681051895,120.10362380490956,120.85824954825478,4452900
2023-01-03,120.79945373535156,124.07277619278051,119.93701574017206,123.2593430753615,7598100
2023-01-04,121.11306762695312,121.8872983510991,119.78021568122016,121.42667940964944,5906500
2023-01-05,118.760986328125,120.81906430671968,118.55517927797507,120.5054524954776,5670500
2023-01-06,122.2401123046875,122.78893105407019,118.39835862772465,119.80961538567405,6912700
2023-01-09,123.66116333007812,125.91524566400906,123.2985466715982,123.33774907876587,10713600
2023-01-10,124.42559051513672,124.62160254930207,122.70072199995442,123.35735296804016,8604500
2023-01-11,126.58169555664062,126.58169555664062,124.43541021716669,124.81762439034758,6879000
2023-01-12,127.52251434326172,128.10074801313323,125.22922946961033,126.77769099530892,7679300
2023-01-13,127.88509368896484,128.07128824506802,126.02301354026899,126.31702776945096,5076600
2023-01-17,128.46337890625,129.2180123303483,127.5519358179404,127.7087454821517,5212900
2023-01-18,126.80707550048828,129.87459824076163,126.72867069116312,129.1885748519018,6968000
2023-01-19,125.32722473144531,126.52287945942862,124.86661326987682,125.81725108335698,7322500
2023-01-20,128.71815490722656,128.81616466421542,125.50363227329187,125.95445621957546,7063900
2023-01-23,131.6484832763672,132.4031165913678,128.9435842536378,129.23758363878954,11736300
2023-01-24,131.58966064453125,132.08947446705065,130.7076177790296,130.90363727415522,6287800
2023-01-25,131.31524658203125,131.64845578508164,128.15952423740723,129.36496632737624,7171100
2023-01-26,133.4125518798828,133.47135175582085,131.22705679625065,132.59911870296267,5580900
2023-01-27,133.97116088867188,134.91200373277525,132.51091417419988,132.56971404804577,6774700
2023-01-30,131.4132537841797,133.01072004702246,131.30544903722364,132.4325013834349,4852800
2023-01-31,133.24591064453125,133.3047105043172,131.32503048446875,131.4132302741477,4435800
2023-02-01,136.38204956054688,137.46989200283923,132.51090364661604,133.14792216825697,9426400
2023-02-02,140.10617065429688,140.89018870815278,138.07748580677088,138.71450421407525,9412000
2023-02-03,138.93995666503906,141.21363647966717,137.48949002112886,137.69530452945037,8072700
2023-02-06,137.2444610595703,138.47931802546339,136.72504231982353,137.401270667015,6488700
2023-02-07,140.67462158203125,141.2038503772181,137.39150386970303,137.4503037460148,7854100
2023-02-08,138.97914123535156,141.7036447938709,138.69493688752974,140.94902654605266,6288500
2023-02-09,138.21473693847656,141.36066502021905,137.6659181345542,141.12545055245624,6312000
2023-02-10,137.5777130126953,138.04812697589338,136.27426092653855,137.1856889148717,4930800
2023-02-13,139.95916748046875,140.26297674427016,138.02849220913845,138.11669200427042,4205900
2023-02-14,140.5570068359375,141.35083498984838,138.43032679577234,139.30255976113216,6311000
2023-02-15,141.21363830566406,141.2234482540187,139.3711774719314,139.70438672381832,5245500
2023-02-16,138.7635498046875,140.74323036628877,138.6557450475164,139.1653688954335,6500600
2023-02-17,137.02886962890625,137.9305024607435,135.83322251503373,137.77369284976635,5303300
2023-02-21,133.77516174316406,136.00964676495641,133.65756199070879,135.19621358402995,6138900
2023-02-22,133.57916259765625,134.65719526540218,132.94212901953327,134.04957658077828,7169200
2023-02-23,135.79405212402344,136.3036760308037,133.88298116633734,136.06846154593777,6560000
2023-02-24,133.37332153320312,133.95154016348013,132.59909836180367,133.3831314804814,7173700
2023-02-27,134.0887908935547,135.40203807328743,133.84378142177508,134.71601454314282,4694500
2023-02-28,133.79476928710938,135.0884114518321,133.4223501248421,133.65756458851467,5242900
2023-03-01,132.81472778320312,134.06917497974658,132.40311369879262,133.85356546588534,7534700
2023-03-02,134.4513702392578,134.87277925903186,132.22668054285157,132.45208501961008,5484700
2023-03-03,137.3424835205078,137.3522785140599,135.18640355814813,135.31381324526834,7219800
2023-03-06,137.9990997314453,139.8709752404636,137.8912949912875,138.22450420479788,7999600
2023-03-07,136.28407287597656,138.42056335088833,135.9410685711725,137.89133449153377,7060000
2023-03-08,137.4110870361328,137.57769164400935,135.96062053075855,136.7642585908325,6623500
2023-03-09,135.44119262695312,139.17513347092418,135.1765782891527,137.6266722764499,7812300
2023-03-10,133.0597381591797,135.58823751314173,132.53050936541143,135.24521829665525,15278400
2023-03-13,133.78497314453125,135.63724424380695,131.40348814011625,132.22671641664053,17219700
2023-03-14,136.8720703125,137.3522792202276,134.9511898190235,135.50981849232545,10601100
2023-03-15,136.95046997070312,137.11707458080784,134.7159852699521,135.37260871713713,11530000
2023-03-16,140.79226684570312,140.9882714606791,136.01947147526363,136.4702955484826,13043400
2023-03-17,140.59620666503906,142.28185765099332,139.77296368078797,141.06662054590566,11539300
2023-03-20,140.975341796875,141.15214581218905,139.29578608099948,140.3467336071389,5990800
2023-03-21,142.1147003173828,142.3700672452956,140.2681571837319,141.7414590489551,6533200
2023-03-22,140.7003173828125,144.9434336244436,140.62173949087114,142.1146894633562,7112200
2023-03-23,142.98887634277344,144.9238142284669,141.64326527025085,142.49777566086553,8797900
2023-03-24,143.36209106445312,143.4308373538226,141.59412594008677,142.53703068161505,5936300
2023-03-27,142.25218200683594,144.06924498431215,141.9182372417472,143.57814445193497,5405300
2023-03-28,141.5843048095703,142.05577220240994,140.3074551687678,142.0066591422556,4984000
2023-03-29,144.55055236816406,144.8746805706167,143.15582842825347,143.36209727970564,7128300
2023-03-30,146.23013305664062,146.43638693499724,145.2479317652601,145.8863566097765,5601200
2023-03-31,148.3221893310547,148.4596968916998,145.86668647153468,146.0533070868102,7534900
2023-04-03,148.0865020751953,148.29275596633406,146.71141118972295,147.41859736231942,10571100
2023-04-04,147.27125549316406,148.81330363792443,146.72122519981764,148.3025697867893,7912400
2023-04-05,145.59170532226562,146.71141428798896,144.54075764650946,146.57390669525816,7868800
2023-04-06,146.41673278808594,146.60333841754647,143.90228525202602,144.53089338924096,7848000
2023-04-10,146.33815002441406,146.3676148589898,144.16747895840288,144.96305946634735,4758600
2023-04-11,144.96310424804688,146.10246149427581,144.7175538925943,146.0828132694224,6395800
2023-04-12,144.13803100585938,146.3381671641352,143.90229731444364,145.94527767844232,6617900
2023-04-13,146.8194580078125,147.04537511587887,144.46218069194904,144.69791441841687,6820900
2023-04-14,146.0041961669922,147.2024827789348,144.72734665113228,145.9943795508026,6501800
2023-04-17,146.5346221923828,146.8587504372053,145.39526502643776,146.19084572409142,4153000
2023-04-18,146.9864044189453,148.04718351942702,146.34797963020404,147.6543090320787,4606400
2023-04-19,146.56405639648438,146.8390715187475,145.46399590743192,145.6604331394484,4311600
2023-04-20,145.60153198242188,147.04536915065697,144.95327550133612,145.21847405945357,5708100
2023-04-21,145.1300506591797,145.39524919191675,144.18714585620594,144.96307824588646,6118800
2023-04-24,144.4916229248047,145.25773868194133,143.41119558156004,144.5505526003996,4539900
2023-04-25,141.40753173828125,144.05947242672042,141.35841867258353,143.7844572434573,5511300
2023-04-26,143.50938415527344,144.99250222281603,143.1656078213039,143.89244193362933,6801700
2023-04-27,146.5542449951172,146.66228772465067,143.83354352391999,144.1871365490113,6042400
2023-04-28,148.1454315185547,148.17489636009824,146.39711431335564,146.55427012639007,5896000
2023-05-01,148.23382568359375,148.95082847141953,147.79183807430945,148.02757179328924,4097200
2023-05-02,146.84889221191406,148.57757587093437,146.08277649473936,148.41060346972455,6029400
2023-05-03,145.61131286621094,147.97842111074465,145.54255159545383,147.0256848461348,5815100
2023-05-04,144.91397094726562,145.89617223194526,144.31482756412296,145.03184529272468,5430500
2023-05-05,148.54811096191406,149.04902816529815,146.1122412594332,146.31851010035638,6115000
2023-05-08,148.46954345703125,148.59721942729684,147.55608850789193,148.2632746016767,3397800
2023-05-09,147.33016967773438,147.92931296724515,147.17301389981682,147.65429784948938,6236600
2023-05-10,149.1276092529297,149.47137067889977,147.68377229713306,148.61686043505313,5275900
2023-05-11,148.45968627929688,148.88204053428703,147.4283871417793,148.88204053428703,4478400
2023-05-12,148.26327514648438,148.93117978738053,147.11410148666178,148.71509431419662,3954000
2023-05-15,149.49102783203125,149.5204926706693,147.88021837527535,148.41061544516427,3398300
2023-05-16,149.64817810058594,150.4634069095903,149.23565538769236,149.2847684460085,4699100
2023-05-17,151.6420135498047,151.89738041737613,149.5793854309957,150.27675474345338,5958300
2023-05-18,154.7458038330078,154.97170591518358,151.8286650365602,151.8286650365602,7745600
2023-05-19,154.67701721191406,155.05025840694873,154.14663523909516,154.78505992693997,4902500
2023-05-22,154.97171020507812,155.37441630977466,153.96004412844152,154.2154110550483,5397100
2023-05-23,152.68319702148438,154.83422037821109,152.62426733837458,154.19579549491738,5845500
2023-05-24,151.5634765625,152.17243655796,150.73843108725703,151.47508204455298,5462800
2023-05-25,157.37811279296875,157.9969044184518,154.77528529835428,155.59051418975497,9039000
2023-05-26,161.84713745117188,162.13198423585266,157.76117623326593,157.78082445670677,7580000
2023-05-30,162.71148681640625,165.04911594698586,162.36771033301318,164.2240703714872,9061800
2023-05-31,161.35601806640625,163.3007723198648,161.26762355197664,161.77837239179456,9650500
2023-06-01,162.9962921142578,163.68382998200696,160.3247035534027,160.8452690094986,8709700
2023-06-02,163.9293670654297,164.68566615253744,162.77037689432976,163.95883190115595,7135300
2023-06-05,162.98646545410156,164.92140296873757,162.70161872038528,163.83115906448683,5454500
2023-06-06,162.94717407226562,163.30076710589574,161.7783672264337,162.59358103863548,4987800
2023-06-07,160.51133728027344,163.89992882341326,160.1773924297246,162.63289572000022,6851900
2023-06-08,162.2498016357422,162.50516852560875,160.62916083312925,160.74703515608252,5332600
2023-06-09,163.0552215576172,164.72497564616828,162.50519126420332,163.03558832371058,7206800
2023-06-12,166.6009521484375,166.66971342191914,163.84096934998811,164.17491413981332,6893600
2023-06-13,167.61260986328125,168.408205334715,166.25718255159248,168.08407717684182,8297900
2023-06-14,169.34130859375,169.40023826644236,166.83669259392082,167.41618769166308,8384500
2023-06-15,171.5218048095703,172.28792056650474,168.61448258764375,168.65377902949754,8866300
2023-06-16,170.107421875,173.16206809244298,169.94044947569802,173.15223648900144,8683300
2023-06-20,168.95782470703125,170.17829568564284,168.05230865178626,169.1349840354387,7068900
2023-06-21,166.45779418945312,168.6330121019141,165.96566493509113,168.308204991804,6029000
2023-06-22,167.8160858154297,167.884991124103,165.68024652546458,165.70977308101203,7612100
2023-06-23,165.99520874023438,166.97946735124933,165.29639353682668,165.74914408748063,7364500
2023-06-26,164.80422973632812,167.5995200020688,164.68612353367726,166.14282176787302,5445100
2023-06-27,168.05230712890625,168.43616735557063,165.3062174147282,165.4637023842811,6916500
2023-06-28,168.15074157714844,169.05625771899972,166.9893235969245,167.1172670068134,5685800
2023-06-29,168.44602966308594,168.75114745049154,167.43224442556607,168.32792342759873,4564100
2023-06-30,171.12319946289062,171.55627564649004,169.99130808915112,170.11925149350967,5699200
2023-07-03,170.75904846191406,171.17243531656877,169.892895993916,171.09369281778748,3091100
2023-07-05,169.7058563232422,170.97555825518256,169.42042795371546,169.5680607278511,4697800
2023-07-06,169.25311279296875,169.4105827523518,167.52080807240822,168.03262674153692,6058200
2023-07-07,168.5149383544922,170.5523460504287,168.4165064772178,168.97752612561345,5811100
2023-07-10,168.95782470703125,168.96766188574495,167.26489881547957,167.90466085951994,8438600
2023-07-11,169.32199096679688,169.50900248743713,167.66844387215403,169.3121537883501,4998000
2023-07-12,171.2412872314453,172.04838639908948,170.07986942660241,171.01491198481523,8052200
2023-07-13,173.47560119628906,173.84962431971275,172.06811842104116,172.41259996545045,4674600
2023-07-14,173.21966552734375,175.26692508882806,172.7176840610117,173.9086435002968,5771900
2023-07-17,175.4342498779297,175.9460535120571,173.34761153311018,173.54447525856773,5929400
2023-07-18,177.42242431640625,178.27873938791444,174.11531529521645,175.03068347125787,8203000
2023-07-19,176.97952270507812,178.60355827998626,176.30038192089773,177.8653643873716,10495000
2023-07-20,173.446044921875,176.59566931518972,172.90469970929112,175.84763821508804,12178000
2023-07-21,173.35745239257812,175.42438620735746,173.15075150180385,174.54839675330018,7435700
2023-07-24,173.66256713867188,174.54839375570856,172.99326356829042,174.12516982182885,5654100
2023-07-25,175.65078735351562,176.23149629326332,174.19407388685525,174.22360044185305,5401100
2023-07-26,173.28857421875,174.23346912385819,172.0681031137876,173.81023009785716,7750800
2023-07-27,172.7865753173828,176.16257461962843,171.99916554721077,175.6310816604528,6928500
2023-07-28,175.13897705078125,175.66063290539878,174.0267600308712,174.39093090559814,5643700
2023-07-31,175.5425262451172,175.75906433728198,174.5385782740435,175.2964615966203,5069200
2023-08-01,175.83778381347656,176.21180686813597,174.50904378316486,174.971646502793,4422900
2023-08-02,171.4873809814453,174.40079320377222,170.8673082424308,174.2925241511514,7909300
2023-08-03,170.78851318359375,171.79244588771638,169.98141412726204,170.08968314656045,5660500
2023-08-04,168.4656982421875,171.2314623847372,168.1999442265572,170.20782507491344,7215900
2023-08-07,168.9381561279297,169.75509261953889,167.71766998047823,169.17438361348022,4768000
2023-08-08,167.63893127441406,167.85545434842055,165.95584246712508,167.75703749998019,5730900
2023-08-09,165.47354125976562,167.86529732627272,164.9026695032273,167.86529732627272,7150900
2023-08-10,165.49325561523438,168.18027763501638,164.67631909991104,166.73341615853474,6365700
2023-08-11,164.2727508544922,165.23733507545742,163.7018940949417,164.17433400773254,5386000
2023-08-14,166.89085388183594,166.9105432552752,163.71170341730848,164.10540077454473,5164000
2023-08-15,165.24716186523438,166.98930364602435,164.86330164423927,166.39874252821969,4683200
2023-08-16,163.67236328125,165.83774431264385,163.66252610150548,164.89284940634516,4889700
2023-08-17,162.11721801757812,164.7058075621251,161.8711534018757,164.40068984162883,6307400
2023-08-18,162.36329650878906,163.02274793299702,160.3750900387961,160.47350688233237,6829300
2023-08-21,165.46371459960938,165.79835892066936,163.04243182441093,163.19991680559014,6566400
2023-08-22,165.2766876220703,167.04835594834574,164.9125167783834,166.94992408965538,5680900
2023-08-23,168.25897216796875,168.75110137291665,165.67038276258498,165.68021993999102,5056600
2023-08-24,164.38101196289062,170.38499501334613,164.25306856642058,170.3751578347233,6964500
2023-08-25,166.05426025390625,166.9696134616168,163.57392459717255,165.04046016891436,7843300
2023-08-28,167.41253662109375,167.76687030715235,166.1231602969509,167.3141197752182,4481900
2023-08-29,170.76889038085938,170.93621256343903,166.7531129431586,166.9302873249818,6856900
2023-08-30,172.05824279785156,172.2354171548357,170.20783183105502,170.79839299620969,6133300
2023-08-31,172.8948516845703,173.55430307722514,172.26492684542293,172.45193836336546,5981700
2023-09-01,173.42637634277344,174.2039491100753,172.5405495385667,173.97755880037724,4622300
2023-09-05,174.0464324951172,174.58777767426463,172.43224915458208,172.9932686903583,5030200
2023-09-06,172.2058868408203,173.8003809259132,171.14288577789375,173.3673047500623,9071600
2023-09-07,169.7156982421875,170.08972130523566,168.38695818207435,169.00704588795017,6256800
2023-09-08,170.07000732421875,171.1625347810592,169.62709403492488,169.7058365114692,4292400
2023-09-11,170.9558563232422,171.7235767295492,169.45977924130878,171.56609176964201,4136400
2023-09-12,167.85543823242188,170.12908798643434,167.5503204999412,169.52868969979426,6121500
2023-09-13,168.2786865234375,169.1842025927404,167.31411734374865,167.7865572454298,5004400
2023-09-14,169.49916076660156,169.92238470736712,168.24914828207852,169.312149250973,4736600
2023-09-15,166.24127197265625,168.9381459504897,165.7983586052026,168.88893001664056,6558400
2023-09-18,167.0402374267578,167.5925971656097,165.70864408792448,165.757965146895,4971900
2023-09-19,166.95143127441406,167.3755742642862,165.42258400457942,166.33003417626816,4118300
2023-09-20,164.3277130126953,167.62215442667292,164.2586605333343,167.40515384964002,5380200
2023-09-21,161.82235717773438,163.75563104852603,161.74344650436817,162.6015906705555,7370600
2023-09-22,162.16761779785156,163.65701750959101,161.80265398849647,162.532566556532,6268900
2023-09-25,162.69036865234375,162.93695887643167,161.33905904055734,161.75332881094428,5288700
2023-09-26,159.76087951660156,161.7138699252373,159.20851980916302,161.62510105454322,7463000
2023-09-27,160.00746154785156,160.8458743076855,158.4194199450016,160.53023160493825,5832600
2023-09-28,161.14178466796875,162.16760849123835,158.4983445285313,159.24797343732538,6414700
2023-09-29,161.6941375732422,164.2389505400484,161.14177786894436,162.72981954413717,7941900
2023-10-02,163.4301300048828,163.90357899394442,161.5264457571333,161.77303596715922,6828100
2023-10-03,160.65847778320312,163.61756065955973,159.82992313931118,162.50296795991645,7419400
2023-10-04,162.66078186035156,163.094783070407,160.78668709426424,160.78668709426424,7597100
2023-10-05,162.87779235839844,163.14409898473872,160.9247867945255,162.65091849802468,6011500
2023-10-06,165.92564392089844,166.63582502482234,161.28975036243753,161.7631994148288,8312800
2023-10-09,166.7837677001953,167.0402311769768,164.15018579698526,164.90968793482702,6569600
2023-10-10,167.0402374267578,168.38168895711559,166.4385566289354,166.90214749204483,10201400
2023-10-11,168.5887908935547,168.66770156586495,167.02048078940174,167.55310901415623,5194600
2023-10-12,168.7466278076172,170.47275941565255,167.464355602942,168.73676961667078,7702900
2023-10-13,166.33004760742188,169.36804106265714,165.74808322313058,169.08198796601553,7591600
2023-10-16,167.92794799804688,168.68745012682277,166.5766383428537,166.6062279666409,7272100
2023-10-17,167.14874267578125,168.0167301264817,164.62364585820626,165.81714929759687,7658900
2023-10-18,165.4324493408203,167.3262604397157,164.7518579199869,165.97495083935948,6431400
2023-10-19,164.4855499267578,167.20791583618725,164.19951186777558,166.09332312395424,9995900
2023-10-20,161.70399475097656,164.52498728969127,161.53631521816314,164.4066137571917,7675200
2023-10-23,161.8914337158203,163.5386547590804,159.8003381875876,160.69793029849214,7579500
2023-10-24,163.00599670410156,163.25258692878137,161.25027550843512,162.53254768690473,5590200
2023-10-25,161.08261108398438,163.9825148065663,160.59930383067027,163.7852456184376,7764800
2023-10-26,158.00518798828125,162.07886417253627,157.32459641698986,161.36868297211709,10323200
2023-10-27,158.92247009277344,160.53024324378075,158.2221622526217,158.97179114998764,8115800
2023-10-30,160.6288604736328,161.20093648653648,159.27753595854324,159.7608581632887,7090400
2023-10-31,161.7730712890625,161.911161234801,159.45513183911788,160.70779954307605,5446800
2023-11-01,164.89981079101562,165.11681139669273,162.05910158604178,162.05910158604178,10472900
2023-11-02,167.69122314453125,167.83918632048247,166.16237568108656,166.38923449006964,8096300
2023-11-03,169.41734313964844,170.09793457025813,167.15858329595963,167.5235320135497,7830900
2023-11-06,170.53192138671875,170.59110062774846,169.1115593993193,169.64420266992994,5549600
2023-11-07,172.39614868164062,172.89918729842384,170.72919643197898,170.98565988618674,6514900
2023-11-08,173.37266540527344,173.6587034535433,172.19889348691143,172.98798524343553,5361200
2023-11-09,172.5638427734375,174.9015284266269,172.33698397230614,173.6291143905858,7187300
2023-11-10,177.07150268554688,177.18986117044903,173.41209733704383,173.60936649543814,6673200
2023-11-13,176.03582763671875,176.47968702303572,175.29605697596625,176.33173891115428,5862500
2023-11-14,179.55714416503906,180.01087683305178,178.17624482878114,178.7286045632843,8254200
2023-11-15,179.78402709960938,180.63229817775124,179.09357739662752,180.35611829655852,6573900
2023-11-16,180.6815948486328,180.87887908272253,179.10342633063271,179.428927256072,5776800
2023-11-17,180.30677795410156,180.9972275832491,179.52754440424906,180.2771883307576,6638900
2023-11-20,182.92062377929688,183.3940727916328,180.51390080302417,180.53363223498437,5558100
2023-11-21,181.44107055664062,182.37811032926484,180.78021061067048,182.09207231261306,6675400
2023-11-22,182.2499237060547,183.80837587094464,181.75674321276068,182.58528282933278,5606700
2023-11-24,181.8948211669922,182.10194853215413,181.20437153199708,181.94414222320754,2096900
2023-11-27,181.88494873046875,182.94036214559068,181.31287263799277,181.6383584989737,4210000
2023-11-28,182.23019409179688,182.71351639829396,181.27342272119873,181.27342272119873,5506200
2023-11-29,182.36827087402344,184.35085091560506,182.2597705702151,183.56177421591522,5382700
2023-11-30,182.63461303710938,183.37438381410607,181.10575042118117,183.12779355510716,6872000
2023-12-01,183.0488739013672,183.37437483338542,181.28327930502667,182.16113998204273,6996100
2023-12-04,180.8197021484375,181.22409871188287,178.8469801876682,181.22409871188287,9110900
2023-12-05,181.90469360351562,182.1118360355728,179.85306091980775,179.85306091980775,5420700
2023-12-06,180.36593627929688,183.3052872456747,180.22784636948506,183.03898066646923,7365700
