Date,Close_XLF,High_XLF,Low_XLF,Open_XLF,Volume_XLF
2020-01-10,27.532302856445312,27.765551631934123,27.496417639707968,27.756580327749784,33458200
2020-01-13,27.72069549560547,27.74760940853188,27.523331934115813,27.5951006574849,27542700
2020-01-14,27.6668701171875,27.88217629302498,27.63098489899723,27.720696233371527,37575400
2020-01-15,27.514358520507812,27.622012452859174,27.424647195398546,27.532301127749907,41457300
2020-01-16,27.756582260131836,27.756582260131836,27.58613089096544,27.648928313526365,34444000
2020-01-17,27.837316513061523,27.90011392258521,27.729662588805866,27.837316513061523,38819400
2020-01-21,27.604074478149414,27.82835197301036,27.604074478149414,27.702755412339215,41276500
2020-01-22,27.684812545776367,27.756581270587592,27.648927327820072,27.693783850265444,27391000
2020-01-23,27.6130428314209,27.67584024949263,27.35288014386507,27.541274109181586,43072300
2020-01-24,27.263172149658203,27.622017515870258,27.092722482919147,27.622017515870258,58924900
2020-01-27,26.841529846191406,26.967124691984022,26.68902108582833,26.724906305255615,50289300
2020-01-28,27.155517578125,27.272141114363947,26.94021140353676,26.985066214912962,34257900
2020-01-29,27.110660552978516,27.34390933223303,27.065805742433984,27.245228406814793,41167500
2020-01-30,27.45156478881836,27.46950739846741,26.850501054386697,26.868443664035745,51210000
2020-01-31,26.877412796020508,27.254199036670393,26.77873186684889,27.21831552909019,58958800
2020-02-03,27.06580924987793,27.334941570224515,27.04786663889441,27.06580924987793,40168200
2020-02-04,27.32596778869629,27.586130491079043,27.316998195118835,27.433621733741216,79273300
2020-02-05,27.873205184936523,27.900119098768922,27.630985093749096,27.6937842260247,51086900
2020-02-06,27.837316513061523,28.05262265047176,27.783488695383156,28.025708741632577,37044400
2020-02-07,27.738637924194336,27.81937795134821,27.622014391139476,27.684811809792194,27982500
2020-02-10,27.819379806518555,27.819379806518555,27.639957131744627,27.648928436593465,17723700
2020-02-11,27.918060302734375,28.043655138760972,27.891146390256687,27.891146390256687,27997400
2020-02-12,27.936002731323242,28.151308909643294,27.900119223820603,28.06159928533599,26964200
2020-02-13,27.927032470703125,27.9898316056079,27.765554114252392,27.84629414802849,22758700
2020-02-14,27.962919235229492,27.980861846193374,27.828353075203484,27.900121807957458,22080200
2020-02-18,27.72069549560547,27.953944274330336,27.559215440249687,27.88217555096125,37768900
2020-02-19,27.927032470703125,27.998801199492828,27.78349501312372,27.819380233069303,25643300
2020-02-20,27.873205184936523,28.06159915956054,27.684812921413897,27.828350372983916,50344300
2020-02-21,27.604074478149414,27.80143805763051,27.451565713199912,27.738640632845684,51128200
2020-02-24,26.70696449279785,26.967125497006222,26.58136793215449,26.733876697070258,70455400
2020-02-25,25.800880432128906,26.7697590370138,25.675285596101645,26.715932923159446,111826900
2020-02-26,25.612489700317383,26.21355346605699,25.612489700317383,25.971335067584004,95015700
2020-02-27,24.518016815185547,25.468952958713306,24.50007420409407,25.065254475764544,143536200
2020-02-28,23.85415267944336,24.087401461724166,23.297943781527387,23.6837013171802,192063500
2020-03-02,25.0742244720459,25.0742244720459,23.64781947568399,23.899009173442348,127115500
2020-03-03,24.13225555419922,25.343354240663583,23.890035474686083,24.993481933212152,256525000
2020-03-04,24.930686950683594,24.939656544636982,24.042546572368003,24.455218049384502,124408000
2020-03-05,23.728561401367188,24.16814511857919,23.459427360903646,24.10534768913485,130265700
2020-03-06,22.921159744262695,23.18132246478219,22.454663846150904,22.65202742954045,160606600
2020-03-09,20.463077545166016,21.422984920928304,20.202916548615242,20.63352891531397,134165700
2020-03-10,21.665205001831055,21.683147611538093,20.489991443643092,21.41401531033828,149282300
2020-03-11,20.489990234375,21.216648773610075,20.20291534041059,21.001342603136766,146915400
2020-03-12,18.274127960205078,19.924808470502025,18.2113288348824,18.785480288695588,161437500
2020-03-13,20.678382873535156,20.714268091493707,18.749596896898694,19.646706812646016,160945700
2020-03-16,17.843517303466797,19.144327484336667,16.982292527159604,17.359078794569385,110661600
2020-03-17,18.812397003173828,19.009762307922042,17.529531077818515,18.256189734214498,122295100
2020-03-18,17.215538024902344,17.98705131103476,16.399168220848672,17.628207723170707,145056400
2020-03-19,17.59231948852539,17.843509076922828,16.246655112622292,16.856689903474482,105652800
2020-03-20,16.9643497467041,17.870431040477747,16.749043554782865,17.780719699401857,157840900
2020-03-23,15.977298736572266,16.82773302167657,15.823496809751385,16.682978470034605,144547900
2020-03-24,17.958635330200195,18.058153040833023,16.809644163859655,16.92725663119335,158551100
2020-03-25,18.447179794311523,19.207142241878085,17.542462759171407,18.221000535526493,162949600
2020-03-26,19.605222702026367,19.74092994319625,18.664315942107613,18.691458080586067,129753900
2020-03-27,19.00810432434082,19.605217404635447,18.591933608177786,18.809067206112857,109305600
2020-03-30,19.3699893951416,19.478556186357157,18.637169162671082,19.03524509631397,67297200
2020-03-31,18.836210250854492,19.40618300547617,18.673360892391155,19.18904937711774,83819900
2020-04-01,17.68721580505371,18.040056591418633,17.524368202436037,17.841017756645947,79185000
2020-04-02,18.130529403686523,18.27528398480248,17.515321571138333,17.578651484675227,68398300
2020-04-03,17.768638610839844,18.220997041670678,17.515318993965277,17.95863004910624,68418100
2020-04-06,19.044294357299805,19.19809633407163,18.51955850577433,18.655267451922537,69015100
2020-04-07,19.234281539916992,20.10280893737793,19.225234163825455,20.0847159108054,70950900
2020-04-08,20.07567596435547,20.20233582529039,19.306665968083763,19.523797897805565,80003400
2020-04-09,21.152284622192383,21.405606026423815,20.56421886389498,20.600408375475567,147845500
2020-04-13,20.383275985717773,21.107048943569232,20.202331883449485,21.08895418822023,66236300
2020-04-14,20.47374153137207,20.93514733138508,20.093760385809027,20.87181742805965,96169000
2020-04-15,19.587121963500977,19.777113423627338,19.48760427068304,19.65949925173705,63482000
2020-04-16,19.243335723876953,19.578080129636266,19.05334420996097,19.541892338078224,68907600
2020-04-17,20.256608963012695,20.374223115463355,19.831392680608147,19.99424198362575,88698600
2020-04-20,19.903770446777344,20.229469060829036,19.677591237154875,19.85853529509702,59063100
2020-04-21,19.261423110961914,19.641402542150423,19.189044104323536,19.297610888670608,71957900
2020-04-22,19.469512939453125,19.71378697729087,19.424276047847446,19.65950270736406,47507800
2020-04-23,19.388090133666992,19.777118811013246,19.36094799608081,19.523797370375625,71740200
2020-04-24,19.668546676635742,19.749971341802066,19.29761285781612,19.596169388222417,33825300
2020-04-27,20.338037490844727,20.446604288752184,19.831396460368257,19.867584242596934,109435100
2020-04-28,20.5551700592041,21.107047993224313,20.509934898479166,20.953246030904456,46452300
2020-04-29,21.152284622192383,21.405606026423815,20.971342241122123,21.188474133772967,70064400
2020-04-30,20.618499755859375,20.953244055125136,20.518980340915746,20.72706482160642,56745700
2020-05-01,19.958059310913086,20.18423859235103,19.822352087172515,20.129956047976997,37534300
2020-05-04,19.777116775512695,19.804257184694393,19.397135516470268,19.695692096745677,50177200
2020-05-05,19.71378517150879,20.157096314971316,19.71378517150879,20.048529510673376,65123000
2020-05-06,19.28856658935547,19.949009599776463,19.270471834809772,19.894727061750146,63738400
2020-05-07,19.740924835205078,20.066623510226776,19.541887714697786,19.541887714697786,61339000
2020-05-08,20.166141510009766,20.193281913938907,19.912820144470487,20.120904627443487,42218300
2020-05-11,19.777116775512695,19.949011785699987,19.66854996195302,19.88568186346141,54994900
2020-05-12,19.261423110961914,19.930913391872448,19.24332835930232,19.858536110844568,62202700
2020-05-13,18.69145393371582,19.125717699358532,18.54669934516825,19.09857729251262,86848300
2020-05-14,19.17095184326172,19.18904487003279,18.175762895208987,18.365752618384487,103763100
2020-05-15,19.044294357299805,19.207143712188905,18.818115081200705,18.990011814207083,70285000
2020-05-18,20.021392822265625,20.175194830235437,19.614271078071138,19.749978326135967,79548500
2020-05-19,19.532838821411133,20.003292043123608,19.523791444961592,19.903772627789266,56673200
2020-05-20,19.967105865478516,20.084720053316087,19.840446025294273,19.858540781209424,50402600
2020-05-21,19.903770446777344,20.093760154567214,19.79520366688997,19.903770446777344,49939900
2020-05-22,19.831396102905273,19.921868145262266,19.63235899020843,19.894726014871964,37584500
2020-05-26,20.862777709960938,21.07990962632003,20.564221109265798,20.582315867031827,108349200
2020-05-27,21.767494201660156,21.80368371604627,21.297042593917872,21.79463633744974,121521200
2020-05-28,21.42369842529297,22.02081149579432,21.360368512605053,22.01176411889452,101590100
2020-05-29,21.179428100585938,21.36941959722503,20.96229619414912,21.170380722116363,86969000
2020-06-01,21.42369842529297,21.523217845580096,21.116094513142492,21.26084909231793,52619200
2020-06-02,21.595596313476562,21.749398277943612,21.44179434900951,21.613689342652666,52572800
2020-06-03,22.400798797607422,22.50031824499519,22.020817492394592,22.075100042964664,77622900
2020-06-04,22.889339447021484,22.889339447021484,22.183661290263448,22.364603655191598,97575100
2020-06-05,23.739776611328125,24.27355984094929,23.65835193388687,24.22832467597567,135859300
2020-06-08,24.192134857177734,24.246417399580913,23.85739049914539,24.128804936772205,80298400
2020-06-09,23.67644691467285,23.884531436502503,23.450267636437772,23.622164371067498,92833100
2020-06-10,22.789823532104492,23.667398470926873,22.77172877651371,23.540738633013156,110848900
2020-06-11,20.92610740661621,22.03891083844545,20.88991961709283,21.713212104679716,233116600
2020-06-12,21.55940818786621,21.767492704440738,21.007530210714645,21.767492704440738,127502900
2020-06-15,21.857959747314453,21.930337028903818,20.772298797863463,20.817535677363384,92469500
2020-06-16,22.20175552368164,22.726491303203478,21.667972367283998,22.726491303203478,108121300
2020-06-17,21.86701202392578,22.265088024687092,21.830822512215253,22.265088024687092,56320900
2020-06-18,21.839866638183594,22.047952848313262,21.586546996372824,21.64987690682552,61206500
2020-06-19,21.695112228393555,22.26508487800492,21.450838235702967,22.256037501355937,99903900
2020-06-22,21.587675094604492,21.74245816313253,21.423788672002875,21.560361559146795,47929500
2020-06-23,21.687828063964844,22.05202298686491,21.669617883665246,21.91545010785468,47218900
2020-06-24,20.923019409179688,21.41468389401953,20.859285510023078,21.405578803194512,90217500
2020-06-25,21.47842025756836,21.523943980298238,20.813764180647382,20.850182811507544,110208900
2020-06-26,20.55882453918457,21.17795682474422,20.504195730640635,21.114222925339877,123959100
2020-06-29,20.78645133972168,20.923024260526585,20.604352954235864,20.7773462467855,69107100
2020-06-30,21.068700790405273,21.2143787938863,20.65898205684692,20.67719050481796,60653100
2020-07-01,20.886598587036133,21.259898588530426,20.822864694578815,21.15974433660131,60500300
2020-07-02,20.913911819458008,21.423786425025565,20.868388107390828,21.3509474437471,50841900
2020-07-06,21.314533233642578,21.542155332879783,21.1961705061515,21.37826714356999,60271700
2020-07-07,20.87749481201172,21.150640578779342,20.822866005981883,21.14153548833796,43810900
2020-07-08,21.09601402282715,21.150642834683634,20.795552952688542,20.868391947370064,53046100
2020-07-09,20.649877548217773,21.132435297156064,20.476884262962376,21.086911571013566,71163700
2020-07-10,21.360055923461914,21.3873711992291,20.640771027779827,20.640771027779827,94440600
2020-07-13,21.451101303100586,21.769772517413816,21.323633512022656,21.63319963602769,102487100
2020-07-14,21.560361862182617,21.624095761304343,21.168851640013724,21.360053337378904,102468300
2020-07-15,21.988290786743164,22.088445049489966,21.75156363446251,22.079339958638574,90561800
2020-07-16,21.988290786743164,22.21591284817243,21.715145007675453,21.79708908871947,74678500
2020-07-17,21.806196212768555,22.052026742203193,21.79709112106821,22.033818295421174,47033200
2020-07-20,21.706037521362305,21.83350530597752,21.624093449361574,21.687827341669184,40127600
2020-07-21,22.13396644592285,22.243225788062933,21.824400335914003,21.851715605603605,46491300
2020-07-22,22.13396644592285,22.15217662571592,21.951869857847154,22.024708840401097,44437400
2020-07-23,22.152179718017578,22.279647521126083,22.015606823741525,22.088445816463324,49916100
2020-07-24,22.097549438476562,22.28875113042729,22.024710450597457,22.170388426355665,41245600
2020-07-27,21.915451049804688,22.015605309138834,21.724249358295985,21.997395128056546,43060200
2020-07-28,21.860822677612305,21.960976938936803,21.76066841628781,21.83350740544604,35370500
2020-07-29,22.270544052124023,22.297859327616283,21.787986341425015,21.824404972129326,36491600
2020-07-30,21.869930267333984,21.91545398952778,21.587677632552666,21.851720083808992,53994600
2020-07-31,21.8790283203125,21.906341850194163,21.58767068750244,21.86081814264597,50115900
2020-08-03,21.942768096923828,22.115761357966413,21.815298555652067,21.970081634138886,42982100
2020-08-04,21.851716995239258,21.88813735714151,21.733354292293825,21.851716995239258,30754400
2020-08-05,22.152179718017578,22.206808528404284,21.97008136790379,21.997396641406432,34860700
2020-08-06,22.1430721282959,22.23412129307909,21.98828906914998,22.079338233933175,33115400
2020-08-07,22.616525650024414,22.63473582970419,21.98828834401865,22.03381379321809,63302800
2020-08-10,22.78041648864746,22.86236057028147,22.643843598130285,22.74399612497967,45436100
2020-08-11,23.044456481933594,23.417756515147797,22.989827674702326,23.208344640245873,73758600
2020-08-12,22.980724334716797,23.463283755773062,22.81683616391963,23.45417866443782,58793600
2020-08-13,22.83504867553711,22.998936863049238,22.698475764816596,22.807733398745494,35222500
2020-08-14,22.926090240478516,23.03534783808806,22.698468219404056,22.72578175049734,28276900
2020-08-17,22.5436954498291,22.862366771890468,22.53459035644232,22.844156585116906,53397000
2020-08-18,22.39801025390625,22.616527215332354,22.37980007296613,22.56189840913044,35502500
2020-08-19,22.388904571533203,22.707575783086703,22.32517067654618,22.47995373720826,59847200
2020-08-20,22.179494857788086,22.306962660128022,22.115760956618118,22.13396940222485,45586100
2020-08-21,22.13396644592285,22.33427495040995,22.061127463368905,22.143071535819388,35349200
2020-08-24,22.66205406188965,22.66205406188965,22.206809895204078,22.261440445571797,51010900
2020-08-25,22.725784301757812,22.91698772396686,22.580106330845396,22.853253828769976,55236900
2020-08-26,22.616525650024414,22.725783254866442,22.534581578083735,22.67115445244543,30646600
2020-08-27,22.998933792114258,23.10819141145452,22.59831846909001,22.59831846909001,66463900
2020-08-28,23.089984893798828,23.17192898345495,22.898781439061644,23.16282389164664,49170600
2020-08-31,22.816835403442383,23.07177274247641,22.816835403442383,23.07177274247641,52259000
2020-09-01,22.880569458007812,22.962513541226624,22.62563385387689,22.698472846002662,42036100
2020-09-02,23.208345413208008,23.290289495093322,22.8077300947263,22.8714657313404,48432500
2020-09-03,22.85325813293457,23.681802399778213,22.707580134585275,23.344920943208763,98405500
2020-09-04,23.0262451171875,23.390440013574576,22.662048484182172,23.26297049737541,111105500
2020-09-08,22.434431076049805,22.85325659559364,22.35248699041337,22.798627784042218,84687600
2020-09-09,22.66205406188965,22.82594223975544,22.498165884023855,22.64384561505242,52321200
2020-09-10,22.3433837890625,22.889675381564317,22.2978583319416,22.734892300590502,55515300
2020-09-11,22.49816131591797,22.616525747729547,22.30695963830926,22.379798620724717,69285700
2020-09-14,22.807727813720703,23.008036321237928,22.634736312924645,22.698470206546176,51021000
2020-09-15,22.49816131591797,22.87146305449282,22.479952872777847,22.853252874734373,48459900
2020-09-16,22.753103256225586,23.008040614905454,22.49816589754572,22.543691356212847,62119900
2020-09-17,22.516374588012695,22.652947481720933,22.379801694304454,22.44353559559373,47334200
2020-09-18,22.470848083496094,22.69847012366665,22.425322633490975,22.516371796882865,61707200
2020-09-21,21.907817840576172,22.127536653797392,21.56908357883726,21.99936778262749,72307300
2020-09-22,21.724720001220703,22.06345429484154,21.541621846054632,21.852890630624028,84561500
2020-09-23,21.239511489868164,21.926133605969458,21.239511489868164,21.77049918980635,54282500
2020-09-24,21.28528594970703,21.587399615920575,21.001482625971974,21.24866526475006,56512300
2020-09-25,21.505002975463867,21.578242592922308,21.08387561162038,21.129649717718074,46026600
2020-09-28,22.017681121826172,22.173315533022258,21.80711743202273,21.80711743202273,62803500
2020-09-29,21.743030548095703,21.990214893407508,21.62401683341044,21.953594214322756,53250800
2020-09-30,22.035987854003906,22.219087747597715,21.825424198690026,21.834579367986716,66732200
2020-10-01,22.072612762451172,22.274021287077833,21.898668004809313,22.12754204259111,65766100
2020-10-02,22.246553421020508,22.374724056018202,21.724720949456767,21.779651969957268,63368100
2020-10-05,22.61275291442871,22.685992527872465,22.402187497879055,22.457118517589464,58911700
2020-10-06,22.383878707885742,22.960640440427056,22.301483925212683,22.8050060449524,88404900
2020-10-07,22.759231567382812,22.869090111693016,22.59444200474743,22.59444200474743,53815200
2020-10-08,23.07050132751465,23.125430601989496,22.8324721432301,22.887401417704947,57646300
2020-10-09,23.097965240478516,23.226135876639123,22.914867075659334,23.198670366139673,52031600
2020-10-12,23.354305267333984,23.42754488406591,23.079655394961616,23.079655394961616,45931400
2020-10-13,22.905712127685547,23.354304993173756,22.832472511813393,23.2810653773016,60377800
2020-10-14,22.685991287231445,23.00641348716845,22.658525778878264,22.924020454448954,48982200
2020-10-15,22.859933853149414,22.869089022434213,22.43880654306854,22.47542547403775,41637200
2020-10-16,22.878246307373047,23.024725537135463,22.768387758136313,22.90571181776731,40103600
2020-10-19,22.53035545349121,22.969793081930302,22.493734778036327,22.960637913066584,42989000
2020-10-20,22.713457107543945,22.97895180717185,22.667683002310948,22.676838172591584,67293900
2020-10-21,22.594440460205078,22.82331444907074,22.594440460205078,22.676835235890312,44307200
2020-10-22,23.04303550720215,23.070501017155166,22.576132315021635,22.585287485005974,39511800
2020-10-23,23.116275787353516,23.262755018985704,22.93317587472819,23.18951540316961,45092700
2020-10-26,22.594440460205078,22.82331444907074,22.38387680952946,22.786693772690654,54015100
2020-10-27,22.18246841430664,22.585287156915264,22.164158074603954,22.585287156915264,46083300
2020-10-28,21.6148624420166,21.907820900564044,21.48669180677448,21.71556582078594,89288300
2020-10-29,21.77965545654297,21.935288134365,21.285286669918538,21.55993483170738,60908400
2020-10-30,21.843734741210938,21.880353672569566,21.486690119986733,21.651479676525597,66221600
2020-11-02,22.255706787109375,22.3564119036939,21.93528284484317,22.209932686572778,65136000
2020-11-03,22.750076293945312,22.97895029741323,22.64021600396588,22.667681513003256,79834200
2020-11-04,22.484582901000977,22.8874016591293,22.14585033430116,22.347258840280237,87397400
2020-11-05,23.03388023376465,23.198669800402364,22.676837336829678,22.676837336829678,65942300
2020-11-06,22.850778579711914,23.171202518539488,22.77753897193732,23.14373875698026,60783500
2020-11-09,24.7275447845459,25.121208305963894,24.40712086621707,24.700079278573753,162966800
2020-11-10,24.855716705322266,24.947266656967173,24.526139324038727,24.75501333006595,85851200
2020-11-11,24.75501251220703,25.011350272939747,24.608531546712584,24.993039933981688,65062400
2020-11-12,24.34303855895996,24.507828116852917,24.123319730492693,24.45289710010858,62733800
2020-11-13,24.745861053466797,24.846564440496934,24.5078318498287,24.57191629962159,45031800
2020-11-16,25.2951602935791,25.38671026663475,25.047977636350495,25.36839992278952,67556100
2020-11-17,25.258535385131836,25.304309487761007,24.8374063070291,25.011351040126105,63679700
2020-11-18,25.0205078125,25.57896098043039,25.011352642153742,25.3775507251531,71578400
2020-11-19,25.102903366088867,25.13036887796644,24.73670527190582,24.8923396802049,47194800
2020-11-20,24.883182525634766,25.0754358549386,24.8282532524294,24.974732478423782,39974700
2020-11-23,25.35008430480957,25.423323913737438,25.075434461702557,25.203605086953836,51870500
2020-11-24,26.238117218017578,26.265582728729957,25.725439907911095,25.78952435340313,60983200
2020-11-25,26.146568298339844,26.16487863954064,25.835299482607326,26.091639020907706,45204600
2020-11-27,26.064170837402344,26.17403112717565,25.963467463461054,26.146565618189808,26981200
2020-11-30,25.52402687072754,25.981774855645803,25.47825277070371,25.90853524790568,72524200
2020-12-01,25.917694091796875,26.15572328724293,25.89938549689351,26.000088880457827,53972100
2020-12-02,26.20149803161621,26.247272136193747,25.835298210315283,25.881074061062982,57471800
2020-12-03,26.210651397705078,26.36628579756318,26.055016997846977,26.219806567834397,49566000
2020-12-04,26.53107452392578,26.57685037311681,26.366284959178273,26.384595298854688,52713100
2020-12-07,26.347978591918945,26.421218210642802,26.192344183859465,26.375442357583985,34631600
2020-12-08,26.338823318481445,26.402907766343358,26.100794122015603,26.100794122015603,31628500
2020-12-09,26.274736404418945,26.503610408826184,26.174031283705336,26.485300069392785,47589600
2020-12-10,26.320514678955078,26.34798019245879,25.99093550159191,26.073330295932703,41298300
2020-12-11,26.055015563964844,26.119101751343226,25.844451901088906,26.027551801258454,48216300
2020-12-14,25.752901077270508,26.402904129266307,25.73459248481077,26.402904129266307,38302900
2020-12-15,26.192346572875977,26.265586198280058,25.807838102961963,25.95431735377012,38604200
2020-12-16,26.238117218017578,26.256427558492497,26.1099483270335,26.238117218017578,55602800
2020-12-17,26.311351776123047,26.357127618511214,26.164872572820595,26.283886270690147,38510900
2020-12-18,26.08247947692871,26.347974141312683,25.92684509515844,26.347974141312683,56080100
2020-12-21,26.434080123901367,26.562938257284046,25.9830810459032,26.388060490538148,77688100
2020-12-22,26.176366806030273,26.489305221681462,26.157958250865747,26.452488111352405,42317900
2020-12-23,26.608957290649414,26.756222220734855,26.32363170805093,26.332835985623323,52681400
2020-12-24,26.645774841308594,26.67338591894566,26.424875686993232,26.66418164122115,16071000
2020-12-28,26.774625778198242,26.986318856239933,26.68258477519086,26.82984967778822,32824800
2020-12-29,26.682588577270508,26.894281685476965,26.654975745772827,26.885077408311073,23607000
2020-12-30,26.8022403717041,26.885075348778837,26.710199362632334,26.774627542321703,16616700
2020-12-31,27.133588790893555,27.170405901138867,26.69179400116848,26.76542646612266,26239300
2021-01-04,26.765426635742188,27.244038538745663,26.535324961860105,27.234834261126007,47086300
2021-01-05,26.885072708129883,27.00472653483166,26.618155739128174,26.756216361407407,35265400
2021-01-06,28.072397232055664,28.29329457338129,27.400500932748223,27.400500932748223,102254900
2021-01-07,28.477380752563477,28.77191058426734,28.422155092466795,28.486585029246257,64342700
2021-01-08,28.458972930908203,28.624646404385334,28.0816063548931,28.6154421274659,54266400
2021-01-11,28.55101203918457,28.597031665174242,28.06319592822753,28.182849764658595,56590400
2021-01-12,28.84554672241211,28.983607379195536,28.63385359830842,28.716690343485777,60546600
2021-01-13,28.827129364013672,28.90076180884945,28.615436304552812,28.799518294410234,55394700
2021-01-14,28.955995559692383,29.10326225502683,28.799528097251617,28.909975924331754,49828800
2021-01-15,28.477380752563477,28.70748240302415,28.265685899932084,28.53260465712388,68732700
2021-01-19,28.55101203918457,28.698276948994963,28.37613430045866,28.624644494089768,97457200
2021-01-20,28.431360244750977,28.64305510390194,28.330116709194943,28.64305510390194,56113100
2021-01-21,28.127622604370117,28.46817378732598,28.127622604370117,28.41294988798096,43713800
2021-01-22,27.925138473510742,28.035586290672985,27.79628210164266,27.842301732870858,37928000
2021-01-25,27.7226505279541,27.75946588301076,27.37289499946534,27.64901806230433,68321500
2021-01-26,27.501750946044922,27.869915024081575,27.483344146572232,27.833097914063337,55504600
2021-01-27,26.691795349121094,27.151998717209388,26.636571436500727,27.12438588313094,84059200
2021-01-28,27.188812255859375,27.501748889936213,26.949506325241313,27.032343061052806,62985900
2021-01-29,26.645774841308594,27.18881493829954,26.5261209864264,27.11518071650344,78260700
2021-02-01,26.99552345275879,27.032340556613516,26.710197920029195,26.940299552512833,41947400
2021-02-02,27.64902114868164,27.787081817744205,27.299265581150717,27.30846985982644,54263000
2021-02-03,27.805482864379883,27.814687141150507,27.556974413718216,27.612198318805664,46195200
2021-02-04,28.422157287597656,28.431361564991313,27.888321487520553,27.897525764914207,63061800
2021-02-05,28.431360244750977,28.652257625331856,28.366932061523592,28.624646549969448,38461900
2021-02-08,28.799522399902344,28.799522399902344,28.523399375753723,28.523399375753723,48756300
2021-02-09,28.808725357055664,28.900766366499237,28.606236540708792,28.707481826650348,33572000
2021-02-10,28.808725357055664,28.99280737594281,28.670664720658422,28.955990269950888,38899600
2021-02-11,28.716686248779297,28.937583619242368,28.523399952413953,28.82713405624271,31909500
2021-02-12,29.011219024658203,29.038830101562223,28.661463502558274,28.68907633499872,38271800
2021-02-16,29.508235931396484,29.646294810408406,29.176889004051976,29.305745362225412,71330600
2021-02-17,29.655502319335938,29.692315915595856,29.314951098655293,29.416194632747132,60460900
2021-02-18,29.480623245239258,29.63709419814949,29.241319066231007,29.443807892905806,45188200
2021-02-19,29.830379486083984,29.931624779695113,29.637094931593317,29.67391204037423,54361800
2021-02-22,30.10650062561035,30.216951951387426,29.719931518608764,29.729134040220494,65930200
2021-02-23,30.290578842163086,30.327395946118042,29.977640480690535,30.31818991459316,94331400
2021-02-24,30.879638671875,30.96247540080278,30.31819012148362,30.336598673586717,66000600
2021-02-25,30.318195343017578,31.146562774960508,30.235358599823282,31.12815421968701,92189400
2021-02-26,29.738340377807617,30.364217186003824,29.6278890508981,30.27217441357923,103105700
2021-03-01,30.667951583862305,30.852033629802882,30.24456533595007,30.24456533595007,67590700
2021-03-02,30.55750274658203,30.806012973693285,30.529888158409975,30.631133455870806,49987000
2021-03-03,30.79680633544922,31.25700967044782,30.64033888686464,30.677155996322,72541700
2021-03-04,30.447052001953125,31.008497078442684,30.005253744374155,30.713967247438394,101311800
2021-03-05,31.02690315246582,31.10973988025849,30.17092480229898,30.962474976523993,109299800
2021-03-08,31.422679901123047,31.827661041111394,31.12815007808013,31.257006436777353,90538200
2021-03-09,31.13735580444336,31.597559087315492,30.852028505076568,31.174169398658098,117224600
2021-03-10,31.772436141967773,31.892089982648702,31.2293961094282,31.284621769220752,73269300
2021-03-11,31.68039321899414,31.928903420223,31.42268049671496,31.606762517374023,50904800
2021-03-12,32.00253677368164,32.16821023671939,31.901291489483857,32.0485563998427,68126000
2021-03-15,31.818452835083008,32.13139118956782,31.523923032164618,32.122188669320714,57836400
2021-03-16,31.48710823059082,31.689598801550392,31.238598032887467,31.652781695726386,67373600
2021-03-17,31.69879913330078,31.88288113863536,31.367455736985207,31.71720768494146,64051100
2021-03-18,31.86447525024414,32.481149492996096,31.754027442240996,32.02094619673173,96690500
2021-03-19,31.49631118774414,31.64357608559092,31.16496428982087,31.615961503382568,98510500
2021-03-22,31.090469360351562,31.33083420104837,30.979528486213322,31.26612045445174,68170600
2021-03-23,30.655954360961914,31.118197341993685,30.545017032971828,30.90556599391516,70441900
2021-03-24,30.766891479492188,31.247624599688507,30.766891479492188,30.877832333361063,63357100
2021-03-25,31.28459930419922,31.330822888416172,30.50803109880077,30.74839585270898,60532600
2021-03-26,31.774587631225586,31.8300580691912,31.38630514537055,31.6081798439635,53779900
2021-03-29,31.49724006652832,31.700628130088187,31.173671353259873,31.330832292094698,71777800
2021-03-30,31.719112396240234,31.867029998697596,31.626661690558244,31.66364197283104,55011400
2021-03-31,31.4787540435791,31.783836178864284,31.460263896595006,31.65440867661055,51138300
2021-04-01,31.867034912109375,31.867034912109375,31.432525344993813,31.432525344993813,51690100
2021-04-05,32.11664962768555,32.27381057660826,32.01495558937804,32.20909682980071,51790700
2021-04-06,32.05192947387695,32.19985062658372,31.94099213598127,32.04268616514997,41336800
2021-04-07,32.20909118652344,32.28304822993079,31.987213003033204,32.14437745105422,38660800
2021-04-08,32.21833801269531,32.25531830175427,31.867035846538624,32.08891052762343,39927400
2021-04-09,32.49569320678711,32.51417982840996,32.25532480606786,32.44022276201301,40133700
2021-04-12,32.63435745239258,32.64360428797579,32.48643982277141,32.56040040089923,44435500
2021-04-13,32.329280853271484,32.486441801413555,32.15362623283661,32.449461510097294,39950900
2021-04-14,32.52342224121094,32.75454377304067,32.19985350730319,32.2460771083422,44065300
2021-04-15,32.49569320678711,32.63436402876958,32.19061105048234,32.59738373225352,55483500
2021-04-16,32.726806640625,32.846987284496215,32.57888901793909,32.78227354498578,39115700
2021-04-19,32.63435745239258,32.81001206212892,32.52342011183532,32.71756133946914,31172300
2021-04-20,32.02419662475586,32.45870620243703,31.913259284768873,32.440216058000125,50227700
2021-04-21,32.46794891357422,32.495685893036146,31.82080797673475,31.91325869721718,39680000
2021-04-22,32.1074104309082,32.47720638062495,32.05193998046003,32.430982768569244,43611200
2021-04-23,32.70831298828125,32.84698376094204,32.05192530180474,32.107395726849404,50437700
