Date,Close_XLB,High_XLB,Low_XLB,Open_XLB,Volume_XLB
2022-06-24,71.60044860839844,71.61918147394171,69.25934053013079,69.33425770331412,11247500
2022-06-27,71.010498046875,71.78774771033044,70.79511294158783,71.54427044880917,6791900
2022-06-28,70.25198364257812,72.09677836032738,70.13961500238806,71.43190437604909,4923200
2022-06-29,69.74630737304688,70.5048242386055,69.02524195622287,70.3830891689776,5297400
2022-06-30,68.92220306396484,69.55898458690689,67.9670343517983,68.66000016825218,6930000
2022-07-01,69.40917205810547,69.5121813809261,67.60183640929075,68.3509866772199,8217100
2022-07-05,68.01387023925781,68.02323667215634,66.59047965196488,67.58310720436002,9706500
2022-07-06,68.44461822509766,68.64127755025206,67.19915441424463,67.93894527167987,8301000
2022-07-07,69.05332946777344,69.76502840226878,68.8566772249186,69.2874403013381,4948600
2022-07-08,68.37907409667969,69.26869935541454,68.01386184813924,69.15632360798129,4091300
2022-07-11,68.1917953491211,68.50082332800635,67.56438010313816,67.68611515035289,4143800
2022-07-12,68.0606918334961,68.95967644514144,67.81721460185425,67.90149820470876,6803400
2022-07-13,67.66738891601562,68.06069335279736,66.60920350746675,66.94632363742102,9999400
2022-07-14,66.42190551757812,66.47808981408247,65.53228748195652,66.40317980024116,7506200
2022-07-15,67.46138000488281,67.69549084312388,66.63731242629278,67.49883859634087,5167000
2022-07-18,67.62056732177734,68.66001991769396,67.36773078375484,68.3416326368882,3766700
2022-07-19,69.68074798583984,69.83994162897045,68.2948087860384,68.36972596321583,5642400
2022-07-20,69.8024673461914,70.1114952741959,69.28742079951726,69.58708229635668,4691700
2022-07-21,70.79510498046875,70.81383784551524,69.36234801768403,69.68074242302212,4700900
2022-07-22,70.28942108154297,71.59107649827567,69.971033837505,71.22586423858775,5403700
2022-07-25,70.57972717285156,70.67337006477104,70.0084962442997,70.47671784839174,3864900
2022-07-26,70.10214233398438,70.51417965061908,69.83057293388377,70.21451809611067,3851900
2022-07-27,70.9449234008789,71.22585201307596,69.26868958014542,69.60580963037634,5851600
2022-07-28,72.19976806640625,72.27468523581418,71.12285697577452,71.28205774688999,5916000
2022-07-29,73.164306640625,73.36095886065226,72.43388206781097,72.71481789327551,4629000
2022-08-01,72.57435607910156,72.87401765068061,72.04995011496207,72.81783333866437,5205800
2022-08-02,71.83455657958984,72.84591694414318,71.43188572024886,72.2091352862201,5683700
2022-08-03,71.90946960449219,72.40578332575639,71.3007801343686,72.22785684285255,4798700
2022-08-04,71.956298828125,72.5743548276277,71.59108651732623,72.02185671700738,3449400
2022-08-05,72.20914459228516,72.51817260091869,71.28206771088009,71.38507704709127,2946000
2022-08-08,72.61180114746094,73.64188716141913,72.5649761331698,73.08938914415299,4707100
2022-08-09,72.2559585571289,72.76163158268761,72.00311489985513,72.73353943065595,6993600
2022-08-10,74.30677032470703,74.7281740731447,73.64189647574447,73.66062934162792,4264100
2022-08-11,74.55962371826172,75.50542637826516,74.46597366563125,74.99038681127729,3064600
2022-08-12,75.96427154541016,75.98299726499178,74.65324969537286,74.79371759796513,3723600
2022-08-15,75.91744232177734,76.02981806652127,74.90608205256369,75.15892569211405,3190100
2022-08-16,76.3388442993164,76.6666051253758,75.69270336837246,75.70206265606402,2605700
2022-08-17,75.2900390625,75.65525136005861,74.88736817743602,75.48669128853194,4079800
2022-08-18,75.5241470336914,75.71143281967476,75.03719255894306,75.58969777323506,2281400
2022-08-19,74.13821411132812,75.11211599758063,73.86664469784947,75.11211599758063,3317200
2022-08-22,72.95830535888672,73.36096914360158,72.69609521760177,72.98639751647187,3516000
2022-08-23,73.67935180664062,74.04456408578181,72.9676529689191,72.9676529689191,4920000
2022-08-24,73.83853912353516,74.11010848766209,73.37968399183507,73.58570262286197,2889100
2022-08-25,75.51478576660156,75.54287792197123,74.34423166289743,74.34423166289743,3065400
2022-08-26,73.2017593383789,75.74888585010892,73.1455750356036,75.68333511537297,4332900
2022-08-29,72.68672943115234,73.2860525543859,72.21850779459518,72.39642715823017,3599400
2022-08-30,71.49744415283203,72.92084196231828,71.07604752783018,72.87401693976459,3701300
2022-08-31,70.61720275878906,71.61919694698469,70.58910345440341,71.61919694698469,5025400
2022-09-01,69.69010925292969,69.88676149023144,68.83794955795547,69.76502643223381,5898000
2022-09-02,69.62455749511719,71.27269969337372,69.31552949335122,70.72019443465618,7067100
2022-09-06,69.40917205810547,70.28006451363784,69.10014408964359,70.02722085053463,6275600
2022-09-07,71.3288803100586,71.45062250447599,69.06268937015075,69.22188300724044,6096000
2022-09-08,72.02184295654297,72.07802725685583,70.36433465237427,70.61717829277,4398300
2022-09-09,73.10810852050781,73.31412713432465,72.54624412023048,72.74289630310288,3648300
2022-09-12,73.79171752929688,74.1475633275224,73.34222170751761,73.85726825908826,4049500
2022-09-13,71.16033172607422,72.72419762862862,70.98241233893033,71.90948930135164,4702000
2022-09-14,70.28942108154297,70.91684342657864,69.60582157781708,70.84192625933642,5781200
2022-09-15,69.3623275756836,70.74826625638691,69.2405925667371,70.01783476923022,5208700
2022-09-16,68.2667236328125,68.52892663533231,67.5269325074196,68.42591729227154,8132700
2022-09-19,69.39680480957031,69.49097734804124,67.43798439579675,67.52273752494933,5161700
2022-09-20,68.07836151123047,68.45505881568408,67.56982122795362,68.45505881568408,4774800
2022-09-21,66.59041595458984,68.70933036326969,66.56216491205876,68.56806796571023,8883700
2022-09-22,65.78994750976562,67.05187547946048,65.74285764257792,66.86353038051959,5876500
2022-09-23,64.44324493408203,64.74460133654327,63.48267364651917,64.6598482162745,7005100
2022-09-26,63.39792251586914,64.80111279430484,63.07773443531384,63.981803773528384,7489000
2022-09-27,63.5391731262207,64.57508526822778,62.95529197695343,64.20780739228803,7078900
2022-09-28,65.17781829833984,65.47917478209474,63.63336542098277,63.87821980931654,6753900
2022-09-29,64.21723937988281,64.5562662833019,63.28491180302806,64.5562662833019,5727300
2022-09-30,64.04771423339844,65.23430099379628,63.849949773332135,64.17013779870524,5410400
2022-10-03,66.12895965576172,66.61866111450125,64.70693076639938,65.07420865667987,9929000
2022-10-04,68.55865478515625,68.63398850255368,67.343809678937,67.4568138474851,15125100
2022-10-05,67.78641510009766,68.34203797871119,67.02360118865711,67.59806288157422,9214900
2022-10-06,67.0707015991211,67.97477083566272,66.90118816821307,67.25904666239508,11976800
2022-10-07,65.41323852539062,66.65633463867982,64.9894585354821,66.51507224707575,5091900
2022-10-10,65.55449676513672,65.94060628050322,65.12129739391672,65.66750810824321,5195600
2022-10-11,65.04595947265625,66.1101227255127,64.58450904078619,65.00828902323165,6959400
2022-10-12,64.55625915527344,65.13072094569813,64.51858870517468,65.0647922693475,8014600
2022-10-13,66.44915008544922,66.75050649821007,62.96471611384536,63.29432356766135,9723200
2022-10-14,64.20782470703125,67.0236249101993,64.0948133359193,66.88236249253562,8297600
2022-10-17,65.80876922607422,66.25138804526303,65.42265967597378,65.5074128022505,5735700
2022-10-18,67.09895324707031,67.8052580180921,66.35497802607225,67.39089025325681,7979400
2022-10-19,66.3078842163086,67.1648634584078,65.90293592820167,66.60924058060426,4345100
2022-10-20,65.82760620117188,67.59807424345748,65.66751217719522,66.40206799064453,5708300
2022-10-21,68.10661315917969,68.20078568990719,65.63925261865937,65.70517410865898,8340300
2022-10-24,67.7110824584961,68.74699463936892,67.57923948192519,68.3797167496495,6737400
2022-10-25,69.38737487792969,69.43446473247623,67.67340907202001,67.75816218832013,6001300
2022-10-26,69.87708282470703,70.6022264168242,69.29320880939076,69.78291029174348,6765300
2022-10-27,69.6981430053711,70.52687118592378,69.56630004903094,69.98066054685616,4977000
2022-10-28,70.39503479003906,70.53629716639766,69.14251940317739,69.48154623247683,4627400
2022-10-31,69.76406860351562,70.58337742559976,69.66047667671606,70.00891571694855,4791700
2022-11-01,69.94300842285156,70.88474817758711,69.35913437325416,70.80941445773541,11658800
2022-11-02,68.12545013427734,70.82824580604188,68.09719909133379,70.22553294023233,15733300
2022-11-03,68.64340209960938,69.1142719217688,67.11778128924763,67.27788248930834,8729500
2022-11-04,71.0260009765625,71.5533800536587,69.81115599498654,70.39503715055966,9639800
2022-11-07,71.58163452148438,71.62871719416924,70.72464797071994,71.4686231742144,5576600
2022-11-08,72.8153076171875,73.53103174493923,71.79822709641977,71.99599155575186,6156800
2022-11-09,71.63813018798828,73.12608046174195,71.47803618236871,72.47627784670587,6603900
2022-11-10,75.60285949707031,75.65936157805565,74.19024999320905,74.5481156658588,8718300
2022-11-11,76.51634979248047,77.39216799134746,76.29033427871262,76.45042830159386,6491200
2022-11-14,76.41275024414062,77.46750117821868,76.18673475287494,76.26207564493114,6366900
2022-11-15,76.29974365234375,77.297992571928,75.54635623962544,77.25090271523788,7227500
2022-11-16,75.55577087402344,76.25265616260427,75.40508909005844,76.0078018561126,6398900
2022-11-17,74.83063507080078,74.87772492936644,73.90773419610458,74.39743567463061,4679300
2022-11-18,75.32975769042969,75.59344366069276,74.63287231403386,75.59344366069276,3745600
2022-11-21,75.58402252197266,75.83828905333593,74.62344410370478,74.7929575195813,3619100
2022-11-22,77.2979965209961,77.3168281536922,75.97955950025235,76.1490729341323,3607000
2022-11-23,77.5993423461914,77.67468323649935,77.02488063117323,77.2226450795545,4247900
2022-11-25,77.57108306884766,77.6275851381255,77.31680938729335,77.48632278002889,1228300
2022-11-28,75.83828735351562,77.03430064564355,75.68761275661534,77.00604242287837,3232000
2022-11-29,76.09257507324219,76.50693567968167,75.88539117757038,76.12082611630578,2836600
2022-11-30,77.928955078125,77.95720611769268,75.41451196795684,76.12081669676161,7312400
2022-12-01,78.02312469482422,78.55050375839542,77.34507103087765,78.46574345795062,4107900
2022-12-02,78.88011932373047,79.08730320742002,77.00605214665048,77.00605214665048,3412500
2022-12-05,77.31682586669922,78.59759239926257,77.19440229553636,78.28681658219128,4726200
2022-12-06,76.62934875488281,77.83477421332898,76.07371869159444,77.36390444456704,4747800
2022-12-07,76.45985412597656,77.21324163005367,76.2715018612791,76.50693680347274,4083600
2022-12-08,77.0248794555664,77.42040834629209,76.78002515825413,76.9589579737788,2761900
2022-12-09,76.2620849609375,77.49576168322358,76.24324614317068,76.8365395745571,3936200
2022-12-12,76.92129516601562,76.94012679772342,76.0360575927782,76.30916295441322,3192900
2022-12-13,77.98545837402344,79.44515771028944,77.42983542744818,79.29447591703986,6288000
2022-12-14,77.14730834960938,78.16438886890684,76.55401497247075,77.66526801728025,7817600
2022-12-15,74.79295349121094,75.91362585719605,74.60460845478268,75.83828496866371,5228400
2022-12-16,74.47278594970703,74.6988014924871,73.73823004699337,74.19968054243319,7285300
2022-12-19,73.5050277709961,74.75617684137077,73.1543242108079,74.3296443117178,3230000
2022-12-20,73.98841094970703,74.4244166166673,73.60928061770508,73.63771466946048,2820900
2022-12-21,74.6329574584961,74.94574655281308,74.19695170495528,74.37704371043154,2877700
2022-12-22,73.91260528564453,74.10217049284381,72.66145611636152,74.10217049284381,3315600
2022-12-23,74.42443084716797,74.44339170626205,73.50503166167503,73.91260335481064,3101100
2022-12-27,74.49076843261719,74.9836494562696,74.16850618991573,74.60451187610187,2434300
2022-12-28,73.35335540771484,74.75616214116835,73.2964873075232,74.47180717731582,2523200
2022-12-29,74.1495590209961,74.46234086277799,73.76094097884041,73.76094097884041,3223100
2022-12-30,73.62825775146484,73.884171530425,73.01215991806835,73.60930412139182,2909400
2023-01-03,73.55241394042969,74.23486018867841,72.87944812103119,73.75145955759416,5342000
2023-01-04,74.83200073242188,75.04052678872537,73.87468708331765,73.92207476701014,4871000
2023-01-05,73.64720153808594,74.06425365844936,73.11641318958623,73.66616239707459,4106300
2023-01-06,76.17794036865234,76.3485519406994,74.32964713290119,74.32964713290119,4364600
2023-01-09,76.66133117675781,77.68500057405727,76.40541744315723,76.80350868717971,8395600
2023-01-10,77.42909240722656,77.48596052290443,76.26324541568655,76.68977797761787,4024500
2023-01-11,78.64232635498047,78.68024084223029,77.77978804080752,78.24423508603097,4922900
2023-01-12,78.93614959716797,79.16362927482405,78.03570408416995,78.82241337406423,3893800
2023-01-13,79.41957092285156,79.58070210184412,78.4148621227209,78.4812106806267,3482600
2023-01-17,78.62335968017578,79.70389717680084,78.54753794273341,79.55224647046761,3471500
2023-01-18,77.51439666748047,79.45747262853965,77.47648217885818,79.34372916267276,4722300
2023-01-19,76.91724395751953,77.2395061975006,76.3106267269511,76.92672438559185,4079900
2023-01-20,78.46223449707031,78.51910261232827,76.70873103927593,77.11630273867237,3448700
2023-01-23,78.71815490722656,79.04989762957165,77.97883325699455,78.35797089600992,6248700
2023-01-24,78.76554107666016,78.87928453561055,77.62813541295161,78.28214041543204,4680500
2023-01-25,78.92666625976562,78.95510754594211,77.63760997958194,77.90300413230942,3601900
2023-01-26,79.3058090209961,79.34372350691578,78.01674542552192,78.26318596827548,5753100
2023-01-27,79.04989624023438,79.60911864358049,78.68971223534813,78.76554120810826,3419700
2023-01-30,78.5096206665039,79.50484872987454,78.40535764584867,78.5664887754256,5210700
2023-01-31,80.23469543457031,80.26312949100158,78.56649421993154,78.56649421993154,3871300
2023-02-01,80.76548767089844,81.41949992618599,79.24894432594456,79.77025949051422,7223600
2023-02-02,80.50957489013672,80.74653501662623,79.30581339795852,80.41478505438158,6163900
2023-02-03,79.05937194824219,80.26312608526325,78.94562849589477,79.62807474708244,5937900
2023-02-06,78.1873550415039,78.67075568558236,77.77031016971237,78.35796660815227,6262300
2023-02-07,79.23947143554688,79.4385170905622,78.04519027400512,78.08310476516753,7552900
2023-02-08,78.60442352294922,79.58069821218155,78.54755539936679,78.82243004909871,5265900
2023-02-09,77.46700286865234,79.38163738860575,77.1162993001513,79.21102581899021,8330600
2023-02-10,77.75135040283203,77.86509385934366,76.83194401584696,77.29639103968292,3508000
2023-02-13,78.15892028808594,78.32005142419118,77.38169143172412,77.88404569808074,2749300
2023-02-14,78.33901977539062,78.55701904357329,77.4385669499797,77.82718503105636,4107500
2023-02-15,78.68024444580078,78.69919807456925,77.6091800184234,77.8177060921234,3978400
2023-02-16,77.78927612304688,78.69920221220983,77.40066524554227,77.5902304689909,4336800
2023-02-17,77.05943298339844,77.3248271575527,76.64238086318522,77.24899818452323,3726200
2023-02-21,75.78931427001953,76.9267270401709,75.67557082356998,76.66132566512195,5900300
2023-02-22,76.35803985595703,76.73717755929782,75.74194922340973,76.13056012653264,5934400
2023-02-23,76.4433364868164,76.96464441418742,75.31540399670529,76.64238212069796,5596200
2023-02-24,76.95516204833984,77.05942506768302,74.7561726765124,75.15426389685099,9324100
2023-02-27,77.21109771728516,77.94093906017612,77.13526873048735,77.44805787744063,6469800
2023-02-28,77.5617904663086,78.0641447782649,77.04995572447126,77.19213324688982,8546800
2023-03-01,78.16841125488281,78.92667935542478,77.72292503969653,77.73240546999503,7740800
2023-03-02,79.05937194824219,79.24893713737279,77.58073599351941,77.76082798520738,6334900
2023-03-03,80.18730163574219,80.23469655141984,78.96458657203664,79.58068431860207,5997300
2023-03-06,78.8887710571289,79.87451885169328,78.75606672904777,79.87451885169328,5481400
2023-03-07,77.33430480957031,78.59493444085642,77.05943742154338,78.59493444085642,6760300
2023-03-08,77.71342468261719,77.90299708273086,77.10680746514872,77.37220159386023,5795200
2023-03-09,75.71349334716797,78.02622638380538,75.47653323215016,77.77031264142363,6425900
2023-03-10,74.10218048095703,75.76090157759906,73.70408915331097,75.74194794690405,13062400
2023-03-13,73.3438949584961,74.34861080138583,72.79415296685728,73.36285581802277,20352400
2023-03-14,74.28225708007812,75.14478811076542,73.4765869296616,74.41495416172232,8238600
2023-03-15,71.87474822998047,72.52875327014685,70.87003236331239,72.36762211760218,14262200
2023-03-16,72.6993637084961,72.79415354398276,70.97429428179633,71.19230077938685,10802800
2023-03-17,71.57144927978516,72.4624145705791,71.44822536754698,72.4434609394772,9543500
2023-03-20,73.04413604736328,73.08220818219269,72.13024502760275,72.13024502760275,7392900
2023-03-21,73.92945861816406,74.24360092469826,73.43443373367612,73.90089362402264,4749000
2023-03-22,72.6157455444336,74.35783979504049,72.5967094777334,73.80569944300625,7327300
2023-03-23,72.5300521850586,73.98655418990916,71.96839032437688,72.9393965028774,6719800
2023-03-24,73.12027740478516,73.29163103928252,71.45434211607797,71.97792468340369,6732600
2023-03-27,73.66290283203125,74.18648544765568,73.12980581459702,73.88185754299296,5307000
2023-03-28,74.01512145996094,74.13887403232354,73.57721936209965,73.65337814335409,5124000
2023-03-29,75.04325103759766,75.09084483366503,74.71006541351844,74.96709224840758,4135100
2023-03-30,75.55731201171875,75.8714543072218,75.28124184792973,75.82386051112832,4216700
2023-03-31,76.78535461425781,76.82342675061379,75.566835626686,75.566835626686,6763100
2023-04-03,77.27082824707031,77.47073958813692,76.69965194932274,76.93764267862595,8064300
2023-04-04,76.15704345703125,77.11852816428872,75.86193723776377,77.08044877101202,8748700
2023-04-05,75.9856948852539,76.09041140802167,75.3002802863748,75.5858721235418,9280500
2023-04-06,75.80481719970703,75.8809759889563,75.24316247052298,75.4811532397505,9515700
2023-04-10,76.16656494140625,76.29983918610954,75.43354933263652,75.5097081190103,4633600
2023-04-11,76.75677490234375,77.17564095098508,76.48070475782117,76.50926974896603,3857700
2023-04-12,76.81388854980469,77.4612236108432,76.68061432514092,77.28986999871829,5944000
2023-04-13,77.60401153564453,77.86104558296516,76.69964969602117,76.86148164409686,9001500
2023-04-14,77.04236602783203,77.95624963803135,76.65205771089309,77.41363101750984,4413100
2023-04-17,77.48979187011719,77.50882793498536,76.87101444982927,77.08044747788686,3683100
2023-04-18,77.8134536743164,78.07048775183159,77.45171034855211,77.78489594634834,3383000
2023-04-19,77.59452056884766,77.66115770070263,77.10901731510279,77.28989264281027,3654800
2023-04-20,77.50882720947266,77.75633962785132,77.02333129941252,77.04236736410252,4026000
2023-04-21,76.82342529296875,77.28989247786068,76.39504476951569,77.20421201542848,5422100
2023-04-24,77.34701538085938,77.36605145050642,76.85199767809934,76.94719255214127,3865500
2023-04-25,75.67154693603516,76.61399566110981,75.63346753940466,76.53783686784882,5983000
2023-04-26,74.77669525146484,75.6239417256614,74.52918284216773,75.36690765291793,5955200
2023-04-27,75.7953109741211,75.82386870744456,74.56727760089325,74.99565812655061,5913200
2023-04-28,76.68063354492188,76.81390780299046,75.55731675341363,75.76674254259115,5071600
2023-05-01,76.64256286621094,77.14710222384929,76.49976692692195,76.77583713943982,4208200
2023-05-02,75.90001678466797,76.03329102995541,74.69101965011558,75.9285745139579,5840500
2023-05-03,75.06227111816406,76.38549893121363,75.03371339402491,76.01423399160406,6350700
2023-05-04,74.57678985595703,75.70962833118563,74.39592179581561,75.22412508995873,8327500
2023-05-05,75.8333740234375,76.09992249419317,75.32882754619158,75.39546466388049,5133600
2023-05-08,75.58586883544922,76.40455765261822,75.47163065297151,76.29984113440578,3840000
2023-05-09,74.90044403076172,75.29074505747857,74.595816182019,75.166992490549,7557200
2023-05-10,74.94805145263672,75.80481235679879,74.12936267776507,75.80481235679879,5865100
2023-05-11,74.21504211425781,74.46255455290257,73.86281315399034,74.2340854434085,6424900
2023-05-12,74.34830474853516,74.68149032758609,73.71049131679466,74.54821609596571,4143600
2023-05-15,74.97660827636719,75.0337237325151,74.26263602291282,74.7290958615573,3243600
2023-05-16,73.73905944824219,74.65294313526611,73.71050171785112,74.57678434562196,4173200
2023-05-17,74.22455596923828,74.51966217390587,73.74857447118022,74.09128173081413,5252800
2023-05-18,74.6624526977539,74.73861147505357,73.52961448984888,73.88184338768426,6676200
2023-05-19,74.85284423828125,75.23363087134179,74.44349987874884,75.20507314486991,4971500
2023-05-22,74.46255493164062,75.21460665307337,74.33879508023774,75.00517360876273,4144300
2023-05-23,73.3106689453125,74.11983600169147,73.15835138684538,73.91992465337908,5247100
2023-05-24,72.47294616699219,73.06316588717495,72.33015751629641,72.99652876254963,7063800
2023-05-25,72.21591186523438,72.5681407806322,71.81608915882676,72.5586191172698,5856500
2023-05-26,72.57766723632812,73.03461273590824,72.25400325725654,72.74902089080787,7941300
2023-05-30,72.1873550415039,72.65381487148407,71.635214765992,72.52054063434689,6390300
2023-05-31,71.416259765625,72.01600109297559,71.1211535651199,71.77801034730344,6908400
2023-06-01,72.36821746826172,72.57765047123698,71.45433394310656,71.77800511031396,7279800
2023-06-02,74.79573059082031,74.96708421668879,73.68193565412577,73.79616656277068,8829500
2023-06-05,74.73861694335938,75.57634176624614,74.46254680262479,74.94804996480639,7160700
2023-06-06,75.21459197998047,75.40498165790176,74.38638162893147,74.43398267986213,7603400
2023-06-07,76.10944366455078,76.17608078816704,75.04324968669063,75.04324968669063,6665400
2023-06-08,75.8333740234375,76.36647096494883,75.30979148238093,76.14751628517033,5859600
2023-06-09,75.205078125,75.65250190375727,74.91948631556728,75.5382637274039,5810700
2023-06-12,75.54778289794922,75.6429777436514,74.75765187910898,75.29074882536207,4845600
2023-06-13,77.29939270019531,77.34699375535914,75.95712864681099,76.11896061372589,8233600
2023-06-14,76.97573852539062,77.97530270734568,76.56639409294931,77.9086583165066,6978300
2023-06-15,77.63258361816406,77.9372114800473,76.81389487755891,76.88053199538021,5889100
2023-06-16,77.8229751586914,77.8610545501949,77.26132047554302,77.75633803928565,8483400
2023-06-20,76.76972961425781,77.20021115997487,76.33924806854075,77.03758544701724,5869800
2023-06-21,77.01846313476562,77.3437145907459,76.17662209853482,76.40621908942944,6677700
2023-06-22,76.83668518066406,76.90364913154039,76.10964278649016,76.74102343634405,4325000
2023-06-23,76.21488189697266,76.35837817966346,75.64090406473358,76.03312675085348,5976700
2023-06-26,77.00888061523438,77.11411072542278,76.24357204995934,76.42533447637992,4167900
2023-06-27,78.09944152832031,78.1568371169321,76.95148596494379,77.20020504794383,6838100
2023-06-28,77.56372833251953,77.90811645425433,77.20977184670231,77.90811645425433,5493500
2023-06-29,78.53948211669922,78.57774827075647,77.1810664910183,77.35326053501466,5282000
2023-06-30,79.2761001586914,79.4769920122225,78.67341729957484,78.96040983234685,6483300
2023-07-03,79.57266998291016,79.91705817305264,79.10392222908696,79.23785015875073,3932800
2023-07-05,77.61155700683594,78.77864929692005,77.45849967127202,78.70211697987637,11829400
2023-07-06,77.0471420288086,77.09496924961599,75.87048145939825,76.6166532504045,8952100
2023-07-07,77.716796875,78.49167390993226,76.89409260980361,76.99932273431881,6831500
2023-07-10,77.6976547241211,78.16640237571578,77.09497187354759,77.1619431222986,5598100
2023-07-11,78.46295928955078,78.52036217683418,77.82201755332025,78.16640568292664,4706000
2023-07-12,79.49612426757812,79.73528228721496,78.83605309637649,79.41959194964869,11538400
2023-07-13,80.11795043945312,80.21361220415348,79.47700858758346,79.76399388168451,4805000
2023-07-14,79.64918518066406,80.15619899083273,79.29522870067686,80.15619899083273,5626000
2023-07-17,79.72571563720703,79.88834864093512,79.23783852159389,79.38133479616634,4536400
2023-07-18,80.34751892089844,80.58667691876867,79.42915308489947,79.42915308489947,5897700
2023-07-19,79.91704559326172,80.4527572275901,79.6683192065277,80.24229700024006,5191700
2023-07-20,80.1083755493164,80.29013799641152,79.55353443983125,80.17533950900552,4926700
2023-07-21,80.11795043945312,80.2423100037111,79.47700858758346,79.87879237843983,4524000
2023-07-24,80.36666107177734,80.51015733988851,79.85964724983818,80.21359643951921,4352800
2023-07-25,81.81117248535156,82.1172944598155,80.69191470045442,80.81628154223648,8760500
2023-07-26,81.53376007080078,81.75378137465954,80.89281099352444,81.23719914597848,6167600
2023-07-27,81.00760650634766,82.05990035646634,80.93107418671481,81.82074233150647,7050700
2023-07-28,81.57201385498047,81.89727255583664,81.15110070481609,81.8877041914964,4064800
2023-07-31,82.00251007080078,82.1364379895603,81.53376235514249,81.76335203036962,5500600
2023-08-01,81.63897705078125,81.97380411287075,81.31372565146664,81.60071819082238,7536700
2023-08-02,80.62495422363281,81.36156504610965,80.51972410613612,80.89281005052479,10185300
2023-08-03,80.12751007080078,80.79714964923083,79.98401379013033,80.38579753718837,9379400
2023-08-04,79.94574737548828,81.1128397500759,79.87878341785739,80.5292935627821,8495000
2023-08-07,80.47189331054688,80.60582121805385,79.88834715704209,80.23273529020962,5161100
2023-08-08,79.62049102783203,79.77354836501164,78.76908176414955,79.16130441924616,6428800
2023-08-09,79.29522705078125,80.08923337398873,79.1899969453671,79.92660768326616,7964100
2023-08-10,79.35262298583984,80.14662931254695,79.17086786538772,79.68745003100958,5572400
2023-08-11,79.13262176513672,79.53440556294548,78.85519753373782,79.14219013132977,3987300
2023-08-14,79.30479431152344,79.31436267511612,78.51078799935912,78.94126948023121,3876700
2023-08-15,78.01334381103516,78.71168109542431,77.84114975624331,78.53948704063247,5696300
2023-08-16,77.48719787597656,78.28120424783282,77.45850008156403,77.88898159479895,5282200
2023-08-17,77.3341293334961,78.51078993461927,77.25760431843723,78.0229055586879,5265400
2023-08-18,77.32457733154297,77.50633247445016,76.71233334817097,76.88452742465209,4908900
2023-08-21,77.3341293334961,77.63069022399559,76.76971994250584,77.51589175362258,4852600
2023-08-22,77.26716613769531,77.83158283271612,77.03757649323215,77.69765493190235,3609100
2023-08-23,77.39154815673828,77.6594040109171,77.06628940628926,77.25762022964886,3502300
2023-08-24,77.0662841796875,77.73593106824403,76.96105405860753,77.03758638276099,4070200
2023-08-25,77.29588317871094,77.64983241478336,76.64537300339961,77.4202427348277,5378900
2023-08-28,77.86028289794922,78.23336881803483,77.4680675479848,77.50632640774239,5050900
2023-08-29,79.15174102783203,79.190007189162,77.64026779718016,77.90812362796595,5875500
2023-08-30,79.33349609375,79.47699236076531,79.017805766021,79.1517336689624,3798700
2023-08-31,79.29522705078125,79.66831295233213,79.20913367281861,79.46742110522958,3280000
2023-09-01,80.18490600585938,80.39536624527099,79.87878401176722,80.05097808960181,5912700
2023-09-05,78.7021255493164,80.12751273999466,78.7021255493164,80.06054877992095,6463200
2023-09-06,78.5299301147461,78.89345500476675,77.91768611931819,78.42470729231943,4653100
2023-09-07,78.17597961425781,78.49166997196504,77.59243342523197,78.2142457756639,4437200
2023-09-08,78.25249481201172,78.58731452788683,78.01333682945487,78.022897893821,3493200
2023-09-11,78.58732604980469,79.14217440232991,78.43426141523628,78.75952011443239,4035300
2023-09-12,78.40557861328125,78.76909624210634,78.2333845157273,78.32904628136285,4210700
2023-09-13,77.94638061523438,78.52991943589463,77.72635203811477,78.36729374327582,4585500
2023-09-14,79.0465087890625,79.20914179498465,78.47253098155295,78.75952353456962,4334500
2023-09-15,78.16641235351562,79.17087903367434,78.04205280108205,78.82649087467844,6987800
2023-09-18,77.84151458740234,78.24523516333932,77.60120367310076,78.07221101169388,3683300
2023-09-19,77.77423095703125,78.13950092134603,77.10135596966312,77.79345260411839,4084100
2023-09-20,76.95716094970703,78.26445284396328,76.90910316950608,78.07220705574602,4649700
2023-09-21,75.40956115722656,76.46693503566165,75.38072502121597,76.43809156594403,6779800
2023-09-22,75.33265686035156,75.98630274346309,75.19808335503797,75.61141835956003,6017600
2023-09-25,75.92862701416016,75.9670776367382,74.99621958433505,75.0442846959842,4122800
2023-09-26,74.83281707763672,75.87096198516288,74.62134230013616,75.4672414101384,5475900
2023-09-27,74.82320404052734,75.3134403675517,74.3810328306708,75.20770297674827,5516000
2023-09-28,75.63065338134766,75.89980043958438,74.95778573575585,74.95778573575585,4699100
2023-09-29,75.50568389892578,76.36119007300897,75.3038162994623,76.35157558405683,5857200
2023-10-02,74.5060043334961,75.31344555483682,73.99654632473953,75.20770815675061,11299400
2023-10-03,74.30413818359375,75.2461528677282,73.74661509821212,73.74661509821212,13179000
2023-10-04,75.1788558959961,75.30381491525179,74.16955458576277,75.07311852058506,8977000
2023-10-05,74.26568603515625,75.39033933924739,73.8139003488016,74.9866187686055,10237200
2023-10-06,74.96739196777344,75.48646443098863,73.80428800404775,74.07343505896513,8042900
2023-10-09,75.06351470947266,75.28460398051973,74.1695651362629,74.53483509091981,6487400
