Date,Close_DIA,High_DIA,Low_DIA,Open_DIA,Volume_DIA
2018-12-04,219.81549072265625,226.22419363823414,219.5086530462994,225.87351818599458,5376900
2018-12-06,218.9300079345703,219.06150787364984,212.8807699435344,215.98428890250008,8232800
2018-12-07,214.18707275390625,220.4116625743951,213.29283292951064,218.87743400796305,5963700
2018-12-10,214.5377655029297,215.22159203480106,209.75096640241836,213.86270117572937,6021000
2018-12-11,214.11691284179688,217.8604339024146,212.74049774079944,217.8078339259626,5646500
2018-12-12,215.5635223388672,218.08841535710903,215.36187121878868,216.88733772906548,3734800
2018-12-13,215.90542602539062,217.2993791287141,214.94104838178885,216.03692598705805,4455300
2018-12-14,211.65345764160156,214.6430155536636,211.1274443129509,213.96795106894302,6591200
2018-12-17,207.27867126464844,211.63588177568423,206.06883146222188,210.44356638353617,7036700
2018-12-18,208.09396362304688,210.24188060363798,206.61233527092125,209.04080328080897,5349600
2018-12-19,204.63983154296875,211.46057377623484,203.45629156688906,208.26061600925374,9545700
2018-12-20,200.6683807373047,204.5960031356294,198.96757620420365,203.91217643967957,11912800
2018-12-21,196.9903564453125,204.3569510093536,196.77938869759726,201.3153696491569,10242700
2018-12-24,191.7246551513672,196.3045899845296,191.5312592000064,195.59254735156824,7024000
2018-12-26,201.0516357421875,201.07800670747477,190.731373231873,192.68290514420605,9761100
2018-12-27,203.293212890625,203.38991088435273,195.61895481690362,198.26494404380261,7952000
2018-12-28,202.60755920410156,205.53485682490137,201.8955163745713,204.56789021466085,7266800
2018-12-31,204.99862670898438,205.05136863556484,203.10863613445696,204.23384194654483,5079600
2019-01-02,205.13931274414062,205.70191573782319,201.42964464365096,201.54392777805182,5319500
2019-01-03,199.30227661132812,203.4338930845439,198.98581162880242,203.28445315022788,7350200
2019-01-04,205.94802856445312,206.7391843168296,201.94826689741245,202.1856189885301,7343700
2019-01-07,206.89743041992188,208.23361744143753,204.77887347014294,206.44031133638794,5101600
2019-01-08,209.14779663085938,209.7983115921116,207.27537803855228,209.16538174157142,4845800
2019-01-09,210.0269012451172,210.87081233181263,209.02476437476662,210.03568709526078,4872000
2019-01-10,210.9762725830078,211.11692665063893,208.37422598587293,208.9016720327345,3052200
2019-01-11,210.870849609375,210.92359154658368,209.18304055112634,209.9829822879817,2047200
2019-01-14,210.04458618164062,210.66871717624443,208.90179468481583,209.15671859524875,2330700
2019-01-15,211.5388946533203,211.8817305908658,210.00052585934483,210.0444819361607,3940300
2019-01-16,212.6114044189453,213.52562931182953,211.97847433405846,212.17187038296913,3718500
2019-01-17,214.3167724609375,215.2046262763552,211.8905362938943,212.05756135333712,4108400
2019-01-18,217.3287811279297,217.63666650639868,215.09434698786313,216.0971993447885,5393200
2019-01-22,214.64572143554688,216.1763965764568,213.1942290983537,215.83331583731535,5218500
2019-01-23,216.15879821777344,217.21443022537727,213.74842750488847,216.5370608727367,4330300
2019-01-24,215.9389190673828,216.58109321308163,214.7601299716913,215.9389190673828,2840400
2019-01-25,217.6279296875,218.6483799726272,217.00333980276594,217.6279296875,4110600
2019-01-28,215.6134033203125,215.7277546240011,213.88919398704516,215.28790681096342,3560300
2019-01-29,216.15005493164062,216.97695768531784,215.4814775513969,215.83336391549682,2432900
2019-01-30,220.08230590820312,220.80366296335964,217.9710411933288,218.52525388579812,5686200
2019-01-31,220.02955627441406,220.30225988306228,218.463698489257,219.0003135789858,5649600
2019-02-01,220.34619140625,221.5513837317156,219.70401725641875,220.51333574925494,3971400
2019-02-04,221.96482849121094,221.9912182887232,219.64241892540213,220.30219070939108,2576100
2019-02-05,223.40757751464844,223.6186959406662,222.39591917196785,222.8797546034156,3090500
2019-02-06,223.32827758789062,223.7505410647164,222.60693430538254,223.11715927256495,1913500
2019-02-07,221.5953369140625,222.86210084376557,220.0734671427538,222.03518475503768,3884800
2019-02-08,221.08517456054688,221.12914861598344,219.1586384395221,220.3726096237795,2942300
2019-02-11,220.75082397460938,221.96480824178883,220.2318067734289,221.7888583769703,2677600
2019-02-12,223.90892028808594,224.21681911772595,222.2726859330144,222.31667339769007,3080600
2019-02-13,225.0261688232422,225.69473274098928,224.42796875107567,224.7886472193605,2918200
2019-02-14,224.46319580078125,225.35169719805512,223.1084566779075,223.91777524730912,3811000
2019-02-15,228.15750122070312,228.18396341550522,225.9522285877564,225.96988799751242,4751100
2019-02-19,228.29861450195312,228.88963934138127,227.54881651276654,227.54881651276654,2744500
2019-02-20,228.90725708007812,229.13661400594808,227.86637505006783,228.30742949530884,2454000
2019-02-21,228.05162048339844,228.67791028583702,227.1430493627406,228.41328837489908,3197200
2019-02-22,229.49826049804688,229.7099579976931,228.47501105004923,228.69553825212222,3938500
2019-02-25,230.1333465576172,231.4300204748143,230.0098384208438,230.98016335327551,3585000
2019-02-26,229.8245849609375,230.67140168962945,228.9954007133243,229.31294689165188,3080200
2019-02-27,229.23367309570312,229.71884922209546,228.26334776275013,229.18957841140914,2777200
2019-02-28,228.71322631835938,229.67472192267851,228.51916125658104,229.22483770677624,2772900
2019-03-01,229.71876525878906,230.70672272039013,228.66905372588243,230.3626873972495,3676900
2019-03-04,227.83102416992188,230.83018823709165,225.9962499974785,230.67141513867077,4823900
2019-03-05,227.7516632080078,228.3426610029114,227.04598696697641,227.7781253940509,2107200
2019-03-06,226.5873260498047,227.9810732927918,226.21685535876307,227.79581102744166,3222000
2019-03-07,224.77015686035156,226.25209328701303,223.71162891846296,226.1727067198518,4104600
2019-03-08,224.68185424804688,224.84944355097423,222.94409948588034,223.06759413324667,5495800
2019-03-11,226.4902801513672,226.55200731267473,222.69720935060906,223.04123126858985,5469400
2019-03-12,225.69630432128906,226.67544539434894,225.31699062852803,226.03149643267005,6570500
2019-03-13,227.0107421875,227.64586170415538,225.82871943258027,226.56085801158576,5272800
2019-03-14,227.1782989501953,227.53113707234644,226.36674704140682,226.99303672721186,3409600
2019-03-15,228.3672332763672,229.08325442693933,226.59042606284575,227.69540030470532,4225100
2019-03-18,228.9417724609375,229.05669407730088,227.8102801240527,228.0136050589191,2786200
2019-03-19,228.84458923339844,230.6832544982441,228.0666830524179,229.93186661993747,4761400
2019-03-20,227.4391326904297,229.1010187559587,226.7849694022826,228.47337377835012,4382600
2019-03-21,229.46336364746094,229.808128566683,226.60812741503034,226.63464571828507,3800000
2019-03-22,225.37945556640625,228.63250766451165,225.29988714735967,227.99604124289232,6226500
2019-03-25,225.47666931152344,226.20152552537047,224.15069999229502,225.1407527676792,4982500
2019-03-26,226.70533752441406,227.91638492282743,225.67993172522063,227.2268821059325,3278700
2019-03-27,226.39598083496094,227.56284027023682,224.61920035256452,226.85566744838633,3166200
2019-03-28,227.25347900390625,227.43028572658096,225.93635794381012,227.11206599806846,2434400
2019-03-29,229.0655975341797,229.25122566379864,227.68659176032983,228.5793926540573,4255900
2019-04-01,231.9473876953125,232.1860524421838,230.34736002472548,230.92196826575164,6051700
2019-04-02,231.3285369873047,231.66445342572015,230.78929560539927,231.6025684024528,2320000
2019-04-03,231.60260009765625,232.23906633730635,230.9130972527778,232.11529627383354,3265500
2019-04-04,233.17613220214844,233.31757217197747,231.69987443580214,231.7971262174603,4397000
2019-04-05,233.5120086669922,234.11310820287662,233.0258037960091,233.8655950424,3112700
2019-04-08,232.68112182617188,232.84023168684755,231.9297337370909,232.3363568177902,3231700
2019-04-09,231.1693878173828,231.72629897811527,230.6743616693766,231.7086021305353,4161200
2019-04-10,231.2490692138672,231.6645407057676,230.71867605743233,231.51425230362636,3602600
2019-04-11,231.07220458984375,231.8235924583988,230.34733502361843,231.5318911327719,2731700
2019-04-12,233.4325408935547,233.7154208902414,232.5573825898628,233.2557341513952,3395200
2019-04-15,233.20260620117188,233.53852269357608,232.61917655282414,233.38823432390183,2190300
2019-04-16,233.8390350341797,234.5373862104764,233.30864207720631,234.5020194861698,2536000
2019-04-17,233.8390350341797,234.42246458915974,233.29982062880947,234.3429096921497,2873600
2019-04-18,234.88987731933594,235.21714086988538,233.82845721584658,234.37687469823797,3469200
2019-04-22,234.4564666748047,234.78373021072258,233.89922249503815,234.04074696871166,1604200
2019-04-23,235.70358276367188,236.03967296012826,234.44757015975958,234.79254106255556,3399200
2019-04-24,235.2083740234375,235.89828916842353,235.04031534771923,235.61524013636736,1899800
2019-04-25,233.9788055419922,234.6156521241806,232.60782949361564,233.56308587038268,2333800
2019-04-26,234.69525146484375,234.69525146484375,233.38617045406133,233.88151956078687,1883100
2019-04-29,234.78375244140625,235.199472186862,234.46531559723107,234.6776158243598,1522500
2019-04-30,235.0933074951172,235.33211485495343,233.59848733314007,235.28790026747612,2259200
2019-05-01,233.6426544189453,235.9954476452927,233.633827699064,235.6947183297031,2902500
2019-05-02,232.5194091796875,233.90809287055194,231.457989048051,233.29778034381624,3660200
2019-05-03,234.36807250976562,234.6157336559579,233.15630093757326,233.79314774107354,2161600
2019-05-06,233.74879455566406,234.12915330715865,230.04270585630238,230.28154016424534,3282600
2019-05-07,229.54742431640625,232.17441321625964,228.03492373559138,231.7233326529131,6758100
2019-05-08,229.6712646484375,230.95378457309687,228.91942773092993,229.4501377311136,4115200
2019-05-09,228.5921630859375,229.16708766954065,225.8767180762512,227.97299692326843,7175400
2019-05-10,229.9012451171875,230.44963555287674,225.58482987868538,227.83147341863574,5456100
2019-05-13,224.19613647460938,226.1685845909994,223.41776548847614,225.2575428670091,6326000
2019-05-14,226.26596069335938,227.52197377138694,224.87729032724505,225.01880133198512,4308800
2019-05-15,227.2477569580078,227.87574994101158,224.43501512214053,224.81534699966141,4151400
2019-05-16,229.2289581298828,230.04268988251607,228.07025550885393,228.20292623015004,3889400
2019-05-17,228.27493286132812,230.0040305206561,227.1842683466451,227.31726961422152,3652900
2019-05-20,227.59219360351562,228.24835128410112,226.54586726912277,227.18428693586694,2613300
2019-05-21,229.45428466796875,229.55183698712293,228.4877725505679,228.94887976787368,2376700
2019-05-22,228.416748046875,229.53398545225676,228.3014712927653,228.69162627885765,2942600
2019-05-23,225.8985595703125,226.42172950552046,224.58623067162304,226.3951292496791,4616900
2019-05-24,227.1044921875,227.60104834709418,226.129117882623,227.18429295669037,2258900
2019-05-28,224.75466918945312,228.07096012664698,224.74580694908224,227.1044482508412,4580100
2019-05-29,222.80386352539062,223.69943671135061,221.2166433527846,223.5220972279106,5192100
2019-05-30,223.33596801757812,223.7527234057947,222.4049319882956,223.24730500676768,3454700
2019-05-31,220.0994873046875,221.73990867642172,220.0994873046875,221.13693793665055,4891100
2019-06-03,220.34776306152344,221.33201316811454,219.05315858081744,220.20588600306286,5479600
2019-06-04,224.9142303466797,224.95856860085559,222.12995846414208,222.3250359584075,3796100
2019-06-05,226.75868225097656,226.82075853789237,225.28675174154247,226.3064643482767,2792400
2019-06-06,228.52317810058594,229.08181040447107,226.58127869197304,227.1044349761724,2796200
2019-06-07,230.7665557861328,231.5379900867826,229.12613489586718,229.17933539520342,3124900
2019-06-10,231.4227294921875,232.76167195970123,231.37840475973425,232.2119153879549,3495900
2019-06-11,231.32522583007812,233.08977248658877,227.84045725364382,232.90357070853315,2792100
2019-06-12,230.94393920898438,231.6621731047947,230.5360325800399,231.25426647585022,1725500
2019-06-13,231.9281463623047,232.21190040046486,230.87295801936955,231.73306884360386,1882700
2019-06-14,231.88388061523438,232.43363729133554,230.92621725791895,231.64445124576483,2260900
2019-06-17,232.03460693359375,232.47796258444225,231.40504948626773,231.99915796492851,1319500
2019-06-18,235.27101135253906,235.68776659366458,233.15178619126746,233.40893995118017,6147700
2019-06-19,235.4749298095703,236.05128644670856,234.6502952182679,235.33305282715258,3920800
2019-06-20,237.70953369140625,238.08196431305564,235.77650971212105,237.68293343702265,3471800
2019-06-21,237.40475463867188,239.0579532756202,237.2269790944939,237.57363326821906,4446800
2019-06-24,237.46690368652344,238.12462416742923,237.4046795532672,237.60909152720754,1654200
2019-06-25,235.76925659179688,237.67132418237247,235.65370523295812,237.66245439496865,7240300
2019-06-26,235.733642578125,236.8624380492401,235.72474566800784,236.53357787161664,2141400
2019-06-27,235.67144775390625,236.34696201336303,235.09371814371633,235.9381109680373,1991500
2019-06-28,236.29368591308594,236.65810673058994,235.60040480593412,236.37367675721094,2176200
2019-07-01,237.28915405273438,238.87125841885407,236.42699437921928,238.60462228260573,3970200
2019-07-02,237.90240478515625,237.9646289148594,236.55140337795294,237.17356330079554,2775300
2019-07-03,239.5911407470703,239.6267012642252,238.45344832065626,238.50677553402514,1262900
2019-07-05,239.3334503173828,239.52012274806253,237.6002610841451,238.83571141837484,2157000
2019-07-08,238.25794982910156,238.58681008005567,237.73354738504884,238.1157348591451,1423400
2019-07-09,238.08026123046875,238.31136403158789,237.04035287491655,237.06701649621937,1407000
2019-07-10,238.8179168701172,239.87561868836391,238.35573855342471,238.9512349302465,1978600
2019-07-11,240.800048828125,240.800048828125,239.2979351036296,239.68012265785947,2238500
2019-07-12,242.9954071044922,242.9954071044922,241.404405854307,241.457733080594,2411200
2019-07-15,243.1820068359375,243.18200683593747,242.6131470291415,243.13754940587174,2624500
2019-07-16,243.02206420898438,243.52867284514284,242.5598587605644,243.1998125836027,1780400
2019-07-17,242.00875854492188,243.04869353242128,241.91987080778645,242.9509088841536,1550800
2019-07-18,241.99996948242188,242.42661453597128,240.6489674999605,241.45780015631433,2119000
2019-07-19,241.4687957763672,243.15003420551483,241.38871224201466,243.00770269005372,2364300
2019-07-22,241.6466522216797,242.1003321599557,240.89052804020514,241.75339405493133,1623500
