Date,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT
2019-10-30,137.09498596191406,137.4647180732711,135.36955979836222,136.06163396681728,18496600
2019-10-31,135.9193878173828,137.39831590821075,135.55914537591514,137.36987609614292,24605100
2019-11-01,136.25125122070312,136.91487117087422,135.5402267456991,136.76318247774083,33128400
2019-11-04,137.03807067871094,137.46468231687422,136.66833866352613,137.3035185631603,16912000
2019-11-05,136.9528045654297,137.4837005410274,136.43138370874252,137.43629601481393,18250200
2019-11-06,136.57357788085938,137.00967925408415,135.75826924330602,136.8674656805885,16575800
2019-11-07,136.76316833496094,137.35095834361152,136.2986416507932,136.36499640603353,17786700
2019-11-08,138.37481689453125,138.40325670955812,136.28913402038296,136.4977023077978,16732700
2019-11-11,138.5170135498047,138.810901277166,137.20872421811745,137.78702455660553,14362600
2019-11-12,139.42713928222656,139.90115550694483,138.4696172501663,138.6781855463085,18641600
2019-11-13,139.65463256835938,139.796846089565,138.67816047921045,139.1142616920867,16919200
2019-11-14,140.36569213867188,140.6975093059205,139.3607799852833,139.37974468605333,19729800
2019-11-15,142.17642211914062,142.19538681782998,140.5647699103843,141.19046030886685,23485700
2019-11-18,142.52720642089844,142.7262996162305,141.23788160750365,142.27124805439362,21534000
2019-11-19,142.5745849609375,143.46573768711397,142.3944564993709,143.0391260215132,23935700
2019-11-20,142.3272705078125,143.48780686274873,141.22382184684986,142.98364109552813,25696800
2019-11-21,142.19406127929688,142.49847084827175,141.26183237564388,142.11795888705316,18576100
2019-11-22,142.29872131347656,142.97412107268954,141.56626289544542,142.75533573451463,15901800
2019-11-25,143.85879516601562,143.97295603742444,142.6126490589348,142.68875146819056,22420900
2019-11-26,144.6198272705078,144.99081750151112,143.94444187011723,143.9824858231459,24620100
2019-11-27,144.8956756591797,145.06689519119766,144.13466609287156,144.90518301705285,15184400
2019-11-29,144.00148010253906,144.87663596029125,143.90634847048048,144.68638721122323,11977300
2019-12-02,142.26065063476562,144.42951792443722,141.09060724521697,144.4104886983744,27418400
2019-12-03,142.03240966796875,142.1465560474558,139.50205847894838,140.30112668051763,24066000
2019-12-04,142.54608154296875,142.8599840516264,141.92775485443144,142.8219401010488,17574700
2019-12-05,142.62216186523438,142.99316656767274,142.1940984974875,142.73632274100424,17869100
2019-12-06,144.35348510742188,144.46763148871932,142.94562651622346,143.63053383411537,16403500
2019-12-09,143.98248291015625,144.7910584174201,143.55441950074405,143.70662433988468,16687400
2019-12-10,143.76373291015625,144.4866843014347,143.41175731863075,143.91592327170292,16476100
2019-12-11,144.30589294433594,144.46760512668308,143.00267361215245,144.15368812034419,18856600
2019-12-12,145.7708282470703,145.9610770055347,143.65903364350095,144.25831650691129,24612100
2019-12-13,146.9979705810547,147.34042421172612,145.38083408096,145.54254627946423,23845400
2019-12-16,147.94920349121094,148.3011644203768,147.27381822091698,147.54967674363215,24144200
2019-12-17,147.150146484375,148.1204339996536,146.92183927047137,147.87309755582896,25425600
2019-12-18,146.84573364257812,147.90163089675013,146.66499224991952,146.77915311189028,24129200
2019-12-19,148.12045288085938,148.17752606284813,146.25598001726866,146.49379461892275,24958900
2019-12-20,149.73756408691406,150.76492473508907,148.67214498044612,149.6804909145236,53477500
2019-12-23,149.73756408691406,150.4129493135997,149.6043885129867,150.4129493135997,17718200
2019-12-24,149.70904541015625,150.02296241090605,149.46170894681057,149.8041625371694,8989200
2019-12-26,150.9362030029297,150.9932761975354,149.72810049524168,149.88030535756002,14520600
2019-12-27,151.2120361328125,151.77327508472027,150.50809971708105,151.67814344217118,18412800
2019-12-30,149.9087677001953,151.26907439639766,149.09068511427535,151.2405378132299,16348400
2019-12-31,150.01344299316406,150.08003804670892,148.82437002315635,149.12877967070276,18369400
2020-01-02,152.7911376953125,152.89577671233235,150.61276208742146,151.04082551521063,22622100
2020-01-03,150.8886260986328,152.15380170810275,150.35592363465673,150.60326014654098,21116200
2020-01-06,151.2786407470703,151.34523581046366,148.8814652208115,149.4236895425469,20813700
2020-01-07,149.8992919921875,151.88741845287856,149.65197004750095,151.55448674061407,21634100
2020-01-08,152.28695678710938,152.96235665110237,150.2512643514122,151.18349353765257,27746500
2020-01-09,154.189453125,154.31312134782266,153.18112165750648,153.95163855191004,21385000
2020-01-10,153.47604370117188,155.26441433524994,153.323838856771,154.88391673930064,20725900
2020-01-13,155.3214569091797,155.34999349749867,153.39991104375198,153.87554020246824,21626500
2020-01-14,154.22755432128906,155.62590555974256,153.83753482973594,155.42613487636908,23477400
2020-01-15,155.22634887695312,155.9493145977765,154.6460951495271,154.69364646058995,21417900
2020-01-16,158.07061767578125,158.13721273567788,156.03492513756743,156.33933481414817,23865400
2020-01-17,158.95530700683594,159.307268019974,157.36669248011586,159.25970219021264,34371700
2020-01-21,158.38453674316406,159.99216589497755,158.31794168241322,158.5557563021477,29517200
2020-01-22,157.62353515625,159.32629604947206,157.60450592147876,159.2406717505281,24138800
2020-01-23,158.59378051757812,158.6698829212633,157.21445892402645,158.08961479383197,19680800
2020-01-24,156.99569702148438,159.3643359204746,156.43445798806613,159.34530668619095,24918100
2020-01-27,154.37022399902344,155.41661412644106,152.39160463130347,153.2952972785901,32078100
2020-01-28,157.39523315429688,157.68059908383785,155.12172598695543,155.79711137360556,24899900
2020-01-29,159.8494415283203,160.52484132139085,157.61399318783765,159.659192767542,34754500
2020-01-30,164.35842895507812,165.56653121496151,162.46541947030428,165.56653121496151,51597500
2020-01-31,161.93272399902344,163.99695312073845,161.3144118044504,163.81622620551641,36142700
2020-02-03,165.8804473876953,165.99459375290948,162.09442843750818,162.12296502881173,30107000
2020-02-04,171.34066772460938,171.83532618385004,167.71637534499953,168.50592160194358,36433300
2020-02-05,171.13140869140625,175.22182339174296,169.7140427303393,175.0601111787714,39186300
2020-02-06,174.67959594726562,174.8603373773768,171.2835962721511,172.14924495581388,27751400
2020-02-07,174.92694091796875,176.5821360841545,173.58566282718309,173.93763837447938,33529100
2020-02-10,179.50245666503906,179.6356322600572,174.3181013028354,174.63201831574622,35844300
2020-02-11,175.45010375976562,181.404976191026,174.55591853044396,181.35741036743522,53159900
2020-02-12,175.7069091796875,176.79134295122728,172.98631013669498,176.53449917203284,47062900
2020-02-13,174.7556915283203,177.15285230690492,173.95662342040714,174.15639407614833,35295800
2020-02-14,176.31573486328125,176.37280803989367,173.74732579532215,174.31808659154638,23149500
2020-02-18,178.10411071777344,178.55120333839932,176.45843770794613,176.56307671522137,27792200
2020-02-19,178.6382598876953,179.4967249914194,177.86563838340436,179.3822668588419,29997500
2020-02-20,175.91024780273438,178.609663963269,172.74345118234925,178.32350404731486,36862400
2020-02-21,170.34925842285156,175.03269814425303,169.07109398402642,174.71792369802935,48572600
2020-02-24,163.0045928955078,166.49571238213088,155.69804609358962,160.02856424708168,68311100
2020-02-25,160.314697265625,166.77229643217194,159.9140646567096,166.16182874650244,68073300
2020-02-26,162.31777954101562,165.26519300844907,160.44822871342618,161.87901364573722,56206100
2020-02-27,150.8810272216797,159.32266379801655,150.69025881613402,155.783864027851,93174900
2020-02-28,154.53433227539062,156.15590045131265,144.9862311109964,145.37731588541052,97012700
2020-03-02,164.81687927246094,164.94088529079474,154.82046595157254,157.68203581689798,71030800
2020-03-03,156.91896057128906,166.9249225999731,154.7727829950037,165.7802974702272,71677000
2020-03-04,162.68023681640625,162.82330947641486,157.97771647661318,160.71529466057675,49814400
2020-03-05,158.59774780273438,162.98547961930032,158.0445092042918,158.38789817730108,47817300
2020-03-06,154.11463928222656,155.58357224645644,148.8016502950517,155.10664388012614,72821100
2020-03-09,143.66989135742188,150.47089427934182,143.07850486149775,144.0323615605744,70419300
2020-03-10,153.49461364746094,153.59953846338823,145.53945250980186,150.86197447696378,65354400
2020-03-11,146.541015625,150.42320498839098,144.17544043039595,149.87951421502953,56371600
2020-03-12,132.643310546875,146.38838910499453,132.18546340559118,138.59538160235746,93226400
2020-03-13,151.50103759765625,154.43891751850273,134.23622821911493,140.6938411385518,92727400
2020-03-16,129.17124938964844,142.45847840490325,128.77063139409694,133.53991403832273,87905900
2020-03-17,139.80677795410156,140.69385766362416,128.77064938704584,133.53993269767716,81059800
2020-03-18,133.92149353027344,139.26309761691178,128.78975366596967,131.6322429529714,81593200
2020-03-19,136.12484741210938,143.22152649791732,132.58603391576048,136.18207646490487,85922700
2020-03-20,131.01222229003906,140.31232502440062,129.59097058119917,139.26307684274727,84866200
2020-03-23,129.70542907714844,134.0836423608826,126.40509306902422,130.6879003068529,78975200
2020-03-24,141.49510192871094,142.6969707073253,134.75134250691278,137.11690309012602,82516700
2020-03-25,140.140625,147.2087066594224,137.77506445285783,142.0388050778731,75638200
2020-03-26,148.90660095214844,149.43122515707034,141.5237433207867,141.55235786335507,64568100
2020-03-27,142.79234313964844,147.742861674162,142.3154147961261,144.74775225902962,57042300
2020-03-30,152.83644104003906,153.1893778840761,143.08802528988713,145.40590442813732,63420300
2020-03-31,150.43272399902344,157.17648228814505,149.3357802257252,152.04472935430687,77927200
2020-04-01,145.0911102294922,150.47086021209827,143.86064177033379,145.94004191728072,57969900
2020-04-02,148.0957794189453,148.30562904799265,143.42188761859504,144.85267260499177,49630700
2020-04-03,146.73178100585938,150.11797527329975,145.16745656701602,147.94318311575407,41243300
2020-04-06,157.64389038085938,158.8171299683736,150.3087305178328,152.9223029413877,67111700
2020-04-07,155.94601440429688,162.15561537698372,155.72661691587626,161.76453069382984,62769000
2020-04-08,157.51034545898438,158.97927822305374,155.95555453910382,158.0254216203681,48318200
2020-04-09,157.51988220214844,159.64697839696208,155.79340404258915,158.6835884470431,51385100
2020-04-13,157.87278747558594,157.93003109276276,154.8109161952684,156.76632497332315,41905300
2020-04-14,165.68490600585938,165.73260175183552,160.24792572263806,161.20178242336806,52874300
2020-04-15,163.9488983154297,165.5609185071201,161.43071714722825,163.30026817491645,40940800
2020-04-16,168.87075805664062,169.0996888694817,164.92179250198183,166.25720041151084,50479600
2020-04-17,170.35882568359375,171.69421934551247,167.7547862108033,171.2172909584416,52765600
2020-04-20,166.98211669921875,170.50184951587818,166.91535431260507,168.4796783917098,36669600
2020-04-21,160.0762481689453,165.65630147234762,158.44514670813598,165.49414756999565,56203700
2020-04-22,165.51321411132812,165.97106123943186,162.93780400303513,163.4814947386525,34620200
2020-04-23,163.5100860595703,166.9821232770227,163.02362446469579,166.07596247651728,32790800
2020-04-24,166.49569702148438,166.50523034920104,162.83289062985418,164.1205884971451,34277600
2020-04-27,166.0187530517578,168.73723577485046,165.30336056336014,168.44154254173102,33194400
2020-04-28,161.97439575195312,167.56399631501924,161.57377770466547,167.48768603629338,34392700
2020-04-29,169.24276733398438,169.48123148085955,163.948874917113,165.2270392512367,51286600
2020-04-30,170.94065856933594,172.07573576963108,168.09815524104735,171.6941989272274,53875900
2020-05-01,166.51475524902344,170.3969440799021,165.98058332194304,167.68799480298716,39370500
2020-05-04,170.5876922607422,170.74031279323725,165.78026192470793,166.43842523573474,30372900
2020-05-05,172.4191131591797,175.17575814112513,171.59879590392794,172.28557381784552,36839200
2020-05-06,174.11697387695312,175.7003792944064,173.24897544988573,173.67820800036017,32139300
2020-05-07,175.1280975341797,176.03425849647905,174.15515961601804,175.67178828968,28316000
2020-05-08,176.15826416015625,176.46350531777247,174.89918077173803,176.4444241067466,30877800
2020-05-11,178.12318420410156,178.8576432963309,174.41268266477525,174.69882799697035,30892700
2020-05-12,174.0883331298828,178.4093016264254,173.8880314286809,178.18038539648035,32038200
2020-05-13,171.4557647705078,175.5573520403529,168.39387794967575,174.1265667988744,44711500
2020-05-14,172.1997528076172,172.35237337621993,167.57354188539898,169.34771596998488,41873900
2020-05-15,174.70838928222656,178.42842443314447,168.83262876539936,170.7975711556123,46610400
2020-05-18,176.37765502929688,177.60812383198754,175.47149402828296,177.17889120568609,35264500
2020-05-19,175.15672302246094,177.98967878872068,175.02318365708535,176.4921166762167,26799100
2020-05-20,177.5862579345703,177.76799779184822,175.94105393584874,176.77321581366417,31261300
2020-05-21,175.45323181152344,178.55234023196323,175.3193205301286,177.3375642252304,29119500
2020-05-22,175.52972412109375,176.43842329608967,174.60190519153238,175.2236475004892,20826900
2020-05-26,173.674072265625,178.3896743458394,173.22450998839508,178.23662876311644,36073600
2020-05-27,173.9036865234375,174.07586651268787,168.9202602379732,172.36369947539364,39517100
2020-05-28,173.511474609375,176.14188569664367,172.53584173284602,172.88018704080682,33810200
2020-05-29,175.2810516357422,176.25669922946608,172.56455753071015,174.78366066312537,42130400
2020-06-01,174.8793182373047,175.041923737436,173.5688997628599,174.60192122307836,22622400
2020-06-02,176.86888122558594,176.954963921394,173.4636961469848,176.2375789325235,30794600
2020-06-03,177.29930114746094,177.85408059810635,175.5967086864473,176.78279040112724,27311000
2020-06-04,174.9653778076172,177.7583943609806,174.3723443448823,176.28537058104067,28761800
2020-06-05,179.05929565429688,179.56624656063036,174.0949890477149,174.678462773243,39893600
2020-06-08,180.16883850097656,180.3505783558799,176.41930826771952,177.8540781598184,33211600
2020-06-09,181.5462188720703,182.40707496420706,179.11666702897804,179.8244920925628,29783900
2020-06-10,188.28004455566406,189.8869942338778,182.70357115121254,182.81836265373434,43872300
2020-06-11,178.16970825195312,187.24700868997357,177.97840854130584,184.73138903425857,52854700
2020-06-12,179.5758056640625,183.3827243729169,177.12711944513842,182.25403113045203,43373600
2020-06-15,180.72364807128906,182.52189797296924,176.00802931695856,176.55324897255855,32770200
2020-06-16,185.15225219726562,187.074838319926,183.13400892422672,184.5018156842018,42556700
2020-06-17,185.7931365966797,187.78268588307571,185.26705139675198,186.5487756327695,25687800
2020-06-18,187.7826690673828,187.94527455184777,185.56355154831002,185.56355154831002,23061600
2020-06-19,186.66357421875,190.62353889978985,185.91749497415086,189.95398247453875,44441100
2020-06-22,191.847900390625,192.0296256773341,186.7401077223596,187.2757528932072,32818900
2020-06-23,193.12960815429688,195.08088890731764,192.67047125162787,193.3017735463715,30917400
2020-06-24,189.236572265625,194.4113122975322,188.0122365095495,192.83307131992606,36740600
2020-06-25,191.6278533935547,191.88611604746586,186.96963872148407,189.19831625692245,27803900
2020-06-26,187.792236328125,191.19742094899755,186.40529512178978,191.04437533575467,54675800
2020-06-29,189.81048583984375,189.8965685268457,185.13313677470367,187.26615717007454,26701600
2020-06-30,194.6599884033203,195.51128453394895,189.14091796547544,189.2748292243867,34310300
2020-07-01,195.7982635498047,197.37651920325007,192.99568667298786,194.3061051830812,32061200
2020-07-02,197.2904052734375,198.97387782843097,196.08520390857598,196.73562587192674,29315800
2020-07-06,201.53733825683594,201.94864654263486,199.040838097948,199.74866315512804,31897600
2020-07-07,199.19386291503906,205.33467556896318,198.94517475103743,201.29818891994498,33600700
2020-07-08,203.57469177246094,203.98598541378726,199.61472798711608,200.93472078064175,33600000
2020-07-09,204.99993896484375,206.97035404205397,202.2738702017614,206.92252545765635,33121700
2020-07-10,204.378173828125,204.77034774324105,201.90080814133785,204.33034524904664,26177600
2020-07-13,198.065185546875,206.4155412837689,197.51996604409257,205.15293691641955,38135600
2020-07-14,199.28953552246094,199.76779213317457,193.24436495732866,197.16607500327376,37591800
2020-07-15,198.9930419921875,202.13997926224332,196.11394190266168,200.44694645180797,32179400
2020-07-16,195.05221557617188,196.75480830244825,193.51222838046834,196.46785135633993,29940700
2020-07-17,194.05738830566406,196.1234455721797,192.6321784889967,195.57824067810387,31635300
2020-07-20,202.39822387695312,203.06778028034094,194.18176338498193,196.08523014161685,36884800
2020-07-21,199.67213439941406,204.63644033959972,198.98344371434592,204.36861780598804,37990400
2020-07-22,202.5416717529297,203.0677569362697,199.32778679089205,200.10256015397763,49605700
2020-07-23,193.732177734375,201.7477630468443,193.35913816897454,198.17997288593918,67457000
2020-07-24,192.54611206054688,194.03827033266543,188.92091882190928,191.7043757654099,39827000
2020-07-27,194.98524475097656,195.10002167809546,192.12526468997373,192.70873839488618,30160900
2020-07-28,193.23480224609375,195.79825063622013,192.96697971563972,194.75565474300754,23251400
2020-07-29,195.18609619140625,195.75043551973067,193.225241062325,193.69393782047123,19632600
2020-07-30,195.03302001953125,195.56867962862015,190.89133103909063,192.25913779981576,25079600
2020-07-31,196.0947723388672,196.18086962208122,190.35569294976955,195.51129868383293,51044000
2020-08-03,207.1233673095703,208.17553769511278,201.28864539449287,202.3216814288709,78983000
2020-08-04,204.01470947265625,205.43035962454596,201.16430400722945,204.85644582294373,49280100
2020-08-05,203.6798858642578,205.65030036038084,202.3694676905747,205.55464321979545,28806400
2020-08-06,206.94163513183594,206.96075488712705,202.3503688866513,203.10600788717565,32656800
2020-08-07,203.2399444580078,206.31991849043197,201.75734590528123,205.50689093232924,27820400
2020-08-10,199.19386291503906,202.66601031003486,197.37649377335492,202.4651361272099,36716500
2020-08-11,194.53567504882812,198.61997623519287,194.3061066079433,198.15129407016687,36446500
2020-08-12,200.09300231933594,201.1355982236345,195.8460812980744,196.36259201366113,28013100
2020-08-13,199.6243133544922,202.15908223681168,199.09822814531387,200.332138417317,22588900
2020-08-14,199.8155975341797,200.47559396384904,198.4860447973214,199.6816862727419,17958900
2020-08-17,201.1356201171875,202.0060507427811,199.8347614158808,200.48519806415166,20184800
2020-08-18,202.29295349121094,203.12511518778095,200.1121048693349,201.37469452636418,21336200
2020-08-19,201.065673828125,203.36686345626708,200.63420534488392,202.7819794050471,27627600
2020-08-20,205.7447509765625,206.14745587889678,200.3082128492784,200.91226288752276,26981500
2020-08-21,204.24899291992188,207.345994897453,204.08599435589545,205.0544027529399,36249300
2020-08-24,204.89138793945312,206.64604005613015,203.68325865522533,205.94608702842203,25460100
2020-08-25,207.55691528320312,207.69115024090212,204.32567868183335,204.32567868183335,23043700
2020-08-26,212.04425048828125,212.9455487864781,208.41030833185587,208.9089016813827,39600800
2020-08-27,217.25067138671875,221.63249606861132,210.36629707415054,213.71260314885245,57602200
2020-08-28,219.48468017578125,221.14344367623912,217.25061570277163,218.78472724539057,26292900
2020-08-31,216.24388122558594,219.28335584643918,215.0741131215965,217.65335566841725,28774200
2020-09-01,217.9122772216797,218.08485879041012,215.1892016607424,216.2247349646736,25725500
2020-09-02,222.1118927001953,223.27207784363668,217.988955284057,218.58342233595312,34080800
2020-09-03,208.35272216796875,219.8682077343707,206.10907467595072,219.82986116319174,58400300
2020-09-04,205.42837524414062,209.36914886204934,196.7414180531124,206.24338281843615,59664100
2020-09-08,194.31558227539062,201.38212163532663,193.87451610130367,197.99746873966137,52924300
2020-09-09,202.59022521972656,205.99405853242104,198.18921986500675,199.05217155822652,45679000
2020-09-10,196.9139404296875,205.89814313148807,195.70582586008229,204.61330615433806,35461500
2020-09-11,195.629150390625,200.03975320004756,192.95403389095713,198.66862523374073,33620100
2020-09-14,196.95233154296875,200.5862734198402,195.629147791618,195.8305075657206,30375800
2020-09-15,200.18357849121094,201.14240395179937,198.40974553691618,199.83840074017849,21823900
2020-09-16,196.60716247558594,201.97657624532405,196.2140405277088,201.94781265211503,26328100
2020-09-17,194.55528259277344,195.9168130252524,191.72675033928823,191.813041121579,34011300
2020-09-18,192.13905334472656,195.2648194027149,188.16951611234165,194.44982645518817,55225300
2020-09-21,194.20050048828125,194.363513689872,188.29414682687468,189.07079310162283,39839700
2020-09-22,198.87957763671875,199.53158656551454,193.75945312781633,196.6167489376903,33517100
2020-09-23,192.33079528808594,199.53158384790459,191.79385537198814,199.3398070517136,30803800
2020-09-24,194.82376098632812,197.10577042017843,190.99804187025845,191.62128724052434,31202500
2020-09-25,199.26309204101562,200.4328455125299,194.20048071309097,195.16890368391725,29437300
2020-09-28,200.81639099121094,203.81751912826357,199.4932072780414,202.19710188660275,32004900
2020-09-29,198.72613525390625,201.4204467564283,198.29466677580942,200.73009133926791,24221900
2020-09-30,201.66978454589844,203.25184088930746,198.0358274307578,199.17683220363017,33829100
2020-10-01,203.71205139160156,205.17905308654628,202.6189910182993,204.69964038543978,27158400
2020-10-02,197.7001953125,202.30255978020878,197.07695007543285,199.43566680293182,33154800
2020-10-05,201.7176971435547,201.74646073579936,198.45768192751362,198.68780529598595,21331600
2020-10-06,197.43174743652344,201.52592148106075,196.386631231085,200.22193294397314,28554300
2020-10-07,201.19033813476562,201.4588080799235,198.20839051556985,198.5343876446166,25681100
2020-10-08,201.90943908691406,202.4943231215223,199.74249911518376,201.84231429138708,19925800
2020-10-09,206.92410278320312,206.972046978275,202.53268078997917,202.53268078997917,26458000
2020-10-12,212.28395080566406,214.64266787262275,207.88294545944655,209.78141577203766,40461400
2020-10-13,213.68380737304688,215.9370526847845,211.3538542814934,213.5495724159974,28950800
2020-10-14,211.76622009277344,214.98787465583248,210.107455920967,213.8181062672474,23421700
2020-10-15,210.6155548095703,211.28672954853562,207.1158339205529,208.16096454677603,22733100
2020-10-16,210.6155548095703,213.1372552310051,210.28955774071744,211.08536981159003,26057900
2020-10-19,205.39955139160156,213.1468613621215,204.92013875454347,211.34426516501912,27625800
2020-10-20,205.81185913085938,208.41986529898946,204.31609389953766,206.91451708098484,22753500
2020-10-21,205.95570373535156,207.98840894984195,204.3448694172439,204.3448694172439,22724900
2020-10-22,206.0419921875,207.16381616381312,202.98333678251518,205.12151335460695,22351500
2020-10-23,207.32681274414062,207.37475694038199,204.38322636550816,206.17622518692104,18879600
2020-10-26,201.43008422851562,207.43232723018914,199.53161363305634,205.0448608446848,37111600
2020-10-27,204.46951293945312,205.83104322774932,201.6697445765535,202.87785929223526,36700300
2020-10-28,194.3347625732422,200.2411316890201,193.77865660871706,199.11930751007003,51195600
2020-10-29,196.29074096679688,198.82203948797712,194.9963207988178,195.66751029659352,31432600
2020-10-30,194.13339233398438,195.87844706580935,191.40073391687426,195.12098138875402,36953700
2020-11-02,193.9991455078125,196.82767752002246,191.88013493015848,195.87843510424747,30842200
2020-11-03,197.93031311035156,199.55073031837892,194.75660349250577,195.49490312023417,27512000
2020-11-04,207.480224609375,209.33076521149155,203.67368665801723,205.20781312721707,42311800
2020-11-05,214.09613037109375,214.8919572579799,212.04424447339872,212.89759854696078,36080100
2020-11-06,214.5083770751953,215.12202462415615,209.05265929135774,213.10848583166907,25231900
2020-11-09,209.39788818359375,218.72725565955997,208.90889247401392,215.19878504738315,44395000
2020-11-10,202.3217315673828,207.58568799886555,201.08485330495418,205.66803730141643,44045100
2020-11-11,207.63365173339844,209.06229227392265,203.4627552217062,203.64493439599147,29440800
2020-11-12,206.56935119628906,210.08823873834052,205.6297063795474,208.26647628927805,21593900
2020-11-13,207.59527587890625,208.4678104781367,205.34204503459753,207.4514579254129,18621100
2020-11-16,208.28567504882812,208.77468545440735,205.68726594005352,206.0228461121685,24953300
2020-11-17,205.629638671875,208.71704205315115,205.2652804498288,207.20211126050754,24154100
2020-11-18,202.91871643066406,206.8505754409513,202.77450729205842,205.38934124888527,28372800
2020-11-19,204.20693969726562,204.79335509566087,201.81320838208123,203.2071569644837,24792700
2020-11-20,202.2554168701172,205.04328452616463,201.880496534734,203.99543213609604,22843100
2020-11-23,201.98622131347656,204.08192585772954,200.11161984755833,202.79373968820798,25683500
2020-11-24,205.59124755859375,205.966167884209,200.7845691949016,201.48634012873154,33979700
2020-11-25,205.60084533691406,206.96594016357292,204.24537325454432,206.79290679217922,21012900
2020-11-27,206.9082489013672,207.90804610038143,205.76425723557998,206.54295136260353,14512200
2020-11-30,205.79315185546875,206.45646120377745,202.6880268091678,205.82199075457697,33064800
2020-12-01,207.8503875732422,208.91747073268834,205.10096702441447,206.21610523136007,30904500
2020-12-02,207.04287719726562,207.13901664044988,204.57225193068112,206.57183206459354,23724500
2020-12-03,205.9565887451172,208.01384678706904,205.38938947020824,206.31227829998286,25120900
2020-12-04,206.0718994140625,207.05246583148178,204.93751578041724,205.93731301706904,24666000
2020-12-07,206.00460815429688,207.20627770612253,204.7548835554524,206.08151676587187,24620000
2020-12-08,207.6581268310547,208.56178476894175,204.65876403195657,205.6970083859873,23284100
2020-12-09,203.61093139648438,206.90830624698555,203.04374677822415,206.84102036678178,32440600
2020-12-10,202.38040161132812,204.84141872855034,202.22658437429695,203.58207127159827,26733300
2020-12-11,205.0144500732422,205.0721425381676,201.02491270847506,201.9285706309938,30979400
2020-12-14,205.91815185546875,207.8504464495203,204.649196064387,204.86069114103765,28798400
2020-12-15,205.850830078125,207.09094674879418,204.03390608646302,206.85061280985042,27000600
2020-12-16,210.8016815185547,211.59959187346084,206.41799327328266,206.4468321694633,35023300
2020-12-17,210.9362335205078,212.34939787814724,209.49423027139127,211.36883156147965,32515800
2020-12-18,210.13833618164062,211.19581116336445,207.66771142443713,210.13833618164062,63354900
2020-12-21,213.9836883544922,215.33917507525882,208.87899864949568,209.13856336957843,37181900
2020-12-22,215.28152465820312,216.9061843808769,213.27233651295927,214.07985500164784,22612200
2020-12-23,212.47439575195312,214.9161816910204,212.26290074910276,214.48358361021448,18699600
2020-12-24,214.1374969482422,214.96424612029446,212.64742388981097,212.85891888746272,10550600
2020-12-28,216.2620849609375,217.29070652946282,214.3970913608019,215.77179436717526,17933500
2020-12-29,215.4833984375,218.39624453164663,214.93544469810388,217.55988713891716,17403200
2020-12-30,213.10888671875,216.90617439367813,212.90701444028235,216.52163131999487,20272300
2020-12-31,213.8202667236328,214.37784314318708,211.18620184549383,213.12810390410456,20942100
2021-01-04,209.27320861816406,214.37789975867997,206.5045566088722,213.92607072469633,37130100
2021-01-05,209.4750518798828,210.07109001348394,207.36011618563242,208.85979759303143,23823000
2021-01-06,204.0435028076172,208.1195714660329,203.7454910869233,203.96659419117705,35930700
2021-01-07,209.84996032714844,210.8593657306565,205.44705579625224,205.7642836638974,27694500
2021-01-08,211.12855529785156,212.05144408339618,208.63869919547895,210.2248973348111,22956200
2021-01-11,209.0809326171875,210.4460277203145,208.35030800648536,210.0230376128176,23031300
2021-01-12,206.619873046875,208.70598440512015,205.0721366662714,208.12917712293333,23249300
2021-01-13,207.97532653808594,208.37908570333695,205.65850437357804,205.74503572020168,20087100
2021-01-14,204.7837371826172,209.05207008476174,204.5145643571503,207.5619967995437,29480800
2021-01-15,204.42799377441406,206.21607843985944,203.8319704422043,205.26436565698458,31746500
2021-01-19,208.07150268554688,208.5906175128357,204.40881599037613,205.48550728775663,30480900
2021-01-20,215.666015625,217.05994925074904,208.8885970053319,209.28274810474443,37777300
2021-01-21,216.27171325683594,217.55029161428877,213.82030406529316,216.012148486978,30709400
2021-01-22,217.21380615234375,221.17451935101673,217.06961165977887,218.30012022572993,30172700
2021-01-25,220.65541076660156,220.8957447228819,215.5507198822184,220.26125955778485,33152100
2021-01-26,223.34710693359375,225.12556903391163,221.184101782989,222.8952780175176,49169600
2021-01-27,223.89508056640625,231.1435600205835,221.2417992926183,228.79789854562574,69870600
2021-01-28,229.69192504882812,233.25848684590053,226.0003995892036,226.5002982458668,49111200
2021-01-29,222.991455078125,228.81714758652205,222.4050396626925,226.86563711704437,42503100
2021-02-01,230.3840789794922,233.1238914058092,223.44323452371898,225.97155193690466,33314200
2021-02-02,230.24949645996094,232.9412392161706,229.4612088540299,231.97029548956272,25916300
2021-02-03,233.60455322265625,235.61374112697695,230.00915276059507,230.30717912149223,27158100
2021-02-04,232.65281677246094,233.8352700889591,231.0762270192801,233.27769369628558,25296100
2021-02-05,232.8354949951172,233.8737392729773,231.1243186859083,232.8643338915451,18054800
2021-02-08,233.09506225585938,234.258270207897,231.4992415150819,233.74876347372876,22211900
2021-02-09,234.34478759765625,235.29650047098852,232.04719605846225,232.51824112301904,23565000
2021-02-10,233.43153381347656,236.4116655813092,231.57614834749486,235.52723852750492,22186700
2021-02-11,235.03697204589844,235.67144246357017,232.78743534550657,235.3157529463643,15751100
2021-02-12,235.5176239013672,235.8156356029803,233.34499596529108,234.49859580039447,16561100
2021-02-16,234.2775115966797,236.61356501974242,233.52767090997287,235.55608986217183,26728500
