Date,Close_XLE,High_XLE,Low_XLE,Open_XLE,Volume_XLE
2019-09-11,45.481502532958984,46.04834476555164,45.23537584011708,45.69033764751151,22752000
2019-09-12,45.198081970214844,45.52625469157666,44.53428219497311,44.907203672764204,19059500
2019-09-13,45.55610275268555,45.79477234242397,45.302515957942724,45.49643393266797,14061600
2019-09-16,47.08506774902344,47.472906436954204,46.540602719379805,47.46544641392112,30677800
2019-09-17,46.42871856689453,47.12980983906704,46.115465927784925,47.11489264027638,26450000
2019-09-18,46.20497512817383,46.39143588103557,45.884262405638395,46.09309753839066,11604500
2019-09-19,46.085636138916016,46.5853495451347,45.94392415881546,46.48093198832273,14018500
2019-09-20,46.12326431274414,46.3039049960329,45.89746561202289,46.11573893356748,20150100
2019-09-23,46.13832092285156,46.2587470957616,45.7619887736094,45.81467504480839,9330400
2019-09-24,45.40824508666992,46.040480432686586,45.137285440556006,45.99532240579217,20550500
2019-09-25,45.4835090637207,45.53619534103191,45.09212323856116,45.19749579318358,10124200
2019-09-26,44.8889045715332,45.385662963064156,44.663105824689474,45.280290405949536,14005500
2019-09-27,44.88138198852539,45.22760694668037,44.55773604510622,44.6405295940535,15631600
2019-09-30,44.55772399902344,44.85126259597936,44.51256311057397,44.67062191336773,19808400
2019-10-01,43.52658462524414,44.87385174994243,43.51905637320741,44.70826753056401,16374700
2019-10-02,42.457801818847656,43.37605337331458,42.33737562081814,43.27068080893714,18912300
2019-10-03,42.91691970825195,42.9620806009079,41.878242146657165,42.224467043459924,20457100
2019-10-04,43.18788528442383,43.24809694509153,42.66101961544361,43.09756348664191,10137900
2019-10-07,42.80402374267578,43.42120832269102,42.781444729393,43.25562410663924,11642400
2019-10-08,42.07394027709961,42.69865022373828,42.01372574811976,42.36747892790943,20019200
2019-10-09,42.457801818847656,42.69112883367416,42.375008269354794,42.45027643761514,8916900
2019-10-10,42.99217987060547,43.10508065320425,42.53305423244348,42.60079412776552,10055700
2019-10-11,43.57173538208008,43.978174788635776,43.36099029920812,43.43625557989485,22563900
2019-10-14,43.549156188964844,43.70721500045409,43.09003051362202,43.25561757586013,12160600
2019-10-15,43.72979736328125,44.16634406222223,43.40615146473856,43.45884061046128,11085000
2019-10-16,43.120140075683594,43.88785803541765,43.10508644456882,43.579265775531205,11955300
2019-10-17,43.15024948120117,43.43625987302842,43.01476966562545,43.30078005745269,11308100
2019-10-18,42.924442291259766,43.383567954193744,42.91691691190069,43.03734307995007,10277800
2019-10-21,43.69215393066406,43.72978656444144,42.95454339812105,43.007229659646555,10474000
2019-10-22,44.256656646728516,44.760943179508054,43.69215846788967,43.82763826050589,19696900
2019-10-23,44.62547302246094,44.71579194664476,43.99323481080058,44.18140091104251,11820400
2019-10-24,44.43730545043945,44.9114819400897,44.20397846024007,44.88137754715005,12116800
2019-10-25,44.798583984375,44.92653555006914,44.3921445324288,44.45235906065197,11875000
2019-10-28,44.54268264770508,45.20502817160786,44.46741735072871,44.94912214222636,11756600
2019-10-29,44.72332000732422,45.09965223035934,44.22656158776534,44.37709505121679,13468400
2019-10-30,43.81259536743164,44.8512730749543,43.63948289470901,44.828694061047365,15506700
2019-10-31,43.624420166015625,43.69968831532351,43.19540176411275,43.63194841653957,15032400
2019-11-01,44.61793899536133,44.700732528141096,43.805063040549804,43.84269568148976,13310100
2019-11-04,46.07059097290039,46.206070805587636,45.12223501527675,45.129760396565125,21530200
2019-11-05,46.13080596923828,46.53724547136418,45.98027250128197,46.19854588625926,17555100
2019-11-06,45.189971923828125,46.160909703066515,45.062017480945755,46.06306252570787,17827900
2019-11-07,45.867374420166016,46.0103825152943,45.52867768603268,45.649103893348084,13241700
2019-11-08,45.67919158935547,45.739406106589584,45.15985429854919,45.588872684690514,10389800
2019-11-11,45.42329406738281,45.634042045646304,45.07706914256051,45.25018160497166,14480500
2019-11-12,45.189971923828125,45.80715651113,44.95664492279961,45.55877587733963,12541200
2019-11-13,44.99427032470703,45.15233200766404,44.8061042522602,44.95663768445495,10575600
2019-11-14,44.87384796142578,45.22760112642688,44.66310286118001,44.97922051154867,8116800
2019-11-15,45.22007751464844,45.39318997821838,45.00932953497423,45.06201581209609,9181800
2019-11-18,44.67062759399414,44.98674811096799,44.48246150830556,44.93406183667012,12754100
2019-11-19,44.00828170776367,44.565251671369246,43.95559543745467,44.52761903131801,15379100
2019-11-20,44.45235824584961,44.776004151149955,43.72227289605301,43.993232525717175,17145000
2019-11-21,45.18244552612305,45.22008104516568,44.45988835102157,44.602893561347805,15641700
2019-11-22,45.03190994262695,45.43834651407359,44.941588152361774,45.22007603223275,11492000
2019-11-25,45.07706832885742,45.152336488016665,44.80610869825751,44.97922115754374,12336000
2019-11-26,44.6630973815918,45.152330299924486,44.49751032532173,45.13727667015573,13402000
2019-11-27,44.775997161865234,44.86631606725945,44.40719041879399,44.71578264414494,9668300
2019-11-29,44.324405670166016,44.56525804637119,44.15881858482991,44.40719921283407,7830200
2019-12-02,44.324405670166016,44.760952396529646,44.271719392320314,44.47493912309095,15389500
2019-12-03,43.662044525146484,44.00827220393264,43.503985748353145,43.93300406889836,16945500
2019-12-04,44.31687927246094,44.45235908986537,43.90291443980816,44.04591963765206,17426500
2019-12-05,44.10612869262695,44.55772901439454,43.95559812322433,44.50504274086631,10892400
2019-12-06,44.949119567871094,45.084599391618895,44.28677408190259,44.29429946269442,16729600
2019-12-09,44.89642333984375,45.10716840955675,44.60288187264691,44.60288187264691,8406300
2019-12-10,44.986751556396484,45.15233864326407,44.7910572044281,45.04696321541126,8785100
2019-12-11,44.91148376464844,45.22007892770066,44.82116483978675,44.919012016579245,12436200
2019-12-12,45.73941421508789,45.89747304406816,44.926535315440745,44.9792215917675,22490800
2019-12-13,45.393184661865234,46.19100697694947,45.36307740098262,45.89746836131007,11371500
2019-12-16,46.002845764160156,46.18348647735702,45.69425348547166,45.71683536911298,11135900
2019-12-17,46.03293991088867,46.44690462465272,45.85982749863047,46.198526944868654,23146200
2019-12-18,46.2060661315918,46.499604782325434,45.9200528613853,45.98026739034952,12940700
2019-12-19,46.191017150878906,46.3415506172617,46.10822360080901,46.21359903710791,12767400
2019-12-20,46.63409423828125,46.687294569647165,46.24648851067172,46.330089859732624,17419800
2019-12-23,47.1129035949707,47.14330171570733,46.52769700757833,46.58089734286847,13472200
2019-12-24,47.090087890625,47.28769156441058,47.006486559346484,47.219290738746345,5037400
2019-12-26,47.07489776611328,47.45490179266983,47.01409862944857,47.29530079732424,10156200
2019-12-27,46.87730407714844,47.2953079900914,46.84690305459231,47.249706456257215,10718300
2019-12-30,46.7293586730957,47.14420796518217,46.65891228520347,47.05810649265809,14629500
2019-12-31,46.99549102783203,47.04245329771194,46.36147351133355,46.494540243098406,10722400
2020-01-02,47.41816711425781,47.48861051572336,47.14420761409394,47.308581522651025,11944700
2020-01-03,47.277278900146484,47.989568891840605,47.04245559566739,47.84867610351409,29502900
2020-01-06,47.64516067504883,47.88781001789611,47.27727662183792,47.44165053833017,22458100
2020-01-07,47.51992416381836,47.566889420802575,46.96418205939869,47.5120981139388,11462500
2020-01-08,46.7371826171875,47.52774793302299,46.67456526738282,47.47295663223066,19021400
2020-01-09,47.08158493041992,47.12854719274562,46.16578199834638,46.713697950726086,15366800
2020-01-10,46.81545639038086,47.09723893344491,46.76066509151547,47.05810271795561,9151200
2020-01-13,46.831111907958984,46.97983072255793,46.502361125816755,46.74501044154312,8778500
2020-01-14,46.838951110839844,46.893742425600614,46.42410173167891,46.72936848131829,17339000
2020-01-15,46.49454116821289,46.77632375080561,46.36147443380037,46.63543395246038,10830800
2020-01-16,46.572818756103516,46.925050755641124,46.54933761810187,46.76850286852412,8224500
2020-01-17,46.27536392211914,46.72152332316848,46.19709149544095,46.69804219234536,11909100
2020-01-21,45.4456787109375,46.024902003534955,45.367403275517205,46.0170759529442,17354600
2020-01-22,45.00734329223633,45.39088544452376,44.88210558685925,45.35957527170388,14677700
2020-01-23,44.83513641357422,44.976029193061464,44.19329285631107,44.53769875545863,13278000
2020-01-24,44.31852722167969,44.83513304569298,43.974124334304804,44.6316229272219,20390600
2020-01-27,43.089637756347656,43.59841760520076,43.034846447812996,43.426214643576195,21682500
2020-01-28,43.28532028198242,43.551450764870864,43.11312031251502,43.33228553869294,14300100
2020-01-29,42.83133316040039,43.68451588406444,42.77654185588178,43.52796802005319,13745400
2020-01-30,43.175743103027344,43.222708365648955,42.275594977813626,42.385180590597386,24430500
2020-01-31,41.82943344116211,42.565207591008004,41.610268197839076,42.447795932997806,33430500
2020-02-03,41.281517028808594,41.83725912898496,41.13279520911192,41.77463878681747,21289200
2020-02-04,41.43023681640625,42.20514416020419,41.351964372797156,41.876396313963205,19819800
2020-02-05,42.98787307739258,43.13659487469564,42.095554237181425,42.11903835490927,34382000
2020-02-06,42.5495491027832,43.19139268055068,42.4791027107891,43.19139268055068,15400600
2020-02-07,42.25210952758789,42.43213853707798,42.032944296191666,42.228628391624675,13693300
2020-02-10,42.04076385498047,42.13469435613482,41.78246244156069,42.03293780616855,14640600
2020-02-11,42.51042175292969,42.67479570658331,42.322563673109194,42.61217535134219,13844600
2020-02-12,43.08180618286133,43.32445252214815,42.7295742546524,43.144423533486254,17199800
2020-02-13,42.9487419128418,43.191391251884625,42.698266524237276,42.964396997867354,11974900
2020-02-14,42.72175979614258,43.12878015038602,42.45562926550476,43.09747295953077,12520000
2020-02-18,42.36951446533203,42.71391734379519,41.978146336482226,42.34603034718778,16314700
2020-02-19,42.93309020996094,43.105293172905505,42.41648430702962,42.65130761500945,12455400
2020-02-20,42.88612747192383,43.363597146980446,42.776544855203106,43.042675346911594,13050800
2020-02-21,42.377342224121094,42.51823499506447,42.02511029676265,42.479098777780635,13808200
2020-02-24,40.42050552368164,41.01538683484741,40.29526782436815,40.78056353597013,33037500
2020-02-25,38.635868072509766,40.56139884461126,38.385392670573104,40.5300886728936,42837300
2020-02-26,37.46958923339844,38.964615582160626,37.453934147674474,38.776760525277645,48828300
2020-02-27,35.465782165527344,37.20345468865931,35.45012708151149,36.4989938233578,61278700
2020-02-28,35.434471130371094,35.88063056324791,34.064682664475136,34.34646819806089,68755800
2020-03-02,36.86688232421875,36.913847581969804,35.16834581190372,36.22503873113265,36642700
2020-03-03,35.73975372314453,37.56353146941384,35.34055936327318,37.0782326182407,48595300
2020-03-04,36.585105895996094,36.59293194732127,35.74757508086637,36.50683045323018,24484500
2020-03-05,35.24661636352539,35.700604873041534,34.659564109711035,35.53623095859004,29387300
2020-03-06,33.266292572021484,34.35429554545622,32.765341820445954,34.049028867833755,61517400
2020-03-09,26.566068649291992,28.515083328242067,26.401694744750973,27.45056149443014,66556900
2020-03-10,27.82628059387207,28.82035625773979,26.11208881905285,28.702944594218174,48431100
2020-03-11,26.354732513427734,27.434909555194434,25.932057136999315,26.965268920984045,43477300
2020-03-12,23.067237854003906,25.047561198741786,22.99679146869637,24.41354522392491,38829100
2020-03-13,25.19628143310547,25.219765553461173,22.542805747375983,25.016252435189838,34098400
2020-03-16,21.767894744873047,24.35875281329633,21.65831214736362,21.877478835333388,40233600
2020-03-17,21.916616439819336,22.8402455143696,21.094743920506517,21.979235284215065,45443600
2020-03-18,18.770017623901367,20.80513246601724,17.909007326127213,20.38245560638881,52135800
2020-03-19,20.04587745666504,20.12414989361589,17.987280117115333,19.04397443841319,52226500
2020-03-20,20.24156379699707,21.0086451112668,19.38055345775803,20.554658058642755,58357200
2020-03-23,18.861927032470703,20.238360547138377,18.525821351721454,20.110318906814253,48260200
2020-03-24,21.886878967285156,21.99891368955175,20.326387921972927,20.326387921972927,44511100
2020-03-25,22.91920280456543,24.00754534881305,21.398725237745662,22.367030360520943,52434900
2020-03-26,24.319643020629883,24.807796932576636,22.863185509450826,23.15127654290906,46918100
2020-03-27,22.671125411987305,23.37534607523866,22.53508259306437,23.303324842969943,36528400
2020-03-30,22.9031925201416,23.103255342019168,21.678807500761934,22.367024096455392,42127400
2020-03-31,23.255308151245117,24.007544988257596,22.79116234252648,23.54339917953896,34350600
2020-04-01,22.102947235107422,22.791162491340632,21.79084811029838,22.503072987524323,23826500
2020-04-02,24.127586364746094,25.41599197884357,22.6151112708813,23.21529999401607,73128100
2020-04-03,23.871496200561523,25.055867757373047,23.19128229078524,24.887815717147376,63834300
2020-04-06,25.135900497436523,25.303954112859188,24.079568719438065,24.40767172544187,38020700
2020-04-07,25.672069549560547,27.104517412501043,25.624053360649203,26.37628867062366,51509500
2020-04-08,27.38460922241211,27.472637382004397,26.000174396897506,26.216239630620038,41905800
2020-04-09,27.136526107788086,29.177166661686943,26.104201021359344,28.440936804917804,91327600
2020-04-13,27.04849624633789,28.184854802294147,26.616359765084805,28.080821267314676,33842800
2020-04-14,26.92045783996582,27.51264524627117,26.7444015470367,27.18454227935951,36324100
2020-04-15,25.65606689453125,25.912147157318742,24.855813783782185,25.848125565263103,36710500
2020-04-16,24.55971908569336,25.672069714202262,24.527708292880508,25.592042732170125,32302900
2020-04-17,27.168537139892578,27.200547930311195,25.055872289377287,25.071877684586596,45853400
2020-04-20,26.320270538330078,27.288574090943566,25.431992438530912,25.568035250407693,56395000
2020-04-21,25.856122970581055,26.32827140294184,25.119890119724385,25.56002929085917,60430800
2020-04-22,26.77641487121582,27.20055024861914,26.4163010801063,27.02449393902843,36876600
2020-04-23,27.64069175720215,28.288893617298548,27.32058988730732,27.592675560902624,41603600
2020-04-24,27.7047061920166,28.440939162532825,27.264568475704827,28.19286009750896,32429600
2020-04-27,28.304899215698242,28.504962122614124,26.872451122245966,27.496646414953858,23288000
2020-04-28,28.95309829711914,29.12915459658779,28.26488154761488,28.72902886340783,29569000
2020-04-29,31.097776412963867,31.20180997153816,29.88139366358877,29.905400233753046,35537500
2020-04-30,30.409561157226562,31.27383436068378,29.961419156983826,31.27383436068378,42020100
2020-05-01,28.689014434814453,30.009430602407228,28.336904881391046,29.785361164112075,29265900
2020-05-04,29.681324005126953,29.705330569818397,28.024803881648207,28.16084515185543,26390200
2020-05-05,29.7053279876709,31.14577974556447,29.60129751457301,30.897703791405572,34366700
2020-05-06,28.929092407226562,30.105460014466736,28.905082786826085,29.849379783454104,23675100
2020-05-07,29.681324005126953,30.241500585422607,29.47325998812862,29.745342528543066,24234700
2020-05-08,31.03375816345215,31.049763562857358,30.201498763405898,30.377552051427593,24823100
2020-05-11,30.489580154418945,30.913715514492793,30.345534643860603,30.825687363294122,23265700
2020-05-12,29.95341682434082,30.833692339511785,29.913404855963503,30.79368037113447,28064500
2020-05-13,28.592985153198242,29.793362379038893,28.384921110581406,29.753350415387633,34497400
2020-05-14,28.913084030151367,29.18516962913889,27.448622498117007,28.088823009641523,30984200
2020-05-15,28.801054000854492,29.521278548548707,28.544970701928015,28.92108989911153,27213900
2020-05-18,31.153791427612305,31.353854304464313,30.369545316678497,30.449569246332405,36569800
2020-05-19,30.281524658203125,31.289840463936354,30.2575180839079,31.193811114037473,26970300
2020-05-20,31.489896774291992,31.54591413769027,30.745662600323588,30.905713518340395,27260600
2020-05-21,30.985734939575195,31.713963585701606,30.73765590856102,31.58592348482389,28120900
2020-05-22,30.793676376342773,30.825687167978945,30.161476978755417,30.737659017338032,19247500
2020-05-26,31.649944305419922,31.978047278520975,31.569920381333628,31.77798441558821,37444300
2020-05-27,32.058082580566406,32.298157467887954,31.16179852391316,32.114099952517506,35612800
2020-05-28,31.16179084777832,32.13809860880399,31.00974416889607,32.13809860880399,27178400
2020-05-29,31.017745971679688,31.249819633158268,30.369544227661972,30.889705857194464,35750200
2020-06-01,31.561918258666992,31.737974566638986,30.553602705548347,30.969733854480285,23840000
2020-06-02,32.442195892333984,32.474206684344445,31.8660138470143,31.9060258106688,25159200
2020-06-03,33.39449691772461,33.54654361371326,32.89033758491552,32.954359174416474,27300900
2020-06-04,33.40249252319336,33.530532616436865,32.73028127048578,33.210430856969786,27424700
2020-06-05,35.883277893066406,36.21138089062972,35.04301441664497,35.075025209752916,50196700
2020-06-08,37.49978256225586,37.51578795720922,36.355422771184806,37.18768499245775,47534700
2020-06-09,36.091339111328125,36.40343974056922,35.59518406794926,36.29940619748885,43699500
2020-06-10,34.31478500366211,35.78724787842887,34.298779607415845,35.75523708593635,40488500
2020-06-11,31.081771850585938,32.84232595759314,30.977738289215807,31.92203540880919,48152200
2020-06-12,31.866016387939453,32.6822733329898,31.001746303762104,32.45019965148465,42817500
2020-06-15,31.962045669555664,32.29014868152556,30.16948391484315,30.505588099082726,32847400
2020-06-16,32.88233184814453,33.53053661463515,31.94603607432474,33.482520429174635,32041900
2020-06-17,31.76198959350586,32.76230424116536,31.75398841952052,32.75430306718002,23368000
2020-06-18,32.154109954833984,32.506219564483594,31.249824780187616,31.441886509907714,18468900
2020-06-19,31.665952682495117,33.16242218338129,31.633941888759605,33.15442101130606,26967100
2020-06-22,31.81265640258789,31.918024028369274,31.139928681190142,31.512767258909555,19448200
2020-06-23,31.845075607299805,32.37190751808683,31.74781176283707,32.29085740623146,14805800
2020-06-24,30.078157424926758,31.35876718740179,29.87552904355901,31.35066341256712,32363000
2020-06-25,30.653627395629883,30.767098817113954,29.640485286858762,29.794481774320808,24017200
2020-06-26,29.59185218811035,30.434787131485397,29.454066350834314,30.434787131485397,33861100
2020-06-29,29.9890079498291,30.248372095559542,29.535119148868574,29.664801221733796,19452800
2020-06-30,30.67793083190918,30.856244768600106,29.437846324210533,29.745842280713976,20943400
2020-07-01,29.93225860595703,31.21286810586763,29.89173355636511,30.7995076530491,24573400
2020-07-02,30.264575958251953,30.96972187817771,30.199733390419613,30.548254462858925,20779200
2020-07-06,30.353731155395508,31.018351977214873,29.972788821475763,30.799512961465037,22542200
2020-07-07,29.38922119140625,30.013317022024694,29.34059235516582,29.97279196120302,20910900
2020-07-08,29.36490249633789,29.843105564857677,29.12174907495877,29.38921691091675,20650900
2020-07-09,27.914079666137695,29.316267441108035,27.881661480786217,29.23521733993458,30543600
2020-07-10,28.805654525756836,28.838075812299103,27.751987448045735,27.751987448045735,25228000
2020-07-13,28.651647567749023,29.18658629021215,28.432811669714198,29.073114908456834,37223800
2020-07-14,29.656686782836914,29.713422476076563,28.37607406831131,28.45712726712752,34221100
2020-07-15,30.2969913482666,30.49151283019428,29.851209602663864,30.41046272803495,25902500
2020-07-16,30.159210205078125,30.548256360649987,29.713428345060194,30.09437072508148,18822800
2020-07-17,29.737741470336914,30.58878318374565,29.608059424119258,30.256472747071413,17716900
2020-07-20,29.243330001831055,29.972790332576498,29.219012493168222,29.632376129934713,20076500
2020-07-21,31.010244369506836,31.245294020641353,29.70532026449809,29.745845320105943,36170200
2020-07-22,30.62930679321289,30.677935625827093,30.18352497368828,30.677935625827093,19621700
2020-07-23,30.572574615478516,30.726571089601393,30.183528450433293,30.523942685398833,21043900
2020-07-24,30.40236473083496,31.026460593467995,30.288893317967883,30.572574941999687,19950600
2020-07-27,30.434776306152344,30.57256518628253,29.98089079951907,30.36182997946298,18231000
2020-07-28,29.916053771972656,30.54825332548077,29.835003657063712,30.25647105669035,17776900
2020-07-29,30.540159225463867,30.564473649266308,29.79448494625407,29.997113389580203,17215000
2020-07-30,29.340587615966797,29.91605142552984,29.081223558364766,29.89984078544678,32833700
2020-07-31,29.202795028686523,29.23521630475318,28.61112065385385,28.894802181642486,24774100
2020-08-03,29.308164596557617,29.470267895905007,28.951539811483975,29.194693214573423,21103400
2020-08-04,30.021425247192383,30.086264729066997,29.186594115559053,29.210911626643114,22572100
2020-08-05,30.3375244140625,30.71846679694964,30.06194966530959,30.613099162815406,30758700
2020-08-06,30.0943546295166,30.4428755372058,29.980883281313115,30.167300937913467,19190700
2020-08-07,30.1348934173584,30.207839759034584,29.478376342272718,29.82689740896297,18376600
2020-08-10,31.066987991333008,31.08319554260705,30.288892580025376,30.361838928214713,26308100
2020-08-11,30.96161460876465,32.03959589647265,30.815721939471317,31.674867315102777,26513100
2020-08-12,31.269607543945312,31.634336089815413,30.937294091450333,31.431707745726175,25532700
2020-08-13,30.661724090576172,31.277712927907466,30.588777759273214,31.018348881466572,15761000
2020-08-14,30.953514099121094,31.002146029493332,30.305103820145032,30.41857523248283,13279700
2020-08-17,30.77519989013672,30.977828273733902,30.604989698098624,30.961617632022474,14255800
2020-08-18,30.38615608215332,30.961619993411656,30.296999091872507,30.66173082853765,14348800
2020-08-19,30.03763198852539,30.49962444487325,29.940368140552597,30.361835539510302,14793900
2020-08-20,29.38922119140625,29.786374207932152,29.381117415987497,29.59184958737858,19107700
2020-08-21,29.202795028686523,29.332477041090083,28.927220365846082,29.275741353904966,17347800
2020-08-24,30.00521469116211,30.215946872698574,29.20280484406073,29.381118830497503,24827000
2020-08-25,29.583742141723633,30.20783789491513,29.437849467374267,30.1673128391211,20118500
2020-08-26,28.95964813232422,29.543218864861128,28.91912307408999,29.543218864861128,18001200
2020-08-27,29.016387939453125,29.210912575121366,28.65976304790291,28.96775909943421,22259700
2020-08-28,29.535110473632812,29.624267452264508,28.983961052876523,29.12985372848046,14575100
2020-08-31,28.89480972290039,29.61616629840351,28.89480972290039,29.575641238675086,18791500
2020-09-01,28.700275421142578,28.829957423623693,28.343650687285223,28.76511796831455,18260500
2020-09-02,28.562498092651367,28.862387232347384,28.384184127060564,28.692180133481838,23850200
2020-09-03,28.351762771606445,29.097436823378434,28.18155567317483,28.50575922849261,39442300
2020-09-04,28.26260757446289,28.838074564157054,27.91408648887806,28.64354994518676,34341000
2020-09-08,27.233253479003906,27.857349270596814,26.925260562527217,27.72766722895827,49218800
2020-09-09,27.419673919677734,27.695245548831114,27.322410070944372,27.541249092798864,24977600
2020-09-10,26.414634704589844,27.53314418404786,26.366002782226076,27.500722902472013,37003300
2020-09-11,26.438945770263672,26.60915593104098,26.220106785147017,26.471367047732038,25397300
2020-09-14,26.64157485961914,26.884728263686466,26.325475125145285,26.511892837992345,19444200
2020-09-15,26.44706153869629,27.06305055864564,26.36600831773964,26.819897079504166,25610400
2020-09-16,27.50882339477539,27.865451265832206,26.45515660418516,26.6820993644117,35886100
2020-09-17,27.549352645874023,27.573667059201014,26.803678687925096,27.071149601975367,22356700
2020-09-18,27.241357803344727,27.54935378293992,26.965783104099234,27.533143142765073,26406400
2020-09-21,26.338424682617188,26.643249188277508,25.893547500537867,26.577339828034727,30719600
2020-09-22,26.06654930114746,26.775059059086335,26.017118862866816,26.354896405287604,22348700
2020-09-23,24.888442993164062,26.264268976514867,24.85548989601052,26.165408113689164,26484600
2020-09-24,24.88020896911621,25.333324717633463,24.336469442349397,24.79782385901345,35243800
2020-09-25,24.86372947692871,25.053214113779454,24.468282868362344,24.62481283548332,27558400
2020-09-28,25.448665618896484,25.728774080034317,25.283896952640102,25.316850057345203,26376000
2020-09-29,24.748395919799805,25.432189731359365,24.501240564541686,25.37451904851,23800900
2020-09-30,24.67424964904785,25.19327322752739,24.55890985387927,24.904926096654112,24574500
2020-10-01,23.91631317138672,24.50948329381427,23.76802024793841,24.402383722082543,28365200
2020-10-02,24.146984100341797,24.352946097444526,23.2325139017341,23.273705672608514,28705200
2020-10-05,24.871971130371094,24.888446895848837,24.303515580207673,24.361184687793102,31572200
2020-10-06,24.501239776611328,25.374518232496055,24.43533199826843,25.234464007096726,31111600
2020-10-07,24.847257614135742,24.913165396744905,24.361187128131128,24.641295597061433,21043000
2020-10-08,25.77820587158203,25.794681638109612,24.937880495423546,25.053218717943775,30563100
2020-10-09,25.36627960205078,26.07478778357448,25.325086260972764,26.00888000921494,25517900
2020-10-12,25.432188034057617,25.522810244042063,25.020264040817306,25.283895145072652,16684600
2020-10-13,25.036739349365234,25.580478884809462,24.962592906225996,25.432187569896286,25383800
2020-10-14,25.143840789794922,25.72877210280673,25.044978340546212,25.094408779487907,27244000
2020-10-15,25.448665618896484,25.456904287914117,24.493002011966976,24.7154413613468,20353900
2020-10-16,24.871971130371094,25.432188012112977,24.830777788263408,25.39923333842683,18711500
2020-10-19,24.344709396362305,25.08617390294427,24.319994960386545,24.962595437603635,25186000
2020-10-20,24.633054733276367,24.847255400514552,24.31999318661462,24.484761842775676,22990300
2020-10-21,24.163461685180664,24.633054791974963,24.15522301664818,24.493000569653386,24657600
2020-10-22,25.160320281982422,25.193273386978117,24.048125096640845,24.204655095259948,32824200
2020-10-23,25.036739349365234,25.440424666809264,24.723677811617012,25.292133351896087,24987700
2020-10-26,24.138744354248047,24.64129210757996,23.899829265384934,24.608339006624654,30401000
2020-10-27,23.82568359375,24.122269368755724,23.76801448669118,24.11403070040942,21596800
2020-10-28,22.828828811645508,23.389045739527806,22.69701324877502,23.240752838457144,40549100
2020-10-29,23.529096603393555,23.603243043315093,22.227416927854122,22.532241355461025,37252100
2020-10-30,23.66091537475586,23.67739271284488,23.092461352973636,23.364331145980707,37899700
2020-11-02,24.468284606933594,24.78958480280281,23.537335548666768,23.982214193438224,41893100
2020-11-03,24.32823371887207,24.896687747519227,24.10579436608033,24.880211980596684,34877500
2020-11-04,24.361183166503906,24.946116016982945,23.702105447591837,24.361183166503906,43613700
2020-11-05,24.361183166503906,24.84725357346352,24.311752730426807,24.394137838132124,31795800
2020-11-06,23.83392333984375,24.72367913372952,23.735060886582936,24.361185566927052,33223200
2020-11-09,27.236417770385742,27.837826472098683,26.610291490019588,26.692678180978778,99356700
2020-11-10,28.117931365966797,28.117931365966797,27.170504967975013,27.74719916054695,73338100
2020-11-11,27.829580307006836,28.480420884738045,27.565949237523604,28.422751784709227,46542500
2020-11-12,26.931594848632812,27.730728558516535,26.64324925369089,27.343518922967718,38584800
2020-11-13,27.911970138549805,28.052022785114662,27.104599504065508,27.137551034431553,39432700
2020-11-16,29.749147415161133,29.81505361126502,28.744051997052235,29.098306836460118,47932700
2020-11-17,30.053972244262695,30.070449580064356,28.974730319732213,29.361939854245144,39010100
2020-11-18,29.18069076538086,30.424702839640034,29.180690765380863,30.309364637836996,41000200
2020-11-19,29.658531188964844,29.716200303747126,28.67815309493502,28.974735766930586,32936200
2020-11-20,29.501998901367188,29.7161980050274,29.29603689515395,29.58438244676016,19753200
2020-11-23,31.586334228515625,31.62752600229444,29.930401037852405,29.963352571236925,38162300
2020-11-24,33.209320068359375,33.29994072499368,32.36075433653441,32.64910307476415,53466000
2020-11-25,32.43488693237305,32.995103686519144,32.25364255384103,32.995103686519144,35676200
2020-11-27,32.0559196472168,32.51727557358393,31.800525682896218,32.25364451358275,18755400
2020-11-30,30.284648895263672,31.742860126367805,30.2352200302052,31.701668357908915,41543600
2020-12-01,30.42470932006836,31.297989401160926,30.375277304739395,31.124978918875033,34467800
2020-12-02,31.413331985473633,31.891162295685383,30.226988594845896,30.32585263921914,37741800
2020-12-03,31.74286651611328,32.13007613157805,31.232081570396495,31.553381828875295,36487700
2020-12-04,33.47294998168945,33.497664419605236,32.31956135707509,32.31956135707509,51850200
2020-12-07,32.69028854370117,33.15164455017692,32.377225427066534,33.07749810525636,34656600
2020-12-08,33.176368713378906,33.5059061208738,32.27837401387988,32.28661111340632,28927300
2020-12-09,33.25051498413086,34.05788587042398,32.84682796961851,33.5141461656661,43345900
2020-12-10,34.27207565307617,34.66752545995038,33.20107387817955,33.29169766130778,38802200
2020-12-11,33.87662887573242,34.04963934418579,33.398798670013086,34.041399104257636,28076100
2020-12-14,32.69028854370117,34.4038907312541,32.566710087923354,34.39565363414323,39942200
2020-12-15,33.33289337158203,33.49766362012745,32.56671438716728,32.87154044693218,29335900
2020-12-16,33.168113708496094,33.53884587681073,32.937437311647074,33.415270582525984,23814400
2020-12-17,33.0115852355957,33.47294119285155,32.813863498722014,33.464700953889114,23181700
2020-12-18,32.459617614746094,33.1269325894311,32.20422356278233,32.94568813768924,36570200
2020-12-21,31.83346939086914,32.108973756420966,30.90676680855476,31.232364324554116,40079400
