Date,Close_XLY,High_XLY,Low_XLY,Open_XLY,Volume_XLY
2020-05-18,114.62483978271484,115.15086408384452,113.35282268854459,113.46759361700164,5116800
2020-05-19,114.21357727050781,116.1168233737332,113.9362196881769,114.3761639335658,5256800
2020-05-20,115.7055892944336,116.12640147494005,114.98828734731102,116.09771056453879,3854100
2020-05-21,116.11683654785156,116.74805843353954,114.71092363852844,115.99249954700629,4558600
2020-05-22,115.94467163085938,116.26027889219816,115.05521706503932,116.06900132188547,3821000
2020-05-26,117.78096771240234,119.3112102319751,117.60881497290217,119.01472779602497,4564200
2020-05-27,119.79898071289062,119.81810555255358,116.77674527209938,119.1868836888672,5765600
2020-05-28,118.3452377319336,120.58322327082871,118.02963046734784,120.15283778803997,3646600
2020-05-29,118.77564239501953,119.20602065053556,117.39842030253168,118.30699986274234,6508000
2020-06-01,119.90419006347656,120.33456829134565,118.82345051435742,118.91908930979807,3331300
2020-06-02,120.92755126953125,120.92755126953125,119.81812071263467,120.43978388353203,4226700
2020-06-03,123.2133560180664,123.59591124334082,121.520519229457,121.520519229457,5530800
2020-06-04,122.59165954589844,123.67239898882654,121.94131288209472,122.92640624220778,4985700
2020-06-05,125.52783203125,126.23557515694982,124.88704408753486,125.50869989446231,5844600
2020-06-08,127.44064331054688,127.48846635807789,126.25469886208579,126.25469886208579,3502500
2020-06-09,126.44599914550781,127.15372775750289,125.51828741949892,126.32166213267793,4344800
2020-06-10,125.26004791259766,126.96244334896456,125.12615213423886,126.94331121104321,3891900
2020-06-11,118.69912719726562,123.05076194331768,118.41220349873171,121.24315431739043,6867600
2020-06-12,119.87550354003906,122.304767124188,117.44624725266318,121.88395492388507,5994700
2020-06-15,121.01361083984375,121.39617331083915,116.60459459693988,117.24538254021316,4996500
2020-06-16,123.55766296386719,124.84879780901656,121.07101019065524,124.6957844732939,5083400
2020-06-17,123.23246002197266,124.49490365198461,122.92640423679214,124.07408424413293,3174900
2020-06-18,122.78296661376953,123.44288672207563,122.22825137191144,122.75427570415145,2766800
2020-06-19,121.82655334472656,124.56187249921365,121.43443209627584,124.32277186337684,6692000
2020-06-22,123.07852172851562,123.18397162785098,121.07498826867881,121.6214071498859,2837900
2020-06-23,124.04674530029297,124.82324806990083,123.672880097535,124.40144843037154,3673600
2020-06-24,121.31465911865234,123.74957347851088,119.80960994282506,123.30861176199893,5981300
2020-06-25,121.47761535644531,121.61182299408753,119.60828215139829,120.80656985446649,4884600
2020-06-26,118.63048553466797,121.69809920480475,118.42917407323098,121.43927227260517,5748200
2020-06-29,120.8832778930664,120.97913945914361,117.84442163442998,119.15774776237062,3911300
2020-06-30,122.42664337158203,122.98264324467941,120.41352172006565,120.78738685618582,3364900
2020-07-01,123.66329956054688,124.17137241179427,122.50335786092572,122.59921942108723,5586300
2020-07-02,124.15217590332031,126.20364368129637,123.83582622286876,125.52302451861036,3664300
2020-07-06,127.09516143798828,127.15267689499571,125.68597423117727,126.00232387225039,3557900
2020-07-07,125.10125732421875,126.9034870147591,124.89035748266456,126.50086403384776,3446600
2020-07-08,126.43370819091797,126.46246592027772,124.73692902102916,125.32169389723192,2739900
2020-07-09,126.2899398803711,126.96097805270924,124.2576340373162,126.87470485073756,3112400
2020-07-10,127.79496765136719,127.89083650590003,125.53260018320694,126.36661826054889,6456200
2020-07-13,126.17489624023438,130.85301607447755,125.82020776392072,128.9453368013252,6641300
2020-07-14,127.43070220947266,127.50739437881782,124.07549659518384,125.55179525689087,5736900
2020-07-15,129.25209045410156,129.63553662029142,127.4211035613478,129.223332723014,3752900
2020-07-16,128.90699768066406,129.27128181915347,127.76622545963487,128.20720176557126,3024700
2020-07-17,128.30307006835938,129.4055036402776,127.84293164077394,129.4055036402776,3094600
2020-07-20,130.3545379638672,130.69006440409248,128.08258894059603,128.39893868001326,2735800
2020-07-21,130.55584716796875,131.55281612373687,130.0765320757169,131.37067404827545,2657900
2020-07-22,131.6774444580078,131.7541366290797,130.21074142665606,130.33536803308985,2660500
2020-07-23,129.70263671875,131.82120074228433,128.8111032482224,131.82120074228433,3433800
2020-07-24,129.93270874023438,130.49831157882167,128.33179833422437,128.97407870351938,3143600
2020-07-27,130.7379913330078,131.03516435454793,129.79852320535292,130.48873811943014,2449700
2020-07-28,129.4438018798828,131.00637339007653,129.2520788140539,130.4791239883978,2559800
2020-07-29,130.7571563720703,131.03516732774796,130.0957138063128,130.2970179614236,2247500
2020-07-30,130.65167236328125,131.28437165499994,129.06035772771497,129.81766896899097,3970400
2020-07-31,131.3323516845703,132.49230078884986,129.8848251910408,132.26222424991226,3835500
2020-08-03,131.05435180664062,131.79248658924075,130.89137178706687,131.75414781421807,2794400
2020-08-04,132.10882568359375,132.14717908306093,130.7763302890612,130.7955069887948,2670100
2020-08-05,133.7193145751953,133.7864110742016,132.41557708665553,132.62647687359095,3268400
2020-08-06,134.37120056152344,134.6587925624039,133.04828613399536,133.24002388627355,2156100
2020-08-07,134.57249450683594,134.97511738272527,133.59468773537097,134.38075678995466,2976500
2020-08-10,136.18301391601562,136.3363982699374,134.8409373880428,135.05183721780097,2280200
2020-08-11,135.9145965576172,137.72640715678415,135.59824681775794,136.95950002629542,3546800
2020-08-12,137.71681213378906,138.00440410695697,136.7294242403564,137.25665912570625,3815400
2020-08-13,137.65928649902344,138.48370895987193,137.37169454709314,137.5921753716415,2371400
2020-08-14,137.6497039794922,137.9564726581843,137.05535794894584,137.65929964291112,1687000
2020-08-17,139.4231719970703,139.59571840364626,138.17694987083675,138.7808915489232,1609000
2020-08-18,140.28591918945312,140.59268782925636,138.91508522760876,139.95998848031257,2587700
2020-08-19,139.62448120117188,140.87070337259627,139.42317705286686,140.83236460114534,2655200
2020-08-20,139.41360473632812,139.81624235543777,138.4262166463354,138.78091982245218,1663300
2020-08-21,140.132568359375,140.20926053765422,139.2410492135116,139.26980695192412,1823800
2020-08-24,142.2607421875,142.3182722972896,141.08163091874067,141.0912119566029,2642200
2020-08-25,142.73046875,142.74004978735286,141.57051961863533,142.59626108937036,2598900
2020-08-26,144.13963317871094,144.3697096857947,142.6058190532236,142.74002669213857,2791900
2020-08-27,143.36314392089844,144.77233143187843,142.82631336957948,144.67646256448486,3085400
2020-08-28,144.30259704589844,144.56143128522322,143.54528565440012,144.1012929033956,2137800
2020-08-31,143.88075256347656,144.71477049063895,143.68902951646746,144.28337535045492,3512500
2020-09-01,145.3858642578125,145.47213746794256,143.8137112650067,144.01501542197684,4952200
2020-09-02,147.39895629882812,147.76324041118565,145.55838829473902,146.39240641368733,4077100
2020-09-03,142.7208709716797,147.0826267442843,141.35002215904743,146.97719146315652,7571000
2020-09-04,141.07203674316406,143.99586204811766,137.67847733100893,143.18102045201118,6669900
2020-09-08,139.2218475341797,141.1774611605986,138.09067101946528,138.75212813935596,7606300
2020-09-09,141.84849548339844,142.90299443263825,139.71075447997697,140.52558127935836,3712900
2020-09-10,139.81622314453125,144.06294798899967,139.35607010807098,142.55790615307774,6276900
2020-09-11,140.02711486816406,141.40753001513852,138.70420056300284,140.76524956151928,3798200
2020-09-14,141.5129852294922,142.60582307074048,140.95697795902748,141.58009636460812,2778300
2020-09-15,142.6729278564453,143.1618239700366,141.93477854069994,142.40451258299888,2706000
2020-09-16,141.87730407714844,143.8233226858413,141.8101929256227,143.2673152794234,2607900
2020-09-17,139.88333129882812,140.79402715622513,138.71380116531617,139.8066391197001,4424600
2020-09-18,137.9373016357422,140.38181161985776,136.78694829837494,140.32429614711984,5423600
2020-09-21,135.94485473632812,136.0985659613094,133.56238938395524,135.73350546665617,4217900
2020-09-22,138.8172607421875,138.94215293398778,136.32912097084997,136.78063849336547,3819000
2020-09-23,136.5404815673828,140.51766788224535,136.261878140788,140.25828202338,3965300
2020-09-24,136.4828643798828,138.39459488789691,134.87852705025983,135.91605598556478,4498500
2020-09-25,138.2600860595703,138.73082120768362,135.49334253528113,136.444414286433,2514000
2020-09-28,141.15171813964844,141.4783581958053,139.50897503803404,140.07576875572738,2662400
2020-09-29,140.05653381347656,141.1805343124826,139.96047529251896,141.08446113281587,3027700
2020-09-30,141.19972229003906,142.87129869199615,140.30630338019296,140.479217494857,4474400
2020-10-01,143.04420471191406,143.1690968934645,141.68966691424168,142.59268722645436,3879400
2020-10-02,142.4390411376953,142.91937781076894,140.31594659287657,140.3735846482515,4090800
2020-10-05,144.32191467285156,144.48522733963458,143.07303672007237,143.1979289129627,2320400
2020-10-06,141.65121459960938,145.10964286467063,141.42066248774194,144.4563776774013,3977200
2020-10-07,144.88873291015625,145.23456117511572,143.37086755953922,143.37086755953922,2502900
2020-10-08,145.8397979736328,145.93587115832025,144.7734501219256,145.83019651864802,2532900
2020-10-09,147.35763549804688,147.70347837522496,146.41618003300377,146.59871025411263,3681300
2020-10-12,149.31739807128906,149.9994823543974,148.17420950910966,148.38555874282173,3197200
2020-10-13,149.28858947753906,149.96107235469006,148.51044663486135,149.01000073657963,3413100
2020-10-14,147.63624572753906,149.75933988304408,146.97339355356328,149.60562865775583,3805400
2020-10-15,148.18385314941406,148.46244195023493,145.30183331506566,145.73413335847573,2379000
2020-10-16,146.83892822265625,149.5576209185176,146.38741057296346,148.84673201716376,2105500
2020-10-19,145.03280639648438,148.38556049941883,144.67736207135485,147.79954937331755,2577000
2020-10-20,146.1952667236328,148.00133735389014,145.48437780988564,145.87825741052046,4257100
2020-10-21,145.3978729248047,147.05023175422724,144.96555832253244,146.03190600130273,2769900
2020-10-22,145.6957244873047,145.8590371985531,143.81279826231867,145.3787005212182,2067800
2020-10-23,146.9733428955078,146.99254579801814,145.16727326765113,146.2912587300819,1957500
2020-10-26,144.14901733398438,146.07036374387764,142.1027787166609,145.47473638888806,3150000
2020-10-27,144.08175659179688,144.9655741409298,143.67827562319547,144.53327415019322,3120500
2020-10-28,139.52818298339844,142.2084548026412,139.3744717509525,141.49755134661115,4586300
2020-10-29,140.41201782226562,142.02594198498255,138.93257268106336,139.93168115592678,3033900
2020-10-30,137.34747314453125,139.8260122029216,136.16584900160862,139.32645794512578,4991600
2020-11-02,138.32733154296875,139.63384760762486,136.80946621353672,139.14389492168576,3990900
2020-11-03,141.3726806640625,142.17004123006046,139.08627361116982,139.79717710173333,2837700
2020-11-04,144.37957763671875,146.09919097910475,142.7560521424219,143.04424239313633,4270600
2020-11-05,147.1942901611328,148.08770884456888,146.2720378071855,146.91568683538978,3240000
2020-11-06,146.75241088867188,147.01179671846197,145.50354764172098,146.7620270008133,2423500
2020-11-09,146.2720489501953,151.82473708154436,146.08953341441259,151.82473708154436,4891100
2020-11-10,145.7533416748047,146.47384658764796,144.20665720888607,146.12800364313478,8882600
2020-11-11,147.03103637695312,147.7227222545212,146.12800122242203,146.68519343816908,3703400
2020-11-12,145.06166076660156,147.05026143051018,144.2354811851586,147.03104386106904,2964900
2020-11-13,147.41529846191406,147.66508287354588,145.68608378361898,145.89743305867225,2231500
2020-11-16,149.34625244140625,149.39427437132576,147.78035053611885,148.9043363482184,3932300
2020-11-17,148.7122039794922,149.3942736953175,147.58821817247863,148.8178786105127,2919800
2020-11-18,147.69387817382812,149.82657349138395,147.65544304342308,148.63533364685048,2707500
2020-11-19,148.4239959716797,148.56809107515915,147.34804677581084,147.665070662174,2107200
2020-11-20,147.64588928222656,148.67380214263218,147.59785268305725,148.5681274879445,2066400
2020-11-23,149.26939392089844,149.66325875906972,148.0685525221493,148.4624173603206,2305600
2020-11-24,151.48855590820312,151.9881100656106,150.24927929869153,150.6815939561129,2732800
2020-11-25,151.67108154296875,151.92085128471857,150.95057668080042,151.37327521199927,2312200
2020-11-27,151.9977264404297,152.5453025835593,151.53660737378723,152.36278697498997,1108300
2020-11-30,151.07545471191406,151.8439961657927,149.1060864759056,151.76714055453394,3288000
2020-12-01,152.19943237304688,152.9007342911288,151.2964119713162,152.2570850724285,4368700
2020-12-02,151.2484130859375,151.60385753116344,150.6047637067959,151.60385753116344,2154400
2020-12-03,151.67108154296875,152.50686249229716,151.28680348792028,151.28680348792028,3005700
2020-12-04,151.81515502929688,152.1994183709068,151.51734874074313,151.97846768241644,2089100
2020-12-07,151.4693145751953,151.546170176485,150.7007732210058,151.47891602834136,4215300
2020-12-08,151.15232849121094,151.24840168150934,149.9803059313821,150.7392460220915,2478400
2020-12-09,151.0082244873047,152.21866745686935,150.3645751945331,152.14181184089082,6030400
2020-12-10,150.87374877929688,151.51739814866832,149.7977846862583,150.4222311433822,2903000
2020-12-11,150.15321350097656,150.85450078307392,149.12528621329875,150.31652617441247,2067100
2020-12-14,150.37416076660156,152.38196404882544,150.32612417935,151.51736411313055,3407500
2020-12-15,152.40118408203125,152.43000310310697,151.00821098144095,151.69989680467492,2325900
2020-12-16,153.40029907226562,153.78457717137087,152.6221560773046,152.67979412749273,2221500
2020-12-17,154.44741821289062,154.47623723316065,153.74611629643147,154.1880323717522,1988700
2020-12-18,153.6981201171875,154.7932870470442,153.01603565287618,154.7068153130395,4946400
2020-12-21,151.96182250976562,152.8472782004301,150.40265212901716,151.49021488376744,3952200
2020-12-22,151.30738830566406,151.77898133086822,149.97919718709574,151.7116171926454,3726600
2020-12-23,151.6345977783203,152.1158246740396,150.69139717475676,151.33623945271506,2173000
2020-12-24,151.95223999023438,152.1832195478809,151.3073975820006,151.77899063611713,1048800
2020-12-28,153.6846466064453,154.30063126062663,152.64520921722053,153.434413855096,2912400
2020-12-29,153.73272705078125,154.50269295628007,153.01088676797826,154.2235878420493,2431200
2020-12-30,154.65672302246094,154.887702564697,154.11775117606828,154.28136658044596,2440700
2020-12-31,154.74331665039062,154.93580446806646,153.92522506791937,154.67595252284968,2929600
2021-01-04,153.43435668945312,155.81161834215445,151.52870260469476,155.7057478548969,9060200
2021-01-05,154.57969665527344,155.01279790358134,152.50079304034108,152.54891866479278,3131200
2021-01-06,156.1581268310547,157.85204020806822,154.13696800542274,154.75293784123488,4416000
2021-01-07,159.1706085205078,159.796197594056,157.51518686811804,157.57293174433738,3362800
2021-01-08,162.45254516601562,162.6161752101322,160.04641104035946,161.0569903103105,4641900
2021-01-11,159.42083740234375,161.21100195175057,158.9877361551715,160.55654045573536,3710500
2021-01-12,161.8558349609375,162.46218548390442,160.06567051368654,160.25815831412558,5697600
2021-01-13,161.84622192382812,162.47181097073923,161.03776431942288,162.0290904813223,2827200
2021-01-14,160.81642150878906,162.81832741897603,160.6239336625152,162.02912284348884,3014900
2021-01-15,159.5748291015625,161.05700136289522,158.93960612418638,160.55653600424577,3635700
2021-01-19,160.47952270507812,161.1917289885533,159.8539190373579,160.93187708365787,3174300
2021-01-20,163.51129150390625,163.97326526109168,161.49013245166336,161.99061258871149,3434300
2021-01-21,164.27162170410156,165.33994610168554,164.0887678024682,164.37749221866864,3344000
2021-01-22,163.71340942382812,164.01176777426556,162.76057480408346,163.40541713571164,2228200
2021-01-25,164.31971740722656,165.5035460415561,161.0569999254862,164.136848853019,5880300
2021-01-26,164.21389770507812,165.04160873717362,163.59792772904538,164.88762725757744,3729000
2021-01-27,159.15133666992188,162.45254565095556,158.35249837551413,162.35630909716838,5620700
2021-01-28,159.65185546875,161.23027925593257,157.46708103329948,158.40066247852315,3921600
2021-01-29,155.92715454101562,159.0840022287809,155.04169869550893,158.72789897729487,5416500
2021-02-01,159.97906494140625,160.15229956874543,156.7740921627215,157.73654592139397,3251300
2021-02-02,163.37652587890625,164.45446939140953,161.20138566663957,161.22062416802075,2700600
2021-02-03,162.4622039794922,164.06950005925222,162.34669953737685,163.90588467595825,2031400
2021-02-04,164.19464111328125,164.19464111328125,162.71245388410026,163.21293402383887,2571200
2021-02-05,165.76344299316406,166.32166805757188,164.44488575492272,164.77211657981906,2232100
2021-02-08,166.7066192626953,166.9472326984105,165.68640595912487,166.84136219926066,2360200
2021-02-09,165.78268432617188,166.58152282572416,165.58056254532184,166.17729394990513,1807700
2021-02-10,164.14651489257812,166.32165541052294,162.89532189065832,166.32165541052294,2441600
2021-02-11,163.6941680908203,165.14746825519674,162.90494880976865,164.5796239544684,1955800
2021-02-12,163.92515563964844,164.00213902823393,162.51996648092546,162.98194024184377,1997200
2021-02-16,163.21295166015625,164.45451086276364,162.7605971036841,164.24276980714336,2258100
2021-02-17,164.15611267089844,164.31972804950234,161.40349430110498,162.22158588000366,3220600
2021-02-18,164.20425415039062,164.73360671220553,162.31783811716315,162.4333425671194,2580000
2021-02-19,163.25143432617188,164.9453626774128,163.03007402968262,164.9453626774128,2511400
2021-02-22,159.8058624267578,162.26012316726974,159.66150019503254,161.69227880797277,2847000
2021-02-23,158.75672912597656,159.56518668007496,153.08787762579743,156.97619865701301,5384300
2021-02-24,160.42176818847656,160.63350916747618,156.86069260165706,158.55462043365398,3986800
2021-02-25,154.45458984375,160.17156806648083,153.68462382603656,159.28611228616847,7320900
2021-02-26,155.0994415283203,157.14947305354036,153.03979075092948,156.4372518741132,6127600
2021-03-01,158.73748779296875,159.0166076007886,156.72596300726505,157.0243213159922,4348800
2021-03-02,156.9088897705078,159.3054057514946,156.83189168068145,158.958921690218,3311200
2021-03-03,153.22265625,157.22646795437683,153.22265625,156.60087880064083,5562800
2021-03-04,149.97918701171875,154.28135694783464,147.10144467868906,153.28039670770235,9234800
2021-03-05,150.93199157714844,151.3747120412527,144.03118583974353,151.11484543830952,10313400
2021-03-08,151.11485290527344,154.2043358003885,150.85500097536786,151.538334890735,6268100
2021-03-09,156.8222198486328,157.84241849649143,153.32850795925964,154.11772710096406,9307200
2021-03-10,157.62106323242188,159.75771184728268,156.50461329772568,158.88187536303587,7122900
2021-03-11,160.0368194580078,160.65278931322985,158.82413293594314,159.76733356421565,4229200
2021-03-12,160.5084228515625,160.5180421025568,157.90016661593083,158.3429018216176,4171700
2021-03-15,162.66432189941406,162.7124475296812,160.17156992190954,160.72979492407126,4428500
2021-03-16,160.97999572753906,162.97228187576735,160.2389169746871,162.6642896518204,3436800
2021-03-17,163.24180603027344,163.80965030479692,159.60373147509304,159.77696612730116,4355700
2021-03-18,159.24761962890625,162.42370556817195,158.97811904134144,161.71149912195415,5075700
2021-03-19,160.200439453125,160.53730417299587,157.39969524148594,159.06475096602693,6060500
2021-03-22,161.25503540039062,162.63353840011993,160.6573707943426,161.3321557865274,3612100
2021-03-23,159.7416229248047,161.9587719675325,159.3271026028219,161.26470305893872,3995100
2021-03-24,157.3798370361328,161.34180719440357,157.3798370361328,160.4838630340584,4676000
2021-03-25,158.75830078125,159.28849416656274,155.5386023456527,155.86635290777056,5659900
2021-03-26,160.07896423339844,160.19463745003608,157.29305482877595,159.3848955151554,4271300
2021-03-29,159.20175170898438,160.4742160507998,158.03534077153026,159.66447403830455,4679100
2021-03-30,160.76339721679688,161.00439288912736,157.8714491488311,158.50766654478508,3660900
2021-03-31,162.01658630371094,162.8937994188238,161.01403601614007,161.44782530765028,3968900
2021-04-01,163.31797790527344,163.58789193516918,162.76851531198974,163.48185322990932,4070000
2021-04-05,167.029296875,167.6462452527776,165.61224104164674,165.92070787593073,4314200
2021-04-06,167.75230407714844,168.40780537192654,166.75940289233307,166.87507613042064,3150700
2021-04-07,167.25100708007812,168.2535426677567,166.96180931331392,167.65587806986426,2524700
2021-04-08,168.04148864746094,168.42707588352684,166.96181790989806,168.18608018368312,3212400
2021-04-09,169.6416778564453,169.6802454030638,167.7040778513299,167.8872369247446,3046900
2021-04-12,170.73098754882812,170.8948628532463,169.4874562580268,169.63204778862826,3142800
2021-04-13,172.53363037109375,172.87103022098268,170.78882392790672,171.02018508576282,2675600
2021-04-14,170.8370361328125,173.67114797037863,170.480367197204,172.919242549295,3338200
2021-04-15,172.06129455566406,172.1673332515939,171.09731175965112,172.03237624852048,2515600
2021-04-16,173.3915557861328,173.622916919099,172.0130676472137,172.475775203938,2638000
2021-04-19,171.4443359375,172.60111228193637,170.9044932481677,172.4372369814854,3515400
2021-04-20,169.2850341796875,171.23228371626377,168.02221896010383,170.83704720517244,4231000
2021-04-21,171.54074096679688,171.723900057234,168.31140732481023,168.648792488427,2770000
2021-04-22,169.6416778564453,172.00343261910857,169.01509496138274,171.7528024029254,2980000
2021-04-23,171.41542053222656,172.11912382470638,169.64168108425804,170.19115831495714,1911900
2021-04-26,172.16732788085938,172.71679040865706,171.04910434215677,171.99380333420083,2230300
2021-04-27,171.96490478515625,172.65897363311316,171.579317518163,172.25410259000685,2219300
2021-04-28,171.7624053955078,172.68783512470142,171.3671837251001,171.75277086522695,2380700
2021-04-29,171.8106689453125,172.95781095510705,170.28757419114268,172.85177224724674,3222300
2021-04-30,172.47581481933594,173.02529212038525,171.47327909796272,171.6082361125555,2825500
2021-05-03,171.6564178466797,173.49761374692872,171.42505668800317,173.41085882837862,3685700
2021-05-04,169.86341857910156,170.64424230704614,167.74264461528855,170.37432829514455,4603600
2021-05-05,169.3332061767578,171.0587287536489,169.04400842224405,171.0587287536489,3162500
2021-05-06,169.69955444335938,169.95019942779632,168.08007012490228,169.69955444335938,3925300
2021-05-07,171.22259521484375,171.6853174818752,169.47778895521918,170.3646512365507,3375100
2021-05-10,168.17645263671875,171.2804638471671,168.15716886135138,171.2804638471671,3488000
2021-05-11,166.27740478515625,166.91362227833008,163.69392313420553,165.35197478994132,7110400
2021-05-12,160.64773559570312,165.15918296920648,160.29106664920104,164.3783592164798,7062000
2021-05-13,161.7852325439453,163.34687994843065,160.04042605686777,161.76594876966982,7041200
2021-05-14,164.59043884277344,164.94710779409317,162.8552667526038,163.317974406912,4105900
2021-05-17,164.29159545898438,164.67719743717078,162.82635206951042,164.0988018244969,5222500
2021-05-18,163.00949096679688,165.4001640984022,162.99020719297476,164.65789325295185,3878400
2021-05-19,161.640625,161.7273946289365,159.5295150739357,160.34889160892598,7060200
2021-05-20,163.2986602783203,163.65534387255335,162.22863891403802,162.44071628059547,4534000
2021-05-21,162.4793243408203,164.3880064065778,162.4118384759018,164.3880064065778,3885300
2021-05-24,164.08917236328125,164.86036163428142,162.79743879215286,163.35655064589767,3363400
2021-05-25,164.60971069335938,165.3616161602812,163.57825666430972,164.83143734558323,3566900
2021-05-26,166.1809844970703,166.88468778096498,165.226636286072,165.3905262965056,3736800
2021-05-27,166.8461456298828,167.22209833540893,166.2870338379601,166.79794354779787,3891800
2021-05-28,166.61477661132812,167.54020653244234,166.2195401497476,167.54020653244234,3225600
2021-06-01,166.29666137695312,167.72336645877274,165.9978290734885,167.6076785247922,4680600
2021-06-02,165.5255126953125,166.47021183279742,164.90856421849617,166.45092805593106,3531600
2021-06-03,163.5589599609375,164.90854470687654,163.27941142090447,164.46510614668838,4351400
2021-06-04,164.86996459960938,165.01455612495604,164.00238602911122,164.46509361942964,3216600
2021-06-07,164.86996459960938,164.9663687559799,163.6167841128383,164.74464213816955,3194900
2021-06-08,166.20028686523438,166.7304803751078,165.07242869470963,165.9689256856866,3062400
2021-06-09,165.2845001220703,166.7690271868253,165.21701426452168,166.6629884886849,3565800
2021-06-10,166.06529235839844,166.36412462125043,165.08202595384702,165.58330104174487,2612500
2021-06-11,166.97145080566406,166.9907198691338,166.0749392412225,166.3448532218867,2734200
2021-06-14,167.0196533203125,167.33776940691808,166.04603599527846,166.98110048066792,2885000
2021-06-15,166.13278198242188,167.03892811204642,165.5544011635957,167.03892811204642,2829800
2021-06-16,166.20994567871094,166.6051822355545,164.77360572563242,166.2774315485583,4707100
2021-06-17,166.83651733398438,167.43418198839134,165.419461381133,165.80504863380636,4633500
2021-06-18,165.95928955078125,166.60515628958964,165.20738411102158,165.6122551394144,6995600
2021-06-21,167.2384490966797,167.6632330700931,166.04134669636522,166.49509187423595,4803700
2021-06-22,168.81207275390625,169.48785872749488,167.24810882488268,167.3639536400609,3370200
2021-06-23,170.1154327392578,170.45331845367195,169.0534725373083,169.14035617264048,2658900
2021-06-24,170.69464111328125,171.78556233148902,170.35675545942428,171.40905191482904,3979500
2021-06-25,171.77587890625,172.56752441080474,171.40903208823872,172.47097724599544,4974600
2021-06-28,171.8145294189453,171.96899901338296,170.90703896541325,171.79521703688278,2792100
2021-06-29,172.23927307128906,172.59647103505904,171.73725437253793,171.920685131564,2314600
2021-06-30,172.37445068359375,173.15643265968575,172.04621388170838,172.04621388170838,2899300
2021-07-01,173.34951782226562,173.3881425831549,172.65441943655975,172.79924019334936,3105300
2021-07-02,174.87486267089844,174.90382387453934,173.61017434181488,173.7742927394564,2901700
2021-07-06,175.07760620117188,175.5892737746258,173.49432989762911,175.13552860857735,3896000
2021-07-07,174.98104858398438,175.9850712914482,173.74532152970804,175.5506385308247,3347100
2021-07-08,174.5465850830078,175.12582375148344,171.49587801021482,172.25854741290013,5641700
2021-07-09,176.17816162109375,176.29400642636114,175.09688942482822,175.29963256507432,2816400
2021-07-12,177.3849639892578,177.43322284737565,176.24576915567226,176.38092636667076,5407300
2021-07-13,175.2610321044922,177.32701489397937,175.1162260778345,177.03740284066402,6196200
2021-07-14,174.94244384765625,176.42917294099192,174.84589668414154,176.2264297900226,3742000
2021-07-15,173.996337890625,175.42515938406987,172.7799231142346,174.63351384869935,3333800
2021-07-16,171.85313415527344,174.7204114653866,171.71797694706407,174.517683018588,4212100
2021-07-19,169.88365173339844,169.92226175468576,167.7597470179523,169.08235752968852,8044200
2021-07-20,173.02127075195312,173.47501591380524,169.54577902947509,170.38569812217432,4919000
2021-07-21,174.61419677734375,174.71074394331728,173.61017401395367,173.65844759694042,4092700
2021-07-22,175.36720275878906,175.56994589784165,173.59084701034806,174.4693760611958,4030800
2021-07-23,176.93118286132812,177.22080960641514,175.5506350931922,175.96577019839017,3504300
2021-07-26,178.24415588378906,178.26345353192136,176.5739812655115,177.02772642411531,3447500
2021-07-27,176.43881225585938,178.1282844091112,174.5466116935931,178.1282844091112,3679900
2021-07-28,175.8692169189453,176.86359074868218,175.0293126453493,176.23607843202296,2986900
2021-07-29,177.8483123779297,178.3020574835845,176.5449994606612,176.6608589910805,3653700
2021-07-30,174.1894073486328,175.80165952980997,173.8611705642735,174.1894073486328,4663500
2021-08-02,174.69143676757812,176.07198468077084,174.50800598538197,175.6085759475291,3651500
2021-08-03,175.98504638671875,176.03331996018508,173.86114173343742,175.40580769820187,4222900
2021-08-04,174.27630615234375,175.87888005185326,174.27630615234375,175.60856567212738,3956500
2021-08-05,175.9464874267578,176.07199580798792,174.6721354263524,174.80730736369603,2700600
2021-08-06,174.7493438720703,176.29401005220274,174.55626428231088,176.18781406818076,2911100
2021-08-09,174.50799560546875,174.93277955349225,174.08322638847412,174.78797353986099,2780300
2021-08-10,175.1934356689453,175.84990920340542,174.31490661751067,174.7010805181002,2600500
2021-08-11,175.7051239013672,175.96578947360152,174.93279074021018,175.5796155275081,2750300
2021-08-12,175.78236389160156,175.8692475079071,174.37285472595846,175.58928427835696,2614700
2021-08-13,175.28033447265625,175.99474520242916,174.92313647328447,175.89819803615222,2468200
2021-08-16,174.4694061279297,174.60456333358067,172.62546410502415,174.2570141289023,3328800
2021-08-17,170.3277587890625,172.26824778036556,168.89895209091586,172.26824778036556,5532600
2021-08-18,170.9359893798828,172.6930477608478,170.07677257024346,170.27951574152033,4999100
2021-08-19,169.84506225585938,171.0711406035056,168.82172707240264,169.46855186324737,5667300
2021-08-20,171.47659301757812,171.66968733559685,169.96090279212297,170.11537235412666,3309200
2021-08-23,173.6874237060547,174.08324649707396,172.21999209729452,172.3937740647547,3445100
2021-08-24,174.91348266601562,175.41550144278042,174.1122030115849,174.42112744503467,2895800
2021-08-25,175.58926391601562,175.8113047089463,174.58522647392923,174.91346325148388,3633300
2021-08-26,173.96734619140625,175.07757951120038,173.61014824617337,174.99068118231023,3697100
2021-08-27,175.55062866210938,175.85956777382543,174.0638996973018,174.3535264317787,3982400
2021-08-30,176.87327575683594,177.471826945699,175.94647303860106,176.05266902995058,3683300
